,Row,Column,Value
16740,accessibility,twentyfive,0.22063754294831567
171970,assist,wiswesser,0.22386045642802127
171772,assist,substructure,0.22871276918578032
16741,accessibility,twentytwo,0.22957143595526697
171875,assist,twentyfive,0.23852691704290008
171886,assist,uncontrolled,0.24990998023097472
75118,aimtwx,assist,0.2503824480302804
171876,assist,twentytwo,0.2541800990696589
170804,assist,elaboration,0.2556295752509133
171150,assist,kuhn,0.2584521852679039
171796,assist,syntactic,0.25959558891688356
171438,assist,pragmatic,0.2599493260458482
691275,draw,twentyfive,0.2612922529417458
171035,assist,ifla,0.26341523041277626
15247,accessibility,arist,0.26517871627321554
691370,draw,wiswesser,0.26621304976067073
171825,assist,terminological,0.2669518992937275
171797,assist,syntactical,0.2687445390193061
1391821,source,substructure,0.26899366133615743
171429,assist,postcoordinate,0.2690661714986516
171108,assist,interindexer,0.26983008763021704
1071242,key,substructure,0.27036521014202275
171850,assist,told,0.2708323628661847
691341,draw,viniti,0.27118165004673317
16073,accessibility,manmachine,0.27162556067804317
171061,assist,indeed,0.2733568574135863
171082,assist,informationretrieval,0.27349868233051605
171773,assist,subsystem,0.27376104788477207
170415,assist,auspex,0.27574198246245524
171114,assist,interrelationship,0.27579678413008507
171590,assist,relevancy,0.27627967414076765
171084,assist,infrequently,0.2763071940939073
16702,accessibility,thirty,0.27641338977926133
171781,assist,summer,0.2769404370490085
170514,assist,chapter,0.2772269322718631
170604,assist,concludes,0.27759197791589685
171867,assist,true,0.2785661285304157
171840,assist,thought,0.279223378361773
115918,aphasic,assist,0.27953551334467486
170659,assist,costeffective,0.2797258942015233
171605,assist,reproducible,0.28042336892189024
170877,assist,explains,0.280429385838041
171986,assist,year,0.28050530326311746
170852,assist,ever,0.2805326500820961
1181924,nation,substructure,0.28151314759665935
171208,assist,manmachine,0.28247846742703264
171748,assist,step,0.2826117322073946
106554,angloamerican,draw,0.2826740753335114
170992,assist,halflife,0.2828561124907783
171963,assist,whole,0.28307882047783145
170755,assist,dispersion,0.2831092666472199
543894,costeffective,draw,0.28367839885134727
171109,assist,interlibrary,0.2840566466213938
171403,assist,pertinent,0.2848007623062966
171299,assist,nevertheless,0.2850338998422882
170666,assist,course,0.28533841896915124
171192,assist,longrange,0.28539063570843726
171941,assist,viniti,0.28567562498712
75489,aimtwx,draw,0.2862395885270006
15802,accessibility,forty,0.28630143141092423
170684,assist,currentawareness,0.2869106113790927
170834,assist,epistemology,0.28726125278935866
691173,draw,subsystem,0.2872634376451517
171648,assist,science_technology,0.2874141135803602
171473,assist,probabilistic,0.28757525609077766
170802,assist,ei,0.2877744829283857
40363,adequacy,assist,0.2878723044806929
243887,bibliographic,brings,0.28816515435855306
106183,angloamerican,assist,0.28825143062370234
690838,draw,pragmatic,0.28840819255235883
15900,accessibility,ifla,0.28865903137447907
171955,assist,way,0.28893114666728364
170982,assist,great,0.28898260430255507
171127,assist,isbd,0.289015242241813
170899,assist,far,0.2890975100211415
15379,accessibility,chapter,0.28952188217601005
245234,bibliographic,ten,0.2895385544890946
171989,assist,zipf,0.28994879636810206
762187,epistemology,source,0.290169597192187
1391845,source,syntactic,0.29047026823882266
171906,assist,university_library,0.2905545300729517
171861,assist,transformational,0.2907175502516346
16751,accessibility,uncontrolled,0.29115755125230375
690482,draw,informationretrieval,0.29177051860235226
16637,accessibility,substructure,0.2918825332459087
690508,draw,interindexer,0.2920582544239857
170656,assist,correlator,0.29230061558661086
170603,assist,conclude,0.2923103616584706
16685,accessibility,ten,0.29231573650624343
691048,draw,science_technology,0.292421777280322
171690,assist,shera,0.2925058652398787
16739,accessibility,twenty,0.29274818570986527
171979,assist,worthwhile,0.29277651442493213
16164,accessibility,nevertheless,0.29291568201448326
1181948,nation,syntactic,0.29293950857328405
103,aacr,assist,0.29305368118916364
16398,accessibility,quarter,0.2930921913064529
170608,assist,condensation,0.2939866208627153
15764,accessibility,far,0.2940491030177447
171702,assist,smallscale,0.2943437460351547
15549,accessibility,currentawareness,0.2944970159730349
576819,currentawareness,draw,0.29454648459686833
170530,assist,circumstance,0.2946427475894391
170830,assist,entirely,0.29472450239338666
170607,assist,condensate,0.2949449258551202
691196,draw,syntactic,0.29519891151194855
690234,draw,epistemology,0.29525558508394517
171157,assist,largescale,0.295348930621719
170439,assist,bearing,0.2958715843369052
171713,assist,soon,0.29625505787929923
244505,bibliographic,instead,0.29650249074662177
475301,condensation,nation,0.29679339590970943
171336,assist,october,0.29684478893281807
690608,draw,manmachine,0.2970184019333067
170440,assist,become,0.297038952101137
171539,assist,radically,0.2971262450521403
171441,assist,precisely,0.29719281460221064
171789,assist,surprising,0.2974241943457701
170541,assist,classificatory,0.2975556604164273
171943,assist,virtually,0.2975971599332145
171073,assist,inevitable,0.297604393388952
691197,draw,syntactical,0.2980266769653895
135280,arisen,assist,0.29810529504273586
171857,assist,tradition,0.29814854809890096
243944,bibliographic,circumstance,0.29834495697998675
171820,assist,ten,0.29847757391377394
171637,assist,satisfy,0.2992538665481381
171026,assist,hundred,0.299359768000574
245251,bibliographic,thirty,0.29941817636849566
170473,assist,brings,0.2994985950542139
171132,assist,january,0.29957042352989405
16835,accessibility,wiswesser,0.2997167148785025
171837,assist,thirty,0.3000665718627041
170990,assist,guideline,0.3004175069483375
170937,assist,forty,0.30058452360924454
170911,assist,felt,0.3006135497159376
16638,accessibility,subsystem,0.3010082427066478
16169,accessibility,next,0.30123298154251865
16555,accessibility,shera,0.3013698142072383
170633,assist,continue,0.3014111823055559
761689,epistemology,match,0.30149281240848863
245113,bibliographic,sixteen,0.30161243026978485
171381,assist,part,0.30190684819188074
171434,assist,practicable,0.3019126580789653
16806,accessibility,viniti,0.30200455927638326
170766,assist,documentalists,0.3021149365228707
171058,assist,inconsistency,0.30221281879081835
171874,assist,twenty,0.3022931470093335
690390,draw,guideline,0.3023088406236055
171959,assist,well,0.30232467309440353
244233,bibliographic,end,0.30256989898780123
170991,assist,habit,0.30266826211973147
170893,assist,fact,0.3027174521643261
170639,assist,convenience,0.3027332786318878
109432,annual,assist,0.30296555573260503
170926,assist,fit,0.30324703490807553
171678,assist,september,0.30326923876954154
1272102,postcoordinate,source,0.3034447332760959
171032,assist,identifier,0.3036518631109506
171049,assist,impractical,0.3037399599974844
171675,assist,sense,0.30397124290554095
15287,accessibility,automaton,0.3039735207167137
171431,assist,potentiality,0.30402571457361693
15533,accessibility,cranfield,0.30411886514163217
170461,assist,book,0.3042220966265089
171323,assist,november,0.30449149273019366
170660,assist,costeffectiveness,0.30451757805510205
171922,assist,useroriented,0.30457937100211613
170617,assist,consequent,0.3047387768627005
170881,assist,exploratory,0.3047842000001771
171832,assist,therefore,0.3048610044755061
170999,assist,hardly,0.30492852708122103
171627,assist,rigorously,0.30502355247297613
1391846,source,syntactical,0.3053728546009335
1284706,preposition,source,0.30557542905766427
170776,assist,drugdoc,0.3057842793532531
171888,assist,underlie,0.30580509629700287
244351,bibliographic,forty,0.30597585032582575
1132636,match,syntactic,0.3060493632362288
171328,assist,observable,0.3061841800018173
170510,assist,certainly,0.3062174713623815
15849,accessibility,gremas,0.3065461163455713
171723,assist,speciality,0.3066469251325273
16201,accessibility,october,0.3067308708636727
170546,assist,clientele,0.30683691755688464
171890,assist,understood,0.3070022916516125
1181949,nation,syntactical,0.30705344445475785
170704,assist,deeper,0.3073019518716831
170771,assist,dozen,0.30733348669728044
171312,assist,nonprofessionals,0.30747729615179203
171377,assist,paragraph,0.30748849358500224
171987,assist,yet,0.307579845601007
171697,assist,sir,0.3076765993867019
171878,assist,typology,0.30768332057954734
691322,draw,useroriented,0.3077045144406771
171321,assist,notion,0.3079036333312761
245288,bibliographic,twenty,0.30797062723402474
1142634,medica,twentyfive,0.3083093482506298
691142,draw,stateoftheart,0.30840536623192205
