,Row,Column,Value
516853,farnborough,rm,0.22683881550530077
125513,ax,farnborough,0.23058364506349938
130639,axially,farnborough,0.23547456343037418
516561,farnborough,longitudinal,0.23946465977048073
516878,farnborough,sec,0.2403706931643061
516934,farnborough,slab,0.2406609459028673
516858,farnborough,rotary,0.24208612550570457
517179,farnborough,von,0.24503990043893822
516840,farnborough,rev,0.24746579896632054
516953,farnborough,solve,0.2492381581589245
516605,farnborough,mix,0.2506274187755282
517105,farnborough,transverse,0.2507105240071033
516291,farnborough,fig,0.2512706706561603
426446,downward,farnborough,0.2514290690025704
516602,farnborough,millisecond,0.2521857746695699
379421,determine,farnborough,0.25314747180749647
212012,cease,millisecond,0.2532793018906662
516529,farnborough,layer,0.253954792624481
516473,farnborough,interact,0.2542564635253731
516489,farnborough,investigate,0.25609333084497193
516469,farnborough,instrumentation,0.25642976329733513
69398,analogous,farnborough,0.2590609294830891
448699,elliptic,farnborough,0.2601247167159398
516860,farnborough,rotational,0.26039902061530745
517059,farnborough,tech,0.2612452566596235
336239,critical,millisecond,0.2622739293522547
516927,farnborough,sinking,0.26277215936089565
383683,develops,farnborough,0.26280405681440655
516483,farnborough,introduce,0.26320086602165466
516494,farnborough,involves,0.2634006169089728
516812,farnborough,reciprocal,0.26365111560573806
540457,flight,millisecond,0.2642192227163548
516524,farnborough,lateral,0.26425358889815453
138298,band,farnborough,0.26434541945819345
516458,farnborough,inherent,0.2645268155468765
681971,introduce,millisecond,0.2655130744872372
10064,account,farnborough,0.2656555553586722
215333,centrally,farnborough,0.26708368502462726
502214,exponential,farnborough,0.26710174896629485
339832,cropped,schubauer,0.2673722934236766
227398,chord,farnborough,0.2675309311385366
240554,closely,farnborough,0.26769034842970263
517020,farnborough,successive,0.26795912767628266
754517,mean,millisecond,0.26824981647612745
107446,arises,farnborough,0.26833086577482124
762165,millisecond,remain,0.2685360131647912
516730,farnborough,plant,0.26872388693263594
516437,farnborough,incidence,0.2688356875194823
516589,farnborough,maximum,0.268992998549019
236978,climb,farnborough,0.2690256725235582
516826,farnborough,relates,0.2693646973468988
762521,millisecond,wake,0.2696363413467346
762400,millisecond,tends,0.2696731243723201
