,Row,Column,Value
723,pantera,usda,0.2327682258992384
779,usda,winterkill,0.23429439134445798
148,bale,usda,0.24426124647431857
763,stcks,usda,0.24863583259300281
642,interco,usda,0.2637065092856842
547,frozen,usda,0.2702719916148524
687,orange,usda,0.2793258377273986
282,ccc,usda,0.28364020829994097
217,captive,usda,0.284966928414283
658,juice,usda,0.28870908294479214
607,inn,usda,0.29256603826578187
733,pizza,usda,0.2931307308046118
183,box,usda,0.29578699248164686
568,gallon,usda,0.2972224551285411
37,accepts,usda,0.3146833206621316
372,coarse,usda,0.31853427244888366
772,temperature,usda,0.31927128021087864
775,trailways,usda,0.3208317078485481
768,summary,usda,0.3224752209796431
478,enhancement,usda,0.3225854498643637
502,fcoj,usda,0.32809993737141313
757,scan,usda,0.334823502955345
558,gallon,pantera,0.34655776440876396
453,dairy,usda,0.34928402594330843
65,acreage,pantera,0.3562256959892018
525,florida,usda,0.36642984472881857
417,crop,pantera,0.37985923199826716
588,greyhound,usda,0.38199837438117973
700,pakistan,usda,0.38395776208469895
673,moisture,usda,0.3847410570609778
303,census,pantera,0.38645946715224816
578,greyhound,pantera,0.38774832249095625
712,pakistani,usda,0.38957765908506214
70,acreage,stcks,0.4100765374462926
777,upland,usda,0.41368548246071674
362,coarse,pantera,0.4151730701702925
597,inn,pantera,0.4155124866461648
750,sample,usda,0.41646323936377255
112,agriculture_department,usda,0.4176180386109426
52,acreage,fcoj,0.4181589784714179
55,acreage,gallon,0.4197039176366583
56,acreage,greyhound,0.4218137716325414
54,acreage,frozen,0.4256967426048232
102,agriculture_department,pantera,0.42691807024140077
27,accepts,pantera,0.4288057879980949
742,poultry,usda,0.43007349187204313
42,acreage,captive,0.43064800098814343
0,accepts,acreage,0.43199922780034783
715,pantera,poultry,0.4326596576083002
250,cattle,usda,0.43298808785036846
390,cotton,pantera,0.4348423275542578
717,pantera,scan,0.4351363210670463
400,cotton,usda,0.43594172228562433
722,pantera,upland,0.4440666409800749
62,acreage,orange,0.4441123666284994
57,acreage,inn,0.4541994447439477
69,acreage,scan,0.4559284085027276
60,acreage,juice,0.45624577839203545
47,acreage,coarse,0.45756167761126854
59,acreage,interco,0.459202091218829
40,acreage,bale,0.46126740004404665
615,insect,pantera,0.4623403896885099
51,acreage,enhancement,0.46546506462791215
625,insect,usda,0.46642419083762027
308,census,stcks,0.4672354161858084
716,pantera,sample,0.4673367138967696
44,acreage,ccc,0.4682947839456703
333,citrus,pantera,0.47007059276458085
537,frozen,pantera,0.47285867538733006
663,moisture,pantera,0.4745547353761559
41,acreage,box,0.47927571070004044
67,acreage,poultry,0.480905932312114
71,acreage,summary,0.48113614978550895
63,acreage,pakistan,0.4835371890213009
240,cattle,pantera,0.48407594616138083
720,pantera,temperature,0.4846288491091465
76,acreage,winterkill,0.48479082716487143
648,juice,pantera,0.48522553671796087
443,dairy,pantera,0.48763051283041303
677,orange,pantera,0.48978307750202427
118,bale,census,0.4906605120240505
64,acreage,pakistani,0.4912424175235868
718,pantera,stcks,0.49264501866551047
58,acreage,insect,0.4928803846519433
72,acreage,temperature,0.49291474554164527
343,citrus,usda,0.49493280810151935
721,pantera,trailways,0.4955431259737312
66,acreage,pizza,0.5011975894308515
297,census,interco,0.5057351908878709
724,pantera,winterkill,0.5058310909741653
68,acreage,sample,0.5059502904952045
173,box,pantera,0.5092486111079607
314,census,winterkill,0.5130481873682392
311,census,trailways,0.5140964809883649
313,census,usda,0.5190008387463618
702,pakistani,pantera,0.5200286384593761
207,captive,pantera,0.5201665146970044
492,fcoj,pantera,0.5219040660790477
719,pantera,summary,0.5236794253279058
290,census,fcoj,0.5262333911345368
1,accepts,agriculture_department,0.5263055069928945
515,florida,pantera,0.527155062287973
564,gallon,summary,0.5275761323537849
272,ccc,pantera,0.5310558273513042
75,acreage,usda,0.5326331167317635
50,acreage,dairy,0.5345400330992167
92,agriculture_department,gallon,0.5363959410767726
289,census,enhancement,0.5366378595835567
138,bale,pantera,0.5382017787001591
187,captive,census,0.5408633459552338
93,agriculture_department,greyhound,0.5409777435104838
7,accepts,census,0.5411577603076916
61,acreage,moisture,0.5424224684379327
690,pakistan,pantera,0.5424741517805479
300,census,orange,0.5436326352806266
88,agriculture_department,enhancement,0.5442205533104819
293,census,gallon,0.5445307927214265
46,acreage,citrus,0.5472850604167303
292,census,frozen,0.5480610621299473
252,ccc,census,0.5507928254111168
468,enhancement,pantera,0.5512915196619709
45,acreage,census,0.5555895701599948
584,greyhound,summary,0.5580698134577234
94,agriculture_department,inn,0.5583331273359792
53,acreage,florida,0.5586178417828223
291,census,florida,0.5603916286962687
298,census,juice,0.5610618834458106
423,crop,summary,0.561993074025454
49,acreage,crop,0.5628797414367017
39,acreage,agriculture_department,0.563194566825288
427,crop,usda,0.5635574185842244
48,acreage,cotton,0.5637126482909912
714,pantera,pizza,0.5661012790099577
91,agriculture_department,frozen,0.5687750790939513
84,agriculture_department,coarse,0.5710437916647297
422,crop,stcks,0.5711206722220076
79,agriculture_department,captive,0.5756961069922935
285,census,coarse,0.5779537145795538
543,frozen,summary,0.5830007621390089
586,greyhound,trailways,0.5831745731068432
632,interco,pantera,0.5832132018764171
33,accepts,summary,0.584417964882926
518,florida,sample,0.5849279267160981
556,gallon,pakistan,0.5897328208098925
708,pakistani,summary,0.5918835568096179
753,scan,summary,0.5926147491182062
566,gallon,trailways,0.5942040198227061
73,acreage,trailways,0.594901956097687
302,census,pakistani,0.5951170001574948
583,greyhound,stcks,0.5959579628355348
603,inn,summary,0.5961996248989505
89,agriculture_department,fcoj,0.5964612765369937
307,census,scan,0.5973008446498553
759,stcks,summary,0.5988260674379153
766,summary,trailways,0.5996718291619151
301,census,pakistan,0.5996728573305141
153,box,census,0.6001758603193977
74,acreage,upland,0.6012252899282554
105,agriculture_department,sample,0.6020126895488463
144,bale,summary,0.602793471169596
339,citrus,summary,0.6032463287247362
368,coarse,summary,0.6034768713713596
561,gallon,sample,0.6039540279681356
108,agriculture_department,summary,0.60455013550707
748,sample,trailways,0.604791995089392
745,sample,stcks,0.6050680136033978
304,census,pizza,0.6053681537777429
101,agriculture_department,pakistani,0.6055865605829146
82,agriculture_department,census,0.6063149615298481
576,greyhound,pakistan,0.6066150167964826
295,census,inn,0.6067300699628163
99,agriculture_department,orange,0.6071889307751343
106,agriculture_department,scan,0.6078944117247149
256,ccc,crop,0.6083490649833517
86,agriculture_department,crop,0.6092589977383672
738,poultry,summary,0.6093418396711522
505,florida,gallon,0.6093602972017096
96,agriculture_department,interco,0.6098413147466197
581,greyhound,sample,0.6116564314606109
498,fcoj,summary,0.6118564201589095
263,ccc,greyhound,0.6121861479121492
638,interco,summary,0.614242056776277
620,insect,stcks,0.6145729526953934
635,interco,sample,0.6150213690390367
97,agriculture_department,juice,0.6152035360899359
284,census,citrus,0.6154839470640842
520,florida,stcks,0.6160868738421673
474,enhancement,summary,0.6161898910475744
695,pakistan,stcks,0.6170748284369695
107,agriculture_department,stcks,0.617901492603169
621,insect,summary,0.6183386116563732
43,acreage,cattle,0.618907347219676
540,frozen,sample,0.6200208873630463
288,census,dairy,0.620530520979375
693,pakistan,sample,0.6209013746817039
396,cotton,summary,0.6214244274561126
309,census,summary,0.6223770424190563
495,fcoj,sample,0.6227157005331942
654,juice,summary,0.6227411853525099
506,florida,greyhound,0.6233662807691256
