,Row,Column,Value
1354,gnp,year_earlier,0.12784559931271194
704,drop,gnp,0.14371624621391227
1336,gnp,rise,0.1491777057442245
1339,gnp,slack,0.15091261059770977
347,contrast,gnp,0.15238191839800158
1350,gnp,unusually,0.15648891171519994
22,absolute,gnp,0.15999399835293662
1321,gnp,istat,0.17143963900080916
1351,gnp,upward,0.17418711415730878
1323,gnp,kramer,0.1754661974005103
974,exceptionally,gnp,0.17700300147329273
1352,gnp,upwards,0.17786774071182687
589,domestic_demand,gnp,0.17805311395243856
284,confederation,gnp,0.17888839521082248
1316,gnp,industrial_production,0.17955296050560532
1320,gnp,institute,0.1851486870320483
647,downward,gnp,0.1851827212113342
1327,gnp,marked,0.205515090089003
1346,gnp,straight,0.20624019888651515
1325,gnp,living,0.20731421207595216
1075,february,gnp,0.20985812732197076
1025,fall,gnp,0.21269859169521585
1311,gnp,gross,0.21305101738749208
815,durables,gnp,0.21387512162580602
530,deficit,gnp,0.21521937810786743
1315,gnp,indicator,0.21746789333166666
1345,gnp,stood,0.22028083824695494
1340,gnp,slow,0.22216521046814028
1353,gnp,workforce,0.22330498669158164
220,clothing,gnp,0.22500214185439066
1312,gnp,guide,0.2261330792714712
89,appreciation,gnp,0.22641007009495717
1330,gnp,nomura,0.22748078402149502
1335,gnp,revision,0.2289806210406707
1329,gnp,monthly,0.23425424701865277
1324,gnp,lag,0.23505078707050897
1342,gnp,sony,0.23784266499787646
470,decline,gnp,0.23890344890119083
760,durable,gnp,0.24043004903414644
1172,forecast,gnp,0.24507889904269742
1318,gnp,input,0.24579446906846208
1334,gnp,real,0.25214961052293383
1322,gnp,jobless,0.2530545136909901
1337,gnp,seasonal,0.2571021965394829
1341,gnp,sluggish,0.2574352375737327
1355,gnp,yugoslav,0.2675701006310691
1124,finnish,gnp,0.2679620461311944
1332,gnp,payroll,0.26954431750007735
1313,gnp,housing,0.2718959584937802
1347,gnp,survey,0.2732019565148138
1344,gnp,steep,0.28042667076059846
1314,gnp,index,0.2814115721279715
1219,fso,gnp,0.2834552966431461
2157,rise,seasonally,0.3122561333618867
50,absolute,seasonally,0.3142516193991395
869,employment,gnp,0.31520965242610843
375,contrast,seasonally,0.3188585438667941
1326,gnp,male,0.3196109805990944
2208,seasonally,year_earlier,0.3201246864390747
732,drop,seasonally,0.3213067729815251
1331,gnp,ntt,0.3250731214928053
