,Row,Column,Value
482,absorb,gnp,0.10486758417689933
38201,gnp,year_earlier,0.12784559931271194
26492,drop,gnp,0.14371624621391227
38197,gnp,window,0.14746341721612258
38029,gnp,lending,0.14789673070460063
38200,gnp,year_ago,0.14823581488748
38157,gnp,sterling,0.14845272623276376
38119,gnp,rise,0.1491777057442245
38139,gnp,slack,0.15091261059770977
19303,contrast,gnp,0.15238191839800158
19013,consecutive,gnp,0.15567047717338822
38180,gnp,unusually,0.15648891171519994
38036,gnp,lombard,0.1567192332985147
38140,gnp,slight,0.15746569676298627
21587,day,gnp,0.15875220420647193
38114,gnp,respective,0.15995125211954916
133,absolute,gnp,0.15999399835293662
22148,dealer,gnp,0.16158811859137823
38124,gnp,schilling,0.1623531510462316
37999,gnp,indeed,0.1625006014796641
38079,gnp,pace,0.1628836533423104
12692,broadly,gnp,0.16355906494669534
38062,gnp,negara,0.16553909627686123
38137,gnp,sight,0.16631199659561077
38078,gnp,overnight,0.16633782709254524
38103,gnp,quote,0.1687364915395721
38028,gnp,le,0.1696036103997815
38150,gnp,spending,0.17047665550416136
38181,gnp,upturn,0.17092261080323706
38015,gnp,istat,0.17143963900080916
38202,gnp,yen,0.17205532182299071
38027,gnp,last_month,0.17231412466820353
9527,bat,gnp,0.17299409467547677
38120,gnp,risen,0.17318802987738305
38172,gnp,tranche,0.17364223114642727
38182,gnp,upward,0.17418711415730878
38023,gnp,kramer,0.1754661974005103
38030,gnp,lending_rate,0.1755187448345377
38141,gnp,slightly,0.17612588150465514
12067,brennan,gnp,0.17614858391934282
30332,exceptionally,gnp,0.17700300147329273
1177,account,gnp,0.17739037845276656
33242,figure_show,gnp,0.17767688477526816
38183,gnp,upwards,0.17786774071182687
37989,gnp,gordex,0.17812265136642938
15757,chase,gnp,0.17860447024028622
18722,confederation,gnp,0.17888839521082248
38123,gnp,sandoz,0.1793882825682689
38003,gnp,industrial_production,0.17955296050560532
38055,gnp,money_supply,0.18031628358705432
17843,comparison,gnp,0.18125531431413267
38045,gnp,markka,0.18168811803394255
38026,gnp,largely,0.18183913386501882
12380,broad,gnp,0.18196608764652855
38149,gnp,spencer,0.18232397071085607
38007,gnp,injection,0.1825327872369618
10487,bond,gnp,0.18312001542347583
38097,gnp,prime_rate,0.1834711223622993
38129,gnp,seidman,0.18369255354648711
38005,gnp,inflow,0.18371217506395016
3578,auction,gnp,0.18421328845605894
38031,gnp,linde,0.18441331213620074
35783,foresee,gnp,0.18445808308053152
38105,gnp,rate,0.18513356992741314
38011,gnp,institute,0.1851486870320483
25697,downward,gnp,0.1851827212113342
38021,gnp,kahan,0.1855805715675214
38039,gnp,mainly,0.18590834879269907
21022,current_account,gnp,0.18650627945420156
2555,alcohol,gnp,0.18736899151259828
38065,gnp,new_zealand,0.1888912859973672
15455,certificate,gnp,0.18890678794527785
20167,coupon,gnp,0.18990323244266596
38191,gnp,week,0.1901097281966742
38086,gnp,permit,0.19017486372598086
6262,baht,gnp,0.19048874461653853
37996,gnp,household,0.19058134329111373
38110,gnp,repayment,0.19070086012085927
38020,gnp,jump,0.19088738194131583
38132,gnp,sharply,0.19118646083970395
37990,gnp,grocery,0.19128599685460654
38154,gnp,stayed,0.1918643603263541
30580,expectation,gnp,0.1923196992399676
38194,gnp,westminster,0.19404524186159733
38002,gnp,indirectly,0.19429762757650304
1523,actually,gnp,0.19481293418736823
38059,gnp,multi,0.1951287107224218
38056,gnp,month,0.19527607086115056
25963,downwards,gnp,0.19630049138357325
11122,borrowing,gnp,0.19727026902284653
24080,deposit,gnp,0.19734042457423723
38006,gnp,initially,0.1980592356364978
24352,deutsche,gnp,0.19837494951379922
33005,figure,gnp,0.19872494952705894
38074,gnp,office,0.1991448138922371
8233,banker,gnp,0.19979672289338793
38170,gnp,tighter,0.19997679697602155
38108,gnp,recession,0.20149022289847424
38169,gnp,tighten,0.20174483664192788
38076,gnp,originally,0.20260746862943016
38095,gnp,previous,0.20403197823909927
38096,gnp,prime,0.20455908377995735
38044,gnp,marked,0.205515090089003
13003,bulletin,gnp,0.20573874955033333
38053,gnp,modest,0.20598560399590254
38107,gnp,rebound,0.20599793965661126
38160,gnp,straight,0.20624019888651515
38190,gnp,weaker,0.20624598670109162
38066,gnp,nickel,0.20693042794101624
38034,gnp,living,0.20731421207595216
36008,fourth_quarter,gnp,0.20770922430492184
38185,gnp,usage,0.208442642006674
38118,gnp,ringgit,0.2085173242733163
31562,february,gnp,0.20985812732197076
38104,gnp,rand,0.21067097125699596
38070,gnp,november,0.2112977648397298
38018,gnp,january,0.21152593545960913
38046,gnp,maturity,0.21226263191621714
16657,clearing,gnp,0.21247563487616006
31318,fall,gnp,0.21269859169521585
25430,downturn,gnp,0.21282930321988075
37991,gnp,gross,0.21305101738749208
38102,gnp,publish,0.21337074458604655
27017,durables,gnp,0.21387512162580602
38134,gnp,short_ton,0.21432953985014608
38162,gnp,successive,0.2149358482881674
23533,deficit,gnp,0.21521937810786743
32288,fendt,gnp,0.2158745828261388
38043,gnp,mark,0.21612374968850107
38122,gnp,rouble,0.21657914137091766
10805,borrower,gnp,0.21670245401769758
38188,gnp,volkswagen,0.21711044986873415
38001,gnp,indicator,0.21746789333166666
5263,automobile,gnp,0.21771568419449033
38175,gnp,u_k,0.21774068878394054
13930,bureau,gnp,0.2185758578306612
38037,gnp,low,0.21857929055406955
22427,december,gnp,0.21941536817616647
38049,gnp,minus,0.21946080754142727
38186,gnp,variable,0.22020736913215794
38159,gnp,stood,0.22028083824695494
24893,disagreed,gnp,0.22028411205914916
33713,financiere,gnp,0.22045785775889454
38168,gnp,third_quarter,0.22085454163420817
38151,gnp,stabilisation,0.22202181680937907
38142,gnp,slow,0.22216521046814028
9205,base,gnp,0.22292426834568846
38174,gnp,turnaround,0.22304854621389714
38199,gnp,workforce,0.22330498669158164
19592,contribution,gnp,0.22370761726074812
11753,bourse,gnp,0.22374077393730354
27278,easter,gnp,0.2239157511635016
38094,gnp,preliminary,0.22427690338047385
17548,cold,gnp,0.2246967457277989
37995,gnp,heller,0.22486850550266177
19880,correction,gnp,0.22492838352698208
16955,clothing,gnp,0.22500214185439066
38091,gnp,porsche,0.22535468752108417
38098,gnp,productivity,0.22584819360886207
38131,gnp,sharp,0.2259178263538721
37993,gnp,guide,0.2261330792714712
15152,central_bank,gnp,0.22623929532917259
3238,appreciation,gnp,0.22641007009495717
38143,gnp,slowdown,0.22711439781227633
38196,gnp,wholesale,0.22716400581567928
38048,gnp,midland,0.22740454034171298
38164,gnp,surplus,0.22747370850660564
38068,gnp,nomura,0.22748078402149502
38117,gnp,revision,0.2289806210406707
7907,bank,gnp,0.22950447902025545
8558,banking,gnp,0.23029364427792237
38067,gnp,nominal,0.231345083610095
38133,gnp,short_term,0.2314621508857689
38187,gnp,vat,0.23207791103657804
38130,gnp,seventh,0.2322012706926108
36232,franc,gnp,0.23227163369086723
38173,gnp,trend,0.2325512297904958
20738,creditanstalt,gnp,0.2333315914914008
3917,audi,gnp,0.2337427461577378
38057,gnp,monthly,0.23425424701865277
38042,gnp,march,0.23458412270835483
38099,gnp,provisional,0.23488263298434528
38025,gnp,lag,0.23505078707050897
35557,forecasting,gnp,0.23589285457357967
21305,danish,gnp,0.2368646856646568
38100,gnp,provisionally,0.237838854122756
38146,gnp,sony,0.23784266499787646
38116,gnp,revise,0.23806714181518118
22705,decline,gnp,0.23890344890119083
38145,gnp,society,0.23931528503984942
38155,gnp,steady,0.2393238416849575
4592,austria,gnp,0.23979047107432966
26755,durable,gnp,0.24043004903414644
16058,circulation,gnp,0.2404347611596333
36677,ft,gnp,0.24083031138776567
13622,buoyant,gnp,0.24086898413553112
32528,fernandez,gnp,0.24139498172018437
17252,coin,gnp,0.2417373552338019
34873,fomc,gnp,0.24184278183623162
38198,gnp,woman,0.2436865399741019
