,Row,Column,Value
188,accrual,home,0.4282033139320023
181,accrual,end,0.43137712907129633
231,accrual,whole,0.4394618790561781
187,accrual,hanover,0.4401648543784783
160,accrual,ago,0.45911896996843254
211,accrual,ran,0.45955755708921625
2050,freedom,october,0.4616439151320369
169,accrual,borrow,0.46172948644946293
205,accrual,october,0.4625136212993681
184,accrual,first,0.4644940997128569
198,accrual,miss,0.4680380555996078
228,accrual,wednesday,0.4681616336390353
174,accrual,check,0.47115314082064874
185,accrual,fourth,0.4763860384387673
168,accrual,book,0.47702454640314385
220,accrual,september,0.47747490443876817
430,adverse,october,0.4786561787966702
163,accrual,assumes,0.47896074030598396
158,accrual,advance,0.48273134313669874
1786,end,freedom,0.48328000456853354
2065,freedom,september,0.48436325670311353
177,accrual,day,0.48857149154568336
1787,end,hanover,0.4890734248114631
419,adverse,long_term,0.48987965522471344
167,accrual,billion,0.4920270843428657
224,accrual,taylor,0.49262479655251906
206,accrual,offs,0.4926543432852529
229,accrual,week,0.49596088988309617
207,accrual,old,0.49646153936347276
446,adverse,short_term,0.497178718027064
193,accrual,loan,0.49863682525076036
183,accrual,excess,0.49978356051775114
1812,end,recognition,0.4999320757408512
2117,hanover,turnaround,0.5016851297876841
196,accrual,mellon,0.5024455427968837
445,adverse,september,0.5027539279386367
186,accrual,freedom,0.5034325893008263
200,accrual,narrowly,0.50379846128218
202,accrual,nationally,0.5051323841772375
173,accrual,change,0.5053004971718698
162,accrual,architect,0.5054349244602302
203,accrual,non,0.5073991623476077
170,accrual,briefing,0.5082703731598801
190,accrual,inter,0.5101407479041269
201,accrual,national,0.5104203030480722
164,accrual,average,0.5118278858896796
451,adverse,turnaround,0.5122274336633041
195,accrual,medium,0.512392667366144
406,adverse,end,0.5128173225228552
2635,national,october,0.5139082942417904
3081,september,yield,0.5139695453060036
226,accrual,turnaround,0.5146089460315821
191,accrual,jump,0.5148874307736752
225,accrual,toll,0.5159809687243764
412,adverse,hanover,0.5174484410719855
800,average,september,0.5175520631952396
2084,hanover,loan,0.5199946090932711
176,accrual,daily,0.5203656857004905
230,accrual,weekly,0.5205599843557661
1805,end,october,0.52189666292274
767,average,hanover,0.5220047909250276
345,advance,long_term,0.522623383855417
1,acceptance,accrual,0.5227258673184859
222,accrual,signal,0.5228674907473945
171,accrual,building,0.5229391662843864
785,average,october,0.5239561551986407
1097,borrow,hanover,0.5241016276181691
402,adverse,day,0.5243044326677286
232,accrual,woman,0.5251081278761465
2570,mlns,october,0.5255616575784725
1115,borrow,october,0.5256523810728329
731,assumes,september,0.5263548815505861
2760,october,recognition,0.52667524007325
661,architect,september,0.5272774854579915
2039,freedom,long_term,0.52729755039051
192,accrual,liquid,0.5277580251312994
3074,september,turnaround,0.5278683195530169
716,assumes,october,0.5278711180418676
2111,hanover,september,0.5281224504347938
1820,end,september,0.5282081593444709
2603,narrowly,october,0.5287949684141381
189,accrual,instrument,0.528881665981609
1830,end,weekly,0.5289462935908305
453,adverse,wednesday,0.5295565511171126
622,architect,end,0.5296329780137221
556,annual,freedom,0.5298499583333492
2141,home,october,0.52998630920088
212,accrual,recognition,0.5300221983962009
2781,october,yield,0.5303702376956283
2774,october,turnaround,0.5309892992982285
2156,home,september,0.5312848636673645
2085,hanover,long_term,0.5315356182543287
646,architect,october,0.5318236241977732
180,accrual,effect,0.5318657330081867
2650,national,september,0.5319727121049612
1800,end,narrowly,0.5323160200111374
438,adverse,repayment,0.5329028563179972
2585,mlns,september,0.533362407258748
1511,daily,end,0.5337091470332018
172,accrual,category,0.5347529412502232
217,accrual,respective,0.5348616797023462
2228,inter,october,0.5355792936301611
204,accrual,none,0.5358870568866427
3041,revaluation,september,0.5359353182318741
2936,recognition,september,0.5361901542459367
1827,end,valuation,0.5367183963909786
2185,instrument,october,0.5368781012345953
436,adverse,ran,0.5368990459112359
159,accrual,adverse,0.5370801744444993
2956,repayment,september,0.5371300648170716
197,accrual,mercantile,0.5374877418011962
2075,freedom,weekly,0.538850430496479
2385,long_term,narrowly,0.5393685049830109
1051,book,october,0.5399850852400007
2758,october,personal,0.5400135661615664
2071,freedom,turnaround,0.5409100928075654
2091,hanover,narrowly,0.5410768748381417
2405,long_term,september,0.5410775641278999
2066,freedom,short_term,0.541178551736456
2696,non,october,0.5413699433652842
1130,borrow,september,0.5415779358351172
179,accrual,deposit,0.5417050090070233
2200,instrument,september,0.5437804444912573
2102,hanover,ran,0.5446048222579595
2624,narrowly,turnaround,0.5446883229359359
219,accrual,ringgit,0.5450768671169637
79,account,accrual,0.5452611777481806
2766,october,revaluation,0.5455757395403998
635,architect,long_term,0.5457649555049385
2666,nationally,october,0.5459077279754232
215,accrual,resident,0.5466362445446854
667,architect,turnaround,0.5466869512391107
2094,hanover,non,0.5467353797410172
175,accrual,correction,0.5473755473102864
3069,september,short_term,0.5474735061447581
748,average,book,0.5479145839634018
210,accrual,personal,0.5479712801664451
372,advance,short_term,0.5480620062856391
2112,hanover,short_term,0.5481357251251067
2899,personal,turnaround,0.5488444585497361
409,adverse,first,0.5490863324301768
1813,end,repayment,0.5491697845782115
110,account,hanover,0.549175629259349
761,average,end,0.5493505258069832
2351,loan,october,0.5493889921644459
227,accrual,valuation,0.5502048873696076
432,adverse,old,0.5504993083981451
1955,first,october,0.5509746283277196
2397,long_term,recognition,0.5513578095595256
1814,end,requirement,0.5515363890556138
1572,day,freedom,0.5518567980953666
393,adverse,book,0.5522706643789047
1802,end,nationally,0.5525220099038439
2942,recognition,turnaround,0.5525385589354561
356,advance,october,0.5528819061655423
2130,home,long_term,0.5531315851570516
2157,home,short_term,0.5531355394853674
423,adverse,miss,0.5531773617191674
968,billion,hanover,0.5533712931859114
1789,end,instrument,0.5540077427886221
214,accrual,requirement,0.5544108461994087
2366,loan,september,0.5544691560508188
2711,non,september,0.554555676753623
208,accrual,paper,0.5553026114927656
456,adverse,whole,0.5553699861726995
2096,hanover,october,0.5553791048290319
2893,personal,september,0.5554045000584891
2074,freedom,week,0.5560634862410556
2088,hanover,mercantile,0.556843883212059
199,accrual,mlns,0.5568725418269667
1797,end,mercantile,0.5569249611302656
2018,fourth,september,0.5573482896029898
2073,freedom,wednesday,0.5575880818738381
2619,narrowly,short_term,0.5580749534549833
1970,first,september,0.5582534249851681
2154,home,revaluation,0.5582661093447637
2243,inter,september,0.558354638096924
2390,long_term,october,0.5584271397862265
410,adverse,fourth,0.5587276248608782
2937,recognition,short_term,0.5588291736797627
1796,end,mellon,0.5590198059203451
2003,fourth,october,0.5592765674599567
1140,borrow,weekly,0.56006821941178
1066,book,september,0.5602205328268469
2522,mercantile,turnaround,0.5606408993337243
1992,fourth,long_term,0.5609234974568557
2104,hanover,repayment,0.5611677977384403
2081,hanover,inter,0.5620724208508238
1420,check,october,0.5621421926009698
1824,end,taylor,0.5627395929710309
2821,old,september,0.5627419143734916
1799,end,mlns,0.5627907708898258
2618,narrowly,september,0.5628434171867955
157,accrual,adjustment,0.5628527324437411
1816,end,residential,0.5628722098718237
2651,national,short_term,0.5628884350221762
2148,home,recognition,0.562965022287931
161,accrual,annual,0.563200208291496
2771,october,status,0.5637327961439976
2755,october,old,0.5642700239236235
