,Row,Column,Value
6209334,enormous,unexpected,0.9377050304780342
9268108,limitation,significant,0.9377158969203412
6898376,fifth,sixth,0.9378956047704763
10651217,peripheral,strict,0.9379437716004373
8579267,interfere,intervene,0.9379553852572604
11465357,ross,stewart,0.9379597130603885
11243866,regain,stance,0.938047465677965
6647905,extremely,relatively,0.9380553909346862
11282146,relieve,weaken,0.9381235809157045
3054677,carrier,strict,0.9381253500100944
9918688,monday,wednesday,0.9381276153239136
7851828,harmful,limitation,0.9381317091521233
5510377,disruption,intention,0.9381630807339091
4852096,daily,weekly,0.9382063243946281
5512785,disruption,vegetable,0.9382938926751232
9658308,mechanism,resin,0.9382972267813936
6209009,enormous,suburban,0.9383165689153329
3191095,ccr,hpr,0.9383849289972492
4326519,container,grain,0.938391179142011
9228099,licensing,regulatory,0.9384158184521563
930814,analysis,assessment,0.9384163448363158
2597034,broker,container,0.9384371048878801
4241280,considerable,gallon,0.9384517857430652
8724363,jackson,jordan,0.9384810421670683
11488340,rumor,unexpected,0.9385820747837652
10920032,pricing,transition,0.9386329524610135
11216399,recover,revive,0.9386683608386351
4776578,cuban,venezuelan,0.9386875918648085
11601791,selective,synthetic,0.9387041790675775
7627012,grain,grocery,0.9387538580543813
3052832,carrier,keen,0.9387862707089863
1065033,apparent,attempt,0.9388415575341114
5287735,deterioration,janeiro,0.938935452920469
606732,albert,walter,0.9389447120211994
7845426,hardship,vegetable,0.9389496546855137
6006990,effectively,properly,0.9389635211206729
3052079,carrier,facilitate,0.939042906812202
4049368,comprises,consists,0.9391198529847169
6878486,fiber,plastic,0.9391323449173812
5083214,deficit,exceeds,0.9391695548498091
6648496,extremely,suburban,0.9392016143972575
6206396,enormous,extremely,0.9392609481867784
4244642,considerably,dramatically,0.9392990996127961
5993493,edward,richard,0.9393314917596748
3054464,carrier,significantly,0.9393449132307192
6606921,extend,extends,0.9394067221272306
2148468,berlin,vienna,0.9394068321008463
1065946,apparent,dipped,0.939461944269198
7986088,henry,philip,0.9394858399320732
1674047,avoid,prevent,0.9394861048289175
11216273,recover,regain,0.9394984357283349
3953756,comparable,significant,0.9395177343886136
9589034,massive,suburban,0.9395306041231866
11870873,suburban,synthetic,0.9395563951442938
7843311,hardship,limitation,0.9396166126178945
4958620,deadline,mechanism,0.9397269681875887
6005162,effectively,essentially,0.9397364327943354
4329308,container,warehouse,0.9397514642549263
42043,absence,presence,0.9398286576319862
10783013,plunge,tackle,0.9398434385193818
5877132,easily,fully,0.9399202507248912
4730428,crucial,significant,0.9399324621575439
11691175,significantly,unusually,0.9399566786514049
1066226,apparent,exceeds,0.9399777702865839
7259376,franklin,ross,0.9399801626683087
49469,absorb,convenience,0.9400115633676631
5733005,drastic,unexpected,0.9400665057806745
8186598,huge,obvious,0.9400885965889358
5083241,deficit,expectation,0.9402221314253459
10890214,presence,vegetable,0.9402917462334809
1115003,appropriate,suitable,0.9403623520373561
1295256,arrival,arrive,0.9403761397091708
9158811,lending,mechanism,0.94038337999863
10782852,plunge,stance,0.9404108086335032
7324726,ftc,ibc,0.9404269580408033
1488862,attempt,regain,0.9404398609442801
10973765,productive,profitable,0.9404979395458486
11243444,regain,revive,0.9405175337713029
1171295,arbitrage,arbitrager,0.9405436818401104
3051452,carrier,contrary,0.9405575464070098
3027497,carl,karl,0.940571445844588
32570,able,regain,0.9405921139577935
11997480,transport,transportation,0.9406738090171031
6646395,extremely,highly,0.9407744458951071
7986603,henry,robert,0.9408867511789217
10540722,particular,specific,0.9409538766935162
52686,absorb,stick,0.9410179403049413
2232971,binding,delivery,0.94117559179074
4574648,counterpart,revive,0.9412209822294848
4416957,convenience,sentiment,0.9412653981590111
11260434,regulatory,structural,0.9413056776742521
6537701,expectation,stance,0.9413336294336387
7828543,harbor,harbour,0.9414544036425215
1915254,barnes,howard,0.9415177630296618
1146683,april_record,record_march,0.9415403215711904
4575561,counterpart,vegetable,0.9418493425976714
1400326,assessment,evaluation,0.9418787923019339
9260588,likely,probably,0.9418792720891379
4290382,constitute,sustain,0.9419716536604306
6537159,expectation,regain,0.9420254928224465
602664,albert,carl,0.9420449474147143
8187822,huge,suburban,0.9420830002447008
11169303,reaction,response,0.9421614078029977
1065280,apparent,bros,0.9423578360447793
10985506,program,project,0.9423645546494964
7601067,gordon,leonard,0.942434231003203
8164350,howard,morgan,0.9425011716057308
9924987,money_market,money_supply,0.9427835061090649
8638980,involve,involves,0.9427922472631117
9159391,lending,planting,0.9427934828844999
7257567,franklin,harris,0.9429026195130785
5147741,delivery,shipment,0.943237348107445
10651241,peripheral,suburban,0.9432905377117282
4760230,ct_net,qtr_net,0.9433455701809561
11974837,told_reporter,told_reuters,0.9433699652269855
9070117,last_week,last_year,0.9435068980831935
49750,absorb,dismiss,0.943583137157233
10426822,ottawa,toronto,0.9436662423349614
10534596,partially,partly,0.9438822674805079
10872303,prediction,pricing,0.9439040326701591
9761972,michael,thomas,0.9439343915090623
11855547,strict,suburban,0.9441341712678569
10698711,philip,robert,0.9441343390612444
7168901,formal,informal,0.9442282803395716
6537258,expectation,restrictive,0.9443005073556833
11668943,shortage,subsidy,0.944321114632373
8265324,ii,iii,0.9444431703587173
1066505,apparent,gallon,0.9444504625803897
3051277,carrier,closely,0.9447735000437203
4767553,ctc,pcc,0.9449027676253996
33490,able,unable,0.9449283754691745
10650664,peripheral,residual,0.9451672512775368
1069981,apparently,clearly,0.9453185522021433
11856525,strictly,unusually,0.9455596720967026
1660177,avg_shrs,oper_shr,0.9456615719251393
6433944,examine,investigate,0.9459054972235976
2099504,behalf,stance,0.9459280212028593
6444924,exceeds,regain,0.9460315587870636
10292054,obvious,unexpected,0.9462467215985642
8164000,howard,leonard,0.9462991385696236
9760836,michael,philip,0.9463292045181309
52719,absorb,stretch,0.94634906765023
9447381,mainly,primarily,0.9464941678609955
7844761,hardship,shortage,0.9465148902208063
2234246,binding,lending,0.9466786559121974
2488030,breakup,recession,0.9468588137789662
10000565,mths_shr,oper_shr,0.9472385916051083
5085277,deficit,regain,0.9476256184282761
7602743,gordon,stewart,0.9477245130074807
6473221,exchange_rate,interest_rate,0.9477908183012074
9267810,limitation,restrict,0.9482526540540106
10231585,northwest,southwest,0.948509907204386
9267811,limitation,restriction,0.948567835546434
3054084,carrier,relatively,0.948637543410422
6553879,expert,specialist,0.9486408050798378
1065164,apparent,behalf,0.9486810910428911
6876911,fiber,fibre,0.9486942608440647
6528727,expand,extend,0.9487071097054394
6083448,eleven,ten,0.9487966584909893
11974395,told_news,told_reporter,0.949125785268191
8268221,iii,iv,0.9493715028247738
11419381,richard,robert,0.9494845776554264
6497743,exclusively,primarily,0.9495622442075666
8429341,inflow,outflow,0.9495847789290953
10227812,northeast,southeast,0.9498405258717268
11631491,seventh,sixth,0.9500037599270075
11878882,sugarcane,tackle,0.9501571815744674
7987602,henry,william,0.9505595488414328
7290367,friday,thursday,0.9506875917952531
3181640,ccc,ctc,0.9507176654406932
12028949,unidentified,unnamed,0.9508963861750874
11302039,reorganization,restructuring,0.9522278974694869
11690790,significantly,strictly,0.952306303355694
10411163,organisation,organization,0.9524445609698952
11690809,significantly,substantially,0.9525550994669318
1146682,april_record,record_april,0.9526538955465896
4243622,considerable,substantial,0.9528117929326241
4247529,considerably,substantially,0.9528388655892512
10542399,particularly,specifically,0.9529704463512864
2625841,brother,sister,0.9534126221490117
9918459,monday,tuesday,0.953446673017302
4766224,ctc,ftc,0.9535212320986264
11755625,southeast,southwest,0.953722092649433
3810754,colombian,venezuelan,0.9540879242089169
5060936,defence,defense,0.9545805279393109
11689957,significant,substantial,0.9550940110562558
5510130,disruption,hardship,0.9559331739359714
9351765,long_term,short_term,0.9570218803588909
4240415,considerable,considerably,0.9571755205868163
4247298,considerably,significantly,0.9582968386626475
9054292,largely,primarily,0.9584394845250539
5701575,downward,downwards,0.9594912162522867
4736982,crude_oil,oil_gas,0.959952780548948
351090,adviser,advisor,0.9650329173825747
9065375,last_month,last_week,0.9652548015681583
736551,almost,nearly,0.9659703164982222
4245226,considerably,greatly,0.966069141191634
3635706,clearly,obviously,0.9682737514428101
6207445,enormous,massive,0.9684085484344789
8186258,huge,massive,0.9717214564762359
