,Row,Column,Value
30,bull,seaway,0.47731495697722176
69,generic,seaway,0.49897192975648885
129,nec,seaway,0.5023388475273513
80,guarantee,seaway,0.5137817844430834
132,peg,seaway,0.5207702020672729
125,livestock,seaway,0.5436382216206109
107,johnson,seaway,0.5576269420674131
90,haiti,seaway,0.5597238750275751
44,coverage,seaway,0.5665577956045894
57,drug,seaway,0.5700008896365714
120,licensing,seaway,0.5700235817124174
94,honeywell,livestock,0.5717856688474734
10,adhesive,livestock,0.5725922666905037
122,livestock,peg,0.5790730216267066
99,honeywell,seaway,0.5794844006729157
102,johnson,livestock,0.580509959066843
114,lawrence,seaway,0.5813345938916309
134,protein,seaway,0.5841441748018901
15,adhesive,seaway,0.5880862992538382
20,bull,haiti,0.5917970363752092
75,guarantee,livestock,0.5928428971479898
121,livestock,nec,0.5983545308862793
0,adhesive,bull,0.5987142163426212
135,satellite,seaway,0.6014412258321379
98,honeywell,satellite,0.6062280525189689
109,lawrence,livestock,0.6066996141493268
21,bull,honeywell,0.6068097870177809
64,generic,livestock,0.6086698067379148
71,guarantee,honeywell,0.6134968250312324
85,haiti,livestock,0.6140587236642729
25,bull,livestock,0.6182474589727883
95,honeywell,nec,0.6213432076994383
14,adhesive,satellite,0.624057022558239
39,coverage,livestock,0.6260850749422145
60,generic,honeywell,0.6362342315282588
86,haiti,nec,0.6393535938911711
97,honeywell,protein,0.643129788020455
81,haiti,honeywell,0.6450796413422001
48,drug,honeywell,0.6470964876221268
52,drug,livestock,0.6474680888999802
79,guarantee,satellite,0.6477102283357217
5,adhesive,haiti,0.6485277577243791
106,johnson,satellite,0.6511332434255646
70,guarantee,haiti,0.6524724570483695
11,adhesive,nec,0.6560502182652769
115,licensing,livestock,0.6567711915094395
59,generic,haiti,0.6627638286369661
123,livestock,protein,0.6632428039480959
35,coverage,honeywell,0.6636312277909588
29,bull,satellite,0.6641936908180119
124,livestock,satellite,0.6665209636045608
6,adhesive,honeywell,0.6707890561033492
89,haiti,satellite,0.671350794295673
96,honeywell,peg,0.6723975582979962
131,peg,satellite,0.6783388356149437
4,adhesive,guarantee,0.6811269675439618
93,honeywell,licensing,0.6826126155991273
68,generic,satellite,0.6829634480888246
87,haiti,peg,0.6832504575672935
88,haiti,protein,0.6843379252952485
128,nec,satellite,0.6862902803627401
8,adhesive,lawrence,0.6869765089793012
113,lawrence,satellite,0.6878972175068133
82,haiti,johnson,0.6887919177910583
7,adhesive,johnson,0.6901530463271881
84,haiti,licensing,0.6968354857200952
12,adhesive,peg,0.6987341449330913
92,honeywell,lawrence,0.699868762708238
22,bull,johnson,0.7020715270472309
91,honeywell,johnson,0.7020715331368649
2,adhesive,drug,0.7139430865334138
3,adhesive,generic,0.7140609994457079
119,licensing,satellite,0.715453168202876
43,coverage,satellite,0.7169149409849638
56,drug,satellite,0.7211459797054527
23,bull,lawrence,0.721633549386711
34,coverage,haiti,0.7244094063017713
1,adhesive,coverage,0.7257015819531737
19,bull,guarantee,0.7260096373881
83,haiti,lawrence,0.7272530157287624
28,bull,protein,0.7281130845620463
133,protein,satellite,0.7281224715854431
47,drug,haiti,0.7293366363695264
13,adhesive,protein,0.7398208567485911
16,bull,coverage,0.7450156633780833
9,adhesive,licensing,0.7538872776453542
27,bull,peg,0.756172946339029
72,guarantee,johnson,0.7581568065535224
17,bull,drug,0.761364530702302
78,guarantee,protein,0.7624379671305752
103,johnson,nec,0.7653316924106417
73,guarantee,lawrence,0.7705720828654234
61,generic,johnson,0.7770923397158709
105,johnson,protein,0.777125872140602
127,nec,protein,0.7824007446277292
18,bull,generic,0.7874608940627156
42,coverage,protein,0.787988762743083
130,peg,protein,0.7933121063753663
62,generic,lawrence,0.7955719500559059
112,lawrence,protein,0.7967635845811806
40,coverage,nec,0.7982082274529179
110,lawrence,nec,0.7989191411449742
24,bull,licensing,0.8063008802797211
36,coverage,johnson,0.810273336906046
55,drug,protein,0.8109400608437936
33,coverage,guarantee,0.8124113785916387
101,johnson,licensing,0.8130247450517551
76,guarantee,nec,0.8139940441035993
104,johnson,peg,0.8141705798975335
26,bull,nec,0.8163945928196321
49,drug,johnson,0.8197955187156847
77,guarantee,peg,0.8233105539187443
50,drug,lawrence,0.8234140550219702
67,generic,protein,0.8249821536188138
37,coverage,lawrence,0.8257664163907236
46,drug,guarantee,0.8271887894836081
58,generic,guarantee,0.8282658342709108
111,lawrence,peg,0.8283867699518566
54,drug,peg,0.8296448901251428
66,generic,peg,0.8296450210980608
108,lawrence,licensing,0.8325247297098307
41,coverage,peg,0.8339448986387575
32,coverage,generic,0.8356405317444301
126,nec,peg,0.8409176465552379
118,licensing,protein,0.8435309008946936
31,coverage,drug,0.8443125216568135
74,guarantee,licensing,0.8449419852250067
53,drug,nec,0.8497933640793929
116,licensing,nec,0.852362369162461
117,licensing,peg,0.8551261505300458
65,generic,nec,0.8589935522065004
45,drug,generic,0.8597121717715883
51,drug,licensing,0.8678077537222272
38,coverage,licensing,0.8833842702721091
100,johnson,lawrence,0.883830767402144
63,generic,licensing,0.8984645648572475
