,Row,Column,Value
5,assistance,mln_stg,0.5622114040345849
53,mln_stg,outright,0.5664631718998517
15,band,mln_stg,0.5712490426088009
45,exchequer,mln_stg,0.5839933553243486
64,outright,treasury_bill,0.5922909695724587
57,money_market,outright,0.6020131985313243
27,bank_england,outright,0.6089592659811552
20,band,treasury_bill,0.6175358764909203
17,band,outflow,0.6221188619974226
11,band,bank_england,0.6275516383973423
1,assistance,bank_england,0.6302975726372397
16,band,money_market,0.633883224244448
44,drain,treasury_bill,0.6375562633199506
6,assistance,money_market,0.6383399164715071
10,assistance,treasury_bill,0.639333794760209
22,bank_england,drain,0.6438466476113714
54,mln_stg,shortage,0.6451031585032461
39,drain,mln_stg,0.6486152649908077
23,bank_england,exchequer,0.6533168166775599
32,compare,mln_stg,0.6573659725987261
65,shortage,treasury_bill,0.6592481075953815
28,bank_england,shortage,0.6593796646563155
46,exchequer,money_market,0.6633093280916027
60,outflow,outright,0.6655382182806694
40,drain,money_market,0.6690805363860476
21,bank_england,compare,0.6714415479738961
58,money_market,shortage,0.6719849005236179
37,compare,treasury_bill,0.6781089411941357
8,assistance,outright,0.6811389774028992
50,exchequer,treasury_bill,0.6821789726932336
7,assistance,outflow,0.6831458324909496
12,band,compare,0.6844227019489872
33,compare,money_market,0.6885767775164597
47,exchequer,outflow,0.6910615166537523
13,band,drain,0.6996571943251477
3,assistance,drain,0.7028996209881293
0,assistance,band,0.703168112857231
18,band,outright,0.7075180875143433
61,outflow,shortage,0.707911296672408
26,bank_england,outflow,0.7082747035684688
2,assistance,compare,0.7089800595009281
19,band,shortage,0.7147694900388618
14,band,exchequer,0.7182496687340909
9,assistance,shortage,0.7222073044358815
4,assistance,exchequer,0.7223120005331723
62,outflow,treasury_bill,0.7235146942615331
38,drain,exchequer,0.733000227592314
41,drain,outflow,0.7362282884614945
52,mln_stg,outflow,0.739863394083593
35,compare,outright,0.7494564991218252
34,compare,outflow,0.757390205100002
56,money_market,outflow,0.7667837930586986
31,compare,exchequer,0.7699449585691668
42,drain,outright,0.7725196458852959
24,bank_england,mln_stg,0.7752629055444368
48,exchequer,outright,0.7870574610407699
63,outright,shortage,0.7885729489835638
30,compare,drain,0.7919450496845922
55,mln_stg,treasury_bill,0.796502918251881
51,mln_stg,money_market,0.7972145345795434
49,exchequer,shortage,0.8005100399157663
36,compare,shortage,0.827841443834392
29,bank_england,treasury_bill,0.8603325609484028
43,drain,shortage,0.861466290761834
25,bank_england,money_market,0.8747096923258242
59,money_market,treasury_bill,0.8956962209949043
