,Row,Column,Value
20,mckesson,puerto,0.47032734491586814
19,mckesson,payout,0.49377219624216034
8,insured,mckesson,0.49920592442276374
18,mckesson,mthly,0.5115571808782265
25,payout,puerto,0.5661202679303564
21,mckesson,rico,0.5682968553603317
22,mthly,payout,0.5751667255257291
7,insured,kleen,0.5895721509882231
15,kleen,payout,0.5951585377492351
9,insured,mthly,0.6273235205254735
26,payout,rico,0.6313969735198399
4,franklin,payout,0.6352394953715668
2,franklin,mckesson,0.6489300466968498
13,kleen,mckesson,0.6504708939061721
11,insured,puerto,0.6681913927906297
12,insured,rico,0.6721709784387353
16,kleen,puerto,0.6817425413096355
14,kleen,mthly,0.6823693822957506
0,franklin,insured,0.6846024805792119
17,kleen,rico,0.6967377835256758
10,insured,payout,0.7019008740118995
3,franklin,mthly,0.7700035882764427
24,mthly,rico,0.7727762257249186
23,mthly,puerto,0.7826709978968593
1,franklin,kleen,0.8037515716372907
6,franklin,rico,0.8275497271013229
5,franklin,puerto,0.8338398384644229
27,puerto,rico,0.873387212057128
