,Row,Column,Value
6621498,gnp,ought,0.09221470077610405
6621518,gnp,owe,0.09675827796249821
2071796,blow,gnp,0.09821690662090383
6621069,gnp,make_bureau,0.09839926131273045
6621451,gnp,one_june,0.1016200022045515
125444,absorb,gnp,0.10486758417689933
6621342,gnp,net_six,0.10686306726668762
6621222,gnp,minute,0.11119487307836483
6622493,gnp,specifically,0.11178711986416841
6621520,gnp,own,0.11211844426367844
6622246,gnp,saudi_weekend,0.11577342168708502
6585388,german_slightly,gnp,0.11653802269968737
6622411,gnp,six,0.1181742973472923
1094288,approve_later,gnp,0.11920225241727632
6621178,gnp,mexico_later,0.11987713310505246
6623023,gnp,use_propose,0.12023615484327353
6621397,gnp,notice,0.12041745899243117
6622764,gnp,term_full,0.12069787932783399
6622829,gnp,toll,0.12105816962119192
4838509,dipped,gnp,0.12231157524065579
6622593,gnp,stretch,0.12246073395075736
2283383,brings,gnp,0.12248242242240681
6621907,gnp,quite,0.12257353826403697
6622368,gnp,short_november,0.12286638168106749
6623129,gnp,week_operating,0.1229841142678135
6622825,gnp,told,0.12329937369794515
5905382,export_fourth,gnp,0.12351459419341596
6622800,gnp,three_since,0.12390135880740724
5201960,due,gnp,0.12406376987247807
5791582,exchange_farm,gnp,0.12422245462553298
3871339,continued,gnp,0.12425695859358263
6620857,gnp,keersmaeker,0.12470773986861133
5999496,far,gnp,0.12490649117568421
2010231,bidding,gnp,0.12543283508257994
6622788,gnp,think_march,0.1257025967092869
6622358,gnp,shipment,0.1259532254698964
6623118,gnp,way,0.12601990219526268
1818615,basically,gnp,0.12667484459220207
6623202,gnp,would_seven,0.12712418743865428
6620818,gnp,joint,0.12714582517508807
6266217,fly,gnp,0.1271629454906407
6621457,gnp,onto,0.12741389653391358
6620431,gnp,great_one,0.1276420876819409
5734577,ever,gnp,0.12783417838091746
2857264,ceremony,gnp,0.12787573571910277
6623183,gnp,within,0.1280391803438615
6377550,franchise,gnp,0.12831194480285085
5052563,dole,gnp,0.12864835616812897
6621534,gnp,painewebber,0.12868720593802238
6623192,gnp,work_close,0.12879649734705997
5654556,escort,gnp,0.1289429868438879
6620912,gnp,later,0.12919539073987016
3868640,continue,gnp,0.1293286910581409
6623149,gnp,whole,0.12945995134678687
6620943,gnp,lend,0.12951692405488346
5623679,equally,gnp,0.12957704264170836
6620879,gnp,knock,0.12959628305217682
1231861,around_five,gnp,0.12966273864153877
6623069,gnp,virtually,0.1299809389559518
5809712,exclusively,gnp,0.130434828138299
3675889,congress_could,gnp,0.13047150095349833
537511,agreement_around,gnp,0.13048256235372246
6144181,fill,gnp,0.13079391859463324
6622707,gnp,take_however,0.1308598187924352
6620922,gnp,lay,0.13092558903170606
769455,also,gnp,0.13094024413461897
1235557,around_response,gnp,0.1313253053467212
6622832,gnp,tomorrow_include,0.13138559554072507
6621265,gnp,moreover,0.13151295515886077
6622900,gnp,triton,0.13151677002535322
10498152,usda,would_seven,0.13153305131312656
1778833,bargaining,gnp,0.13163305148597057
6622802,gnp,throughout,0.13163353741350053
6620803,gnp,japan_next,0.13183863943354454
2351663,brought,gnp,0.13224701139119907
6622833,gnp,tomorrow_take,0.13226841067732897
5382678,eight,gnp,0.1322915395874991
6622075,gnp,require,0.132566176045858
5590450,entire,gnp,0.13272541350108186
6622753,gnp,ten,0.13290251288499613
6620480,gnp,happen,0.13291349288231388
1437044,attention,gnp,0.13303587751324353
6623223,gnp,yeutter,0.13313806930711344
6582659,german_asset,gnp,0.1331401138142093
8970721,one_june,usda,0.13384923848396973
6622202,gnp,rumor,0.13395988850629623
6622453,gnp,sometime,0.13408524173081096
4455502,declare_service,gnp,0.13411331448551422
6455862,fully,gnp,0.13448359355825992
6607390,glass,gnp,0.1346106374420869
6620974,gnp,like,0.1347371365627737
6621298,gnp,must,0.13477567839524054
4119270,craft,gnp,0.13477713235368338
5526340,enforce,gnp,0.13490059213712355
6621937,gnp,ray,0.13494642813534333
6622371,gnp,shortly,0.13505472789120576
6621739,gnp,praise,0.1351443008292532
6620481,gnp,happens,0.135149675637257
4040377,could_add,gnp,0.1353432252875883
6623133,gnp,weigh,0.13555430187150458
6621290,gnp,much_policy,0.13558496519899
857663,amid,gnp,0.13602854303782352
5294269,echo,gnp,0.1361563083883309
4209729,crude_pay,gnp,0.13635009927034497
5431785,eleven,gnp,0.13645835730715655
6620655,gnp,increase_since,0.13646889632321776
