,Row,Column,Value
477,embassy,overproduction,0.4312150345224394
876,obtain,overproduction,0.4460310551584423
642,france,overproduction,0.4601770437789568
927,overproduction,retain,0.4650922663335994
441,dozen,overproduction,0.4676577389346823
883,obtain,rail,0.47409245999119376
928,overproduction,rockwell,0.4815313920044984
930,overproduction,saw,0.4842900821393642
672,friend,overproduction,0.49032570092556654
754,iowa,obtain,0.49134332793088537
831,modify,overproduction,0.4920317828235877
117,alter,overproduction,0.49258614851407223
202,arbitrager,obtain,0.4939447257897561
936,overproduction,yr,0.4941877112837659
350,devaluation,embassy,0.496122483675926
1048,rail,yr,0.4988267024658549
897,otto,overproduction,0.50026568884281
933,overproduction,tomorrow,0.5003757522773823
782,make,overproduction,0.502285934460086
929,overproduction,santa,0.5029754168683692
510,energy_domestic,obtain,0.5030952884362289
448,dozen,rail,0.5037544048554808
838,modify,rail,0.5049962920645432
922,overproduction,provisional,0.5063953171703867
72,akron,overproduction,0.5070292435358229
935,overproduction,welcome,0.5078994393460845
475,embassy,obtain,0.5080212205209327
546,europe,overproduction,0.5084183071199505
925,overproduction,ray,0.5135612591616829
893,obtain,weekly,0.5183563767272267
161,appeal,overproduction,0.5196135247196837
287,award,overproduction,0.5199690104135273
640,france,obtain,0.5212531928717221
220,arbitrager,tomorrow,0.5218488478113777
501,energy_domestic,france,0.5222433609537416
373,devaluation,rail,0.522275788001053
544,europe,obtain,0.5223735379268506
211,arbitrager,rail,0.5225420511507741
1042,rail,saw,0.5228473286507986
364,devaluation,obtain,0.5229989942427709
493,embassy,tomorrow,0.5249515064743354
26,advise,overproduction,0.5269083274383181
285,award,obtain,0.5293810392016427
854,necessarily,overproduction,0.5294408861300288
789,make,rail,0.5295937301557242
923,overproduction,quiet,0.5303942707677559
727,injured,obtain,0.5332676027321235
611,forward,overproduction,0.534966780166462
1078,retain,tomorrow,0.5365044985144531
565,europe,yr,0.5377848497386866
1039,rail,retain,0.5381053461409787
1079,retain,weekly,0.5383053892398336
382,devaluation,tomorrow,0.5388346656809317
934,overproduction,weekly,0.539256718926892
932,overproduction,sugar,0.5395009168791566
708,gain,rail,0.5402813027737783
352,devaluation,europe,0.5410102953416988
355,devaluation,france,0.542309831833876
918,overproduction,partner,0.5434687985165181
729,injured,overproduction,0.5435294716470732
376,devaluation,retain,0.5435979524644567
190,arbitrager,europe,0.5452162986271762
961,placement,rail,0.5486790994485561
222,arbitrager,welcome,0.5493001818649175
404,dispute,overproduction,0.5499559510067961
494,embassy,weekly,0.5501349037748686
805,merchandise,obtain,0.5515949842511857
807,merchandise,overproduction,0.5518207889120359
1045,rail,tomorrow,0.5523038106631487
919,overproduction,placement,0.5531217831488555
327,cancel,overproduction,0.5548260332379154
894,obtain,welcome,0.5552498179039129
879,obtain,proceeds,0.555297288107969
882,obtain,quiet,0.5574427874655449
496,embassy,yr,0.5575325914212969
896,obtain,zccm,0.5584136048542989
661,france,yr,0.5585206216398076
658,france,tomorrow,0.5592134215278628
924,overproduction,rail,0.5592607918672462
204,arbitrager,overproduction,0.5593696017242891
490,embassy,saw,0.5595435418645193
1047,rail,welcome,0.5595509483476757
926,overproduction,reading,0.5596539689236677
356,devaluation,friend,0.5602669839547287
649,france,rail,0.5603824476500748
523,energy_domestic,rockwell,0.5604764934541325
411,dispute,rail,0.5620140338345933
861,necessarily,rail,0.5622140924671383
384,devaluation,welcome,0.563298131177107
361,devaluation,merchandise,0.5634748089395413
659,france,weekly,0.5635232778107417
193,arbitrager,france,0.5639403415756813
920,overproduction,proceeds,0.5647063183842517
756,iowa,overproduction,0.5666370464086685
662,france,zccm,0.5669728572607587
609,forward,obtain,0.5670578014808492
268,award,devaluation,0.5672720428468518
187,arbitrager,dozen,0.5674662383202913
1121,tomorrow,zccm,0.5675822938909828
379,devaluation,saw,0.5685305839088628
197,arbitrager,iowa,0.5690919732185236
892,obtain,tomorrow,0.5694380316245272
931,overproduction,struggle,0.5694854674586065
188,arbitrager,embassy,0.5696756527912872
246,auditor,overproduction,0.5701527119863273
1040,rail,rockwell,0.5707472811696406
978,proceeds,rail,0.5712031082048014
1124,weekly,zccm,0.5714240474527751
875,obtain,otto,0.571496038495831
221,arbitrager,weekly,0.5722302781709907
217,arbitrager,saw,0.5727586303192516
462,embassy,energy_domestic,0.572866803238618
522,energy_domestic,retain,0.5733531574007873
904,otto,rail,0.5735171410289738
937,overproduction,zccm,0.5743703452202022
214,arbitrager,retain,0.5747132235962172
1049,rail,zccm,0.5768045832113111
1087,rockwell,tomorrow,0.5772913593975785
1023,quiet,rail,0.5777048636784223
506,energy_domestic,make,0.5784118968692764
563,europe,weekly,0.5784840928903386
497,embassy,zccm,0.5786348735325695
349,devaluation,dozen,0.5794481611682613
276,award,france,0.580775066227017
799,make,weekly,0.5808625402718244
579,exchange,overproduction,0.5813999460549739
196,arbitrager,injured,0.5814280784707868
701,gain,overproduction,0.5814816134071443
745,injured,tomorrow,0.5817246859071786
358,devaluation,injured,0.5823737275604177
377,devaluation,rockwell,0.5826947069473833
115,alter,obtain,0.583309003576256
556,europe,retain,0.5833741436445063
439,dozen,obtain,0.5834470633040612
679,friend,rail,0.583928489358395
881,obtain,provisional,0.584208473794972
1088,rockwell,weekly,0.5843890892938187
847,modify,tomorrow,0.5853753255762213
244,auditor,obtain,0.5858507672423574
198,arbitrager,make,0.5871784945390901
168,appeal,rail,0.5873615508208262
33,advise,rail,0.5877061902372481
511,energy_domestic,otto,0.5878682471226763
1041,rail,santa,0.5885247049413234
887,obtain,rockwell,0.5896611294714824
652,france,retain,0.5897544273197061
559,europe,saw,0.589825412285969
383,devaluation,weekly,0.5900468384861454
1123,weekly,yr,0.5902855642662089
385,devaluation,yr,0.5908728139385069
124,alter,rail,0.591556845420821
183,arbitrager,award,0.5916536761906424
660,france,welcome,0.5919738450833886
566,europe,zccm,0.592365906570649
878,obtain,placement,0.5929611044964348
484,embassy,rail,0.5946673312406514
216,arbitrager,santa,0.5956136921342284
194,arbitrager,friend,0.595955223601861
618,forward,rail,0.5961758886107692
775,iowa,yr,0.5963743239476105
921,overproduction,product,0.5966174857526416
1009,provisional,rail,0.597614130674302
826,merchandise,yr,0.597902665910941
427,dozen,europe,0.5979257358688329
670,friend,obtain,0.5979703676130821
212,arbitrager,ray,0.5980923579981637
884,obtain,ray,0.5981321000587262
889,obtain,saw,0.5987157825374385
525,energy_domestic,saw,0.5987599845294999
895,obtain,yr,0.5989262749096279
426,dozen,energy_domestic,0.5991464558926906
577,exchange,obtain,0.5991476857392363
79,akron,rail,0.5994926825603548
890,obtain,struggle,0.600253340604115
655,france,saw,0.6006887870910046
159,appeal,obtain,0.6007942563061474
540,europe,make,0.60082816344024
200,arbitrager,modify,0.6010914016792709
766,iowa,retain,0.601814439442652
1120,tomorrow,yr,0.6023149177154585
402,dispute,obtain,0.6023527635601258
359,devaluation,iowa,0.6028734743945379
374,devaluation,ray,0.6030015378721731
294,award,rail,0.6034261562928798
360,devaluation,make,0.6034828881633357
378,devaluation,santa,0.6036126398568191
365,devaluation,otto,0.603633338728526
564,europe,welcome,0.6039169334084646
988,proceeds,weekly,0.6039608436469172
98,alter,devaluation,0.6042774927146302
562,europe,tomorrow,0.6045091075322193
885,obtain,reading,0.604536373764472
303,award,tomorrow,0.6048254601208845
914,otto,weekly,0.6049312183979489
434,dozen,iowa,0.6063441405996739
468,embassy,gain,0.6070594151678689
334,cancel,rail,0.6077228704986222
94,alter,arbitrager,0.6077939158950723
970,placement,tomorrow,0.608247549052485
848,modify,weekly,0.6084783692918738
