,Row,Column,Value
33682,occidental,wo,0.24287507307049683
10629,chapter,occidental,0.2763551705232457
7405,blood,occidental,0.2940733311147951
14406,country,rostenkowski,0.30194314198132616
29059,lord,occidental,0.30475011087255977
33661,occidental,toshiba,0.3070318264704915
3829,aqazadeh,tonnage,0.30954832495074386
33685,occidental,yes,0.30991039462973907
28314,kidder,occidental,0.3113104572293759
33659,occidental,tonnage,0.31383649605642705
28009,kay,occidental,0.314061117399121
24214,hart,occidental,0.3163009110946051
24912,hong,occidental,0.3164903969768788
30745,mhi,occidental,0.31691461195006043
1130,additional,aqazadeh,0.3178374533206357
3318,apr,aqazadeh,0.32082698973308643
169,abe,occidental,0.3212524598863065
33638,occidental,spell,0.32237715762980046
30610,mercer,occidental,0.32253563201455926
33657,occidental,thatcher,0.3232784073686802
3744,aqazadeh,occidental,0.32388586870227637
33462,obviously,occidental,0.3242741502212779
33647,occidental,supporter,0.3242959507121786
730,actually,occidental,0.325300561625899
33582,occidental,penny,0.32584959271300973
30199,meanwhile,occidental,0.32812966036462154
7150,billion,occidental,0.3285437002299275
33626,occidental,shut,0.32862140201969087
33589,occidental,pork,0.32910609478405195
30060,maybe,occidental,0.3307065685299202
3516,apr,rostenkowski,0.33071823178090093
18880,dramatically,occidental,0.33174430523767096
20875,entirely,occidental,0.33221227044737867
33665,occidental,trouble,0.33275413113312957
23319,greyhound,occidental,0.33404563627147715
33349,objection,occidental,0.3344766010301961
33578,occidental,orleans,0.33493289558343775
33623,occidental,severance,0.335019188589819
39598,toshiba,wo,0.3350795159604732
33614,occidental,roger,0.3352708116911984
33683,occidental,worth,0.33528685298986943
33600,occidental,quote,0.3354872461548957
33643,occidental,stick,0.3359433452098384
33669,occidental,turner,0.3364450155905062
1328,additional,rostenkowski,0.33726595358307326
24037,harcourt,occidental,0.33754749271829443
33628,occidental,sir,0.3376404930167504
33577,occidental,onto,0.33770154363680466
4545,arrival,occidental,0.3379411732124188
13684,consume,occidental,0.3384507303280878
37922,severance,tonnage,0.33847397328483836
9409,carryforward,occidental,0.3386012950721348
27855,kan,occidental,0.3393455462487837
31789,moody,occidental,0.3399042784731728
23137,greatly,occidental,0.34074908662225667
5337,assistance,occidental,0.3409264812410861
33662,occidental,trade,0.3416309701579514
33672,occidental,underway,0.3418953342470312
38931,statistic,toshiba,0.34190189572640955
18967,dramatically,toshiba,0.3425936718027946
11110,choke,occidental,0.34365269545342614
37391,rostenkowski,topped,0.3439092797683686
33609,occidental,restore,0.34449340993967953
33575,occidental,offering,0.3447810957288467
3630,aqazadeh,country,0.34493072846857764
15259,danger,occidental,0.34510831269236847
27387,jim,occidental,0.34524942724899343
33616,occidental,santos,0.3455712832991659
33667,occidental,trust,0.3459462416405467
33660,occidental,topped,0.34658680450418267
33631,occidental,sort,0.3467137472659719
33587,occidental,plus,0.347015228255089
19489,eddie,occidental,0.3483123788229062
33644,occidental,substantial,0.34936939261533195
23224,greatly,toshiba,0.3496599588344217
3205,approximately,occidental,0.3499382223279784
3812,aqazadeh,statistic,0.3500441686020551
33598,occidental,put,0.3506030453317639
33652,occidental,tamura,0.35144905633785456
19690,effectively,occidental,0.3519813695526857
450,abu,occidental,0.3519949032237937
3292,approximately,toshiba,0.3520130296134987
33615,occidental,rostenkowski,0.35210185152366535
27070,israel,occidental,0.3523552606308117
14365,country,occidental,0.3525403971550368
37378,rostenkowski,supporter,0.35358020562360865
33670,occidental,unanimously,0.35359625415770435
14328,country,lichtblau,0.35381231512643824
22585,finalise,occidental,0.3542501889103133
16570,diego,occidental,0.35461613995322167
9900,cawl,occidental,0.3554501466695596
37398,rostenkowski,trust,0.3555018916513405
14139,costly,occidental,0.35553601949902874
11824,class,occidental,0.3557242846020155
26749,involves,occidental,0.3558838928107117
34206,paid,toshiba,0.3562506837070809
33601,occidental,realise,0.3563712933063774
12994,considerably,occidental,0.3565790872007918
33651,occidental,swire,0.35732162931721123
27700,joint,occidental,0.3576013502385472
39526,tonnage,toshiba,0.3583356665936207
10716,chapter,toshiba,0.3584667445488221
16354,diamond,occidental,0.35847438074999255
33618,occidental,scrap,0.35849908263969354
33579,occidental,paid,0.3585110315374601
39547,tonnage,wo,0.3585781491272367
33613,occidental,ring,0.35877296658916114
3644,aqazadeh,distribute,0.35912735678922875
3562,apr,toshiba,0.3592871904301672
26910,iron,occidental,0.35953166686415466
16137,demand,occidental,0.3598184041367758
12060,clearance,occidental,0.360129492426732
33608,occidental,responsibility,0.36135042489413993
23859,happy,occidental,0.3619978442193642
26836,involves,toshiba,0.36236888585391624
2662,also,occidental,0.3623733606355154
33590,occidental,prefer,0.362464108304174
26587,investigation,occidental,0.3625384072717102
33605,occidental,rental,0.3627401361301693
10870,chemlawn,occidental,0.36302720986884646
14814,crew,occidental,0.3634476668108471
3524,apr,severance,0.3634553967388144
33235,number,occidental,0.3634606369218116
21454,event,occidental,0.3635508671276666
12295,clearing,occidental,0.36378414389659636
33679,occidental,warship,0.3641630575723124
22212,fails,occidental,0.36421372943219765
36222,quote,toshiba,0.3644463019627707
33595,occidental,professor,0.36457565495281136
