,Row,Column,Value
19,brierley,perceive,0.45133445463808325
17,brierley,meet,0.45680979974192387
3,brierley,comply,0.46281789609914337
25,brierley,subcommittee,0.4706066486734767
221,huckaby,subcommittee,0.47591457163821266
6,brierley,hold,0.48345915188446464
376,meet,subcommittee,0.4884251886654643
14,brierley,law,0.49915579269886073
10,brierley,interfere,0.5017032232490324
210,huckaby,law,0.5053418145798483
27,brierley,ussr,0.5062690466505416
16,brierley,man,0.5069028350620717
224,huckaby,visit,0.5094809083223409
28,brierley,visit,0.5109421259685332
22,brierley,sent,0.5117137485420683
365,man,subcommittee,0.5133495493673927
353,life,subcommittee,0.516546262722178
26,brierley,unfair,0.5207579879252364
9,brierley,insect,0.5218334308448406
20,brierley,remain,0.5240728338445034
326,keep,subcommittee,0.5264553104283927
421,sharp,subcommittee,0.5268292767954548
15,brierley,life,0.5269403828659204
80,ciba,subcommittee,0.5274253910330038
403,remain,subcommittee,0.5292251611723262
137,delhi,huckaby,0.5333169921755376
182,hold,huckaby,0.534106553472528
213,huckaby,meet,0.5367579060842779
24,brierley,significant,0.5367972046321211
5,brierley,emphasis,0.539321542973114
12,brierley,judge,0.5406460042870437
395,perceive,subcommittee,0.5416827679787068
113,comply,huckaby,0.5421071950486158
416,sent,subcommittee,0.5421442435353491
200,hold,subcommittee,0.543193417112539
215,huckaby,perceive,0.54321039033286
13,brierley,keep,0.5451971696031239
211,huckaby,life,0.5453141480187259
332,law,meet,0.5499857272712064
131,comply,subcommittee,0.5515995025827443
218,huckaby,sent,0.5516650341621127
260,insect,subcommittee,0.5518823166352063
160,emphasis,huckaby,0.5525070420926714
2,brierley,colonial,0.5532511390122242
4,brierley,delhi,0.5546396050127894
295,jose,subcommittee,0.5553985222521288
429,subcommittee,unfair,0.5572349414330866
23,brierley,sharp,0.5573373536781705
208,huckaby,judge,0.5595139619647551
241,inn,subcommittee,0.5602333687083311
209,huckaby,keep,0.5605142009625939
11,brierley,jose,0.5639795223136356
0,brierley,chosen,0.566881294391979
204,huckaby,inn,0.5671424864863046
216,huckaby,remain,0.5704384753365639
8,brierley,inn,0.574988239544726
220,huckaby,significant,0.5754026481152343
278,interfere,subcommittee,0.576932011975511
425,significant,subcommittee,0.5776567295710245
21,brierley,routine,0.578907036343531
35,chosen,huckaby,0.5798654484813038
212,huckaby,man,0.5809472934846115
18,brierley,originally,0.5813026445618411
88,colonial,huckaby,0.5821234700315182
223,huckaby,ussr,0.582785835829502
120,comply,law,0.5841976367621149
315,keep,law,0.5880241567218012
222,huckaby,unfair,0.5886831626284206
206,huckaby,interfere,0.5894334944212503
284,jose,law,0.5900671965384168
337,law,sent,0.5910447695441758
343,law,visit,0.5945263490644574
189,hold,law,0.5952624689504631
106,colonial,subcommittee,0.5968752320437443
219,huckaby,sharp,0.5974643720518131
430,subcommittee,ussr,0.599705196376325
53,chosen,subcommittee,0.5998080388169704
145,delhi,life,0.6011315010923326
144,delhi,law,0.6011839248699554
335,law,remain,0.6041554748676219
205,huckaby,insect,0.6049401137723251
136,delhi,hold,0.6052482339334481
431,subcommittee,visit,0.6053044627213033
217,huckaby,routine,0.6062161344817594
214,huckaby,originally,0.6069350143521679
150,delhi,remain,0.607267261256846
147,delhi,meet,0.6080522023681797
146,delhi,man,0.6116465883418409
340,law,subcommittee,0.6125845282548452
342,law,ussr,0.6131744466125938
155,delhi,subcommittee,0.6146183388520876
386,originally,subcommittee,0.6170160252217431
207,huckaby,jose,0.6187092308488451
110,comply,delhi,0.621251431230216
7,brierley,huckaby,0.621888521647534
178,emphasis,subcommittee,0.6228809180037418
69,ciba,law,0.623443509711878
334,law,perceive,0.6239438148279917
434,ussr,visit,0.6246081585616661
331,law,man,0.6258428700292387
153,delhi,sharp,0.627301832783164
333,law,originally,0.6277493793777019
42,chosen,law,0.6278205626272522
143,delhi,keep,0.6308770722554911
83,ciba,visit,0.6336260230450418
139,delhi,insect,0.634522278443453
149,delhi,perceive,0.6349842270685899
156,delhi,unfair,0.6350698052263527
341,law,unfair,0.6354233649527858
1,brierley,ciba,0.6385660911013689
59,ciba,delhi,0.6386254107019282
74,ciba,perceive,0.6395079360995198
