,Row,Column,Value
6779393,extremely,highly,0.9407744458951071
9107359,legislative,regulatory,0.9408058942439459
7956048,henry,robert,0.9408867511789217
10462909,particular,specific,0.9409538766935162
7391974,fundamentally,necessarily,0.9410326434066747
5197963,deliver,rebuild,0.9410463497450574
6298466,enforce,impose,0.9410690485404266
9677598,michel,pierre,0.9411516547703332
2313769,binding,delivery,0.94117559179074
4627755,counterpart,revive,0.9412209822294848
4253273,considerable,dramatically,0.9412763375772863
4544,1970s,1980s,0.9412968007222855
11185130,regulatory,structural,0.9413056776742521
6673105,expectation,stance,0.9413336294336387
62419,5p,7p,0.9413696835500266
7827075,harbor,harbour,0.9414544036425215
3571583,classify,restrict,0.9415172983991846
2540573,breach,violate,0.9416790393260283
6249323,emphasize,reinforce,0.9417551260543781
6793722,facilitate,relate,0.9418066244794834
10225867,often,sometimes,0.9418146337462637
4628709,counterpart,vegetable,0.9418493425976714
1520008,assessment,evaluation,0.9418787923019339
9198873,likely,probably,0.9418792720891379
1366202,argument,disagreement,0.9419659588661499
4305809,constitute,sustain,0.9419716536604306
6672537,expectation,regain,0.9420254928224465
3123938,catch,mood,0.94204073185502
736176,albert,carl,0.9420449474147143
8139053,huge,suburban,0.9420830002447008
8502417,insist,regain,0.9421179388419196
5559712,disappointment,frustration,0.9421314005232914
11081021,reaction,response,0.9421614078029977
1166327,apparent,bros,0.9423578360447793
10895137,program,project,0.9423645546494964
624073,agricultural,agriculture,0.9424519925265443
8031151,hog,regain,0.9424956580865006
8123696,howard,morgan,0.9425011716057308
3729841,coffee_gencorp,coffee_silver,0.9425403435264359
52688,4p,9p,0.942763336983254
8643867,involve,involves,0.9427922472631117
7298088,franklin,harris,0.9429026195130785
6249305,emphasize,regain,0.9429517275427286
5202010,delivery,shipment,0.943237348107445
7095540,five,four,0.9432590293121083
5633545,dismiss,ignore,0.9435183718179893
140607,absorb,dismiss,0.943583137157233
6648189,exist,exists,0.9436156453158865
10084436,nine,six,0.9436349199641638
10338031,ottawa,toronto,0.9436662423349614
6810921,fail,fails,0.943813652683489
2540185,breach,sweep,0.9438191811679838
10454943,partially,partly,0.9438822674805079
10786357,prediction,pricing,0.9439040326701591
11999399,voluntarily,voluntary,0.943920659594498
9676641,michael,thomas,0.9439343915090623
810808,alleviate,hardship,0.9440061384315307
6624583,exclusively,solely,0.9441147242295094
11788351,strict,suburban,0.9441341712678569
10618010,philip,robert,0.9441343390612444
7219425,formal,informal,0.9442282803395716
52687,4p,7p,0.9442698817072843
6672651,expectation,restrictive,0.9443005073556833
11598250,shortage,subsidy,0.944321114632373
11805911,substantial,sufficient,0.9443754416137633
1167594,apparent,gallon,0.9444504625803897
6139501,eight,eleven,0.9444908289632288
5860449,dramatically,markedly,0.9445051139552789
5544956,disagreement,discussion,0.9445367893894511
6981003,fiber,wire,0.9445559468005373
67266,6p,9p,0.9445724849495615
3064050,carrier,closely,0.9447735000437203
6781563,extremely,strict,0.9447959147695493
124823,able,unable,0.9449283754691745
1171062,apparently,clearly,0.9453185522021433
5557537,disappointed,pleased,0.9453533428106893
38337,2p,4p,0.9454741387592489
7845842,hardship,regain,0.9455350997764175
11901030,therefore,thus,0.945549540565068
11789405,strictly,unusually,0.9455596720967026
4255869,considerable,significant,0.9456988605801429
11871487,tax_february,treasury_april,0.9459017414870925
6564296,examine,investigate,0.9459054972235976
2181690,behalf,stance,0.9459280212028593
5893643,drink,eat,0.9459492428520825
5008934,dealing,dealt,0.9459727255556294
6575318,exceeds,regain,0.9460315587870636
11734723,stabilisation,stabilise,0.9462042446579522
10187359,obvious,unexpected,0.9462467215985642
813476,alleviate,vegetable,0.9462956781812379
9675468,michael,philip,0.9463292045181309
143295,absorb,stretch,0.94634906765023
7097675,five,seven,0.9464030523922522
10990795,purely,solely,0.9464512385860258
9393783,mainly,primarily,0.9464941678609955
7846194,hardship,shortage,0.9465148902208063
1169838,apparent,stance,0.946600481605526
2315038,binding,lending,0.9466786559121974
2556508,breakup,recession,0.9468588137789662
11305012,restrict,restriction,0.946956581243027
1087278,annualised,annualized,0.9470872015670638
5521591,dipped,mood,0.9471557681158386
10119458,normally,usually,0.9472036809250988
5143869,deficit,regain,0.9476256184282761
9206288,limitation,restrict,0.9482526540540106
5660465,disruption,sweep,0.9483026004004393
2308296,billion,trillion,0.9483205620723006
10130261,northwest,southwest,0.948509907204386
9206289,limitation,restriction,0.948567835546434
7097758,five,six,0.9485681171853276
3066856,carrier,relatively,0.948637543410422
6692033,expert,specialist,0.9486408050798378
6344201,enormous,tremendous,0.9486485227658835
1166216,apparent,behalf,0.9486810910428911
6657793,expand,extend,0.9487071097054394
6196317,eleven,ten,0.9487966584909893
6238023,emission,limitation,0.9488280091449759
124882,able,unwilling,0.9488756805275589
