,Row,Column,Value
2795,entitle,november,0.4074699243781893
2107,chirac,fluctuation,0.4241125468828112
223,airport,chirac,0.4288726400128014
3199,fluctuation,personnel,0.43289232817342865
238,airport,fluctuation,0.4355671082456098
1702,cabinet,fluctuation,0.4383765858598811
1191,bauxite,iv,0.4386036126048879
4768,railroad,soriano,0.44548222978967866
1210,bauxite,personnel,0.4469324458582081
1244,bauxite,von,0.44812934362000645
2140,chirac,railroad,0.4487382735985412
2806,entitle,railroad,0.44877163138210896
3173,fluctuation,ga,0.4497041405997767
1203,bauxite,modify,0.4502195568375708
3568,include_revise,railroad,0.4502813134552684
3205,fluctuation,railroad,0.4543104694251692
2034,chile,include_revise,0.45524248033969467
1233,bauxite,succeed,0.4553263302842202
1232,bauxite,sub,0.45618383900269094
756,april_find,railroad,0.4567390026991592
1812,cathode,personnel,0.4583720136087046
212,airport,bauxite,0.45909922770914935
2113,chirac,include_revise,0.45968277239155475
1746,cabinet,sluggish,0.4598252757385694
4767,railroad,sluggish,0.4621212445975801
2028,chile,fluctuation,0.462276808197297
1220,bauxite,seem,0.4628504304541477
292,airport,thwart,0.46312536824659917
1747,cabinet,soriano,0.4636321020555271
2095,chirac,conclude,0.46451461448091047
4567,personnel,soriano,0.46604259647841983
3391,german_slightly,railroad,0.4664765062601792
2129,chirac,november,0.46669537232692904
244,airport,include_revise,0.46800786538292305
1184,bauxite,ga,0.4680394952766444
2134,chirac,personnel,0.47001956774093706
1212,bauxite,proceeding,0.4704866512383326
4360,november,railroad,0.4717917500877465
3545,include_revise,land,0.47263642169073794
1177,bauxite,entitle,0.4738964504776258
4312,noranda,personnel,0.4745587932880347
2794,entitle,noranda,0.4760242184819993
1172,bauxite,dart,0.47615500208462425
2115,chirac,iv,0.4771606520000561
2777,entitle,henderson,0.4775824574920855
283,airport,soriano,0.47809698202523165
1169,bauxite,closely,0.4786566852769128
1190,bauxite,inn,0.4787838183423497
295,airport,undervalue,0.4793513684025422
2022,chile,entitle,0.47993421726307345
4562,personnel,short_november,0.4807917086826361
4763,railroad,short_november,0.48096383761716927
420,annualised,chirac,0.48355374500635323
1245,bauxite,wash,0.4836793942822811
4576,personnel,thwart,0.4837807390926133
750,april_find,personnel,0.4839157447764368
4039,make_bureau,personnel,0.48446837050160413
1696,cabinet,entitle,0.4847295022279978
1687,cabinet,chirac,0.4857895569788478
4372,november,soriano,0.48785855240675924
3385,german_slightly,personnel,0.4879152608068412
3562,include_revise,personnel,0.4884768276775737
2161,chirac,thwart,0.4889328293598151
1705,cabinet,german_slightly,0.48906131230468497
2151,chirac,sluggish,0.48961739912032104
1756,cabinet,thwart,0.49005869835386207
4785,railroad,wash,0.4905317654421695
3557,include_revise,november,0.490875853564358
1163,bauxite,cabinet,0.49126611276828924
791,arrange,bauxite,0.4918414966694342
3681,iv,railroad,0.49237266191685763
4566,personnel,sluggish,0.4928166602479278
1201,bauxite,moderate,0.49311235936672704
1197,bauxite,make,0.49341261283659693
602,appreciate,bauxite,0.4936995860999715
693,april_find,arrange,0.4937659572877404
4318,noranda,railroad,0.4938234382239762
798,arrange,cathode,0.4938901374233005
4354,november,personnel,0.49394099060738683
2101,chirac,entitle,0.4941258238868622
2783,entitle,land,0.4941417621611549
554,antitrust,november,0.49414352551853813
3552,include_revise,mill,0.49510325219359175
3182,fluctuation,land,0.49518193225815665
4780,railroad,undervalue,0.4951835718200345
219,airport,cathode,0.49524030995620605
2089,chile,von,0.4957295965700385
703,april_find,cabinet,0.49581504068641447
1708,cabinet,include_revise,0.4960461109760343
1206,bauxite,observer,0.49649953671037333
2072,chile,sluggish,0.49650567227987635
246,airport,iv,0.4969481113947332
2117,chirac,land,0.49737605423033276
2017,chile,dart,0.4978959301584424
1755,cabinet,though,0.4980058510745169
3193,fluctuation,noranda,0.4985394887818514
2136,chirac,proceeding,0.4987001808683024
232,airport,entitle,0.4990889535648727
1229,bauxite,special,0.4991725394048349
3553,include_revise,moderate,0.49961472838275994
2413,dart,fluctuation,0.4996170875260172
282,airport,sluggish,0.4996363912737187
4045,make_bureau,railroad,0.5000994303624021
3693,iv,soriano,0.5003904220996286
3197,fluctuation,parliament,0.5006785066074021
2365,conclude,personnel,0.5006813636157158
2826,entitle,though,0.5007818958289127
2160,chirac,though,0.5012403335600714
239,airport,ga,0.5016592877119803
1213,bauxite,promotion,0.5022055298745327
2128,chirac,noranda,0.5024469317716327
2156,chirac,sub,0.5032895932250001
4777,railroad,thwart,0.5035770994036222
2168,chirac,von,0.5040522290275722
2119,chirac,longer,0.5043561549637401
2977,fairchild,fluctuation,0.5045746018759392
708,april_find,chirac,0.5047994973080242
1176,bauxite,effort,0.504826730705478
1205,bauxite,november,0.5052168733198014
1742,cabinet,short_november,0.505238341548756
1196,bauxite,m1,0.505670077518673
4384,november,undervalue,0.5057281787512751
220,airport,champlin,0.5059768417957766
3190,fluctuation,moderate,0.5062496906784056
3233,fluctuation,von,0.5065805293876762
3194,fluctuation,november,0.5072033167975016
253,airport,make_bureau,0.5075533698672573
2048,chile,modify,0.507620998948506
260,airport,november,0.5077111461959652
1835,cathode,succeed,0.5087313998564521
2295,competitiveness,railroad,0.5087368233722281
3222,fluctuation,succeed,0.5094391994079221
2774,entitle,ga,0.5094418648708245
3234,fluctuation,wash,0.5095526457171197
205,airport,antitrust,0.5097979191713096
1724,cabinet,november,0.5098758135042605
2142,chirac,scenario,0.5098894600597489
1242,bauxite,unusually,0.5098931623451293
2383,conclude,soriano,0.5100275128880594
1189,bauxite,include_revise,0.5101882829526143
1182,bauxite,find,0.5106135019644977
3225,fluctuation,though,0.5106369446296833
1230,bauxite,street,0.5107137658865375
3189,fluctuation,mill,0.5108149815389518
1093,bancroft,fluctuation,0.5110821436325819
2137,chirac,promotion,0.5111193592068946
2016,chile,conclude,0.5111232545591866
2078,chile,succeed,0.5113387983354758
857,arrange,short_november,0.5115097042799103
1236,bauxite,though,0.5115348498934648
2108,chirac,ga,0.511630485662086
2102,chirac,establish,0.5116977169047167
2133,chirac,personal,0.5121127883018545
839,arrange,november,0.5122187150788905
207,airport,april_find,0.5129097269601993
1216,bauxite,railroad,0.5130654259903499
1803,cathode,moderate,0.5133139373146055
3241,ga,include_revise,0.5135402816867284
1807,cathode,november,0.5140955508323358
241,airport,german_slightly,0.5144195281993494
4186,moderate,railroad,0.514771205855584
3802,land,soriano,0.5149661811638818
4152,mill,soriano,0.5156084831615655
1195,bauxite,longer,0.5157324549561548
1714,cabinet,longer,0.5159218606731366
1209,bauxite,personal,0.515925715252758
3198,fluctuation,personal,0.5160040589102509
4773,railroad,succeed,0.5161465144300631
2061,chile,railroad,0.5163948008183314
2106,chirac,find,0.5164374362797077
697,april_find,bauxite,0.5169426867694504
2118,chirac,like,0.5171901986035093
733,april_find,land,0.5172564309144358
3179,fluctuation,inn,0.5174579533685453
3895,longer,railroad,0.5174971222748111
740,april_find,mill,0.5175544548175363
1894,champlin,personnel,0.5177094226680851
707,april_find,chile,0.5177369601080206
2185,closely,fluctuation,0.517815957707821
2419,dart,include_revise,0.51827311895279
259,airport,noranda,0.5184977661266114
1234,bauxite,temporary,0.5185682061526843
1204,bauxite,noranda,0.5186317385016672
1178,bauxite,establish,0.5187934916848047
2043,chile,make_bureau,0.5188301164695022
1194,bauxite,like,0.5188497582782217
1224,bauxite,simon,0.5194005930066968
2788,entitle,make_bureau,0.5194035966730907
2042,chile,make,0.5198850632118497
2040,chile,longer,0.5199625001392454
717,april_find,entitle,0.519970828488177
517,antitrust,chirac,0.5200772416832592
2093,chirac,closely,0.5203117832122883
3213,fluctuation,simon,0.5210617981316445
1683,cabinet,cathode,0.5210908784247686
2122,chirac,make_bureau,0.5211107104907574
1770,cathode,chirac,0.5212192431215259
741,april_find,moderate,0.5214451677134025
2098,chirac,dispute,0.5214965324991023
3510,human,railroad,0.5215591207847499
