,Row,Column,Value
52,fichtel,tesco,0.427121078967453
119,tesco,und,0.44249798052187744
91,mannesmann,und,0.46180687484282373
117,squibb,tesco,0.4670217376797161
90,mannesmann,tesco,0.47252516616266027
63,fildes,tesco,0.49468273845532357
89,mannesmann,squibb,0.5040534712237514
13,cetus,tesco,0.5081916466683846
27,dieter,tesco,0.5142683832336776
53,fichtel,und,0.5211908784565183
73,hillards,tesco,0.5214290887415121
82,holland,tesco,0.5422465053048112
103,pipe,tesco,0.5436791739336763
88,mannesmann,sprint,0.5468175211278353
81,holland,squibb,0.5486071753772583
112,sachs,tesco,0.551220717157909
118,squibb,und,0.552402282276768
85,mannesmann,pipe,0.5603973390377597
40,fibre,tesco,0.5630278737090595
96,optic,squibb,0.5640076104560446
86,mannesmann,pulp,0.5661695394862718
33,fibre,mannesmann,0.571246339061599
111,sachs,squibb,0.579680454532137
6,cetus,mannesmann,0.5799895066361982
48,fichtel,pulp,0.5800866582393427
29,fibre,fichtel,0.5833209692078425
39,fibre,squibb,0.5843841095262162
12,cetus,squibb,0.585570234844569
64,fildes,und,0.5857463581101725
108,pulp,tesco,0.5861648509007021
46,fichtel,optic,0.5936211508868579
26,dieter,squibb,0.5968866432707117
50,fichtel,sprint,0.59891309874001
115,sprint,tesco,0.6026003440104836
47,fichtel,pipe,0.6081932505333917
107,pulp,squibb,0.6092383553488719
14,cetus,und,0.6176860033687428
97,optic,tesco,0.6219496512277898
75,holland,mannesmann,0.621990933942004
51,fichtel,squibb,0.6250207724109955
84,mannesmann,optic,0.6264763204306794
72,hillards,squibb,0.6268268816653826
44,fichtel,holland,0.6279179455685805
114,sprint,squibb,0.631230907799917
83,holland,und,0.631994127343996
62,fildes,squibb,0.6351031191218925
102,pipe,squibb,0.6410961996945908
10,cetus,sachs,0.6445345375858282
74,hillards,und,0.6447760478267558
66,hillards,mannesmann,0.6460804420946314
2,cetus,fichtel,0.646501445138363
59,fildes,pulp,0.6474650375779291
49,fichtel,sachs,0.6562395543343648
5,cetus,holland,0.6598604337881084
87,mannesmann,sachs,0.6608714485468328
7,cetus,optic,0.6646508295593552
9,cetus,pulp,0.6678009254444076
1,cetus,fibre,0.6687559067074483
30,fibre,fildes,0.6728664536494376
109,pulp,und,0.6808847135536222
57,fildes,optic,0.6840194246773275
61,fildes,sprint,0.6840292761640618
43,fichtel,hillards,0.6845674292966537
0,cetus,dieter,0.6845880339519885
11,cetus,sprint,0.6947279157414603
20,dieter,mannesmann,0.6984898840711808
78,holland,pulp,0.7000761520329405
58,fildes,pipe,0.7004980736210457
98,optic,und,0.7047646394390236
55,fildes,holland,0.706823332978735
16,dieter,fichtel,0.7075171806376203
3,cetus,fildes,0.708409948804043
105,pulp,sachs,0.712227554745592
23,dieter,pulp,0.7144745388142547
4,cetus,hillards,0.7225525703480998
60,fildes,sachs,0.7232482132523473
77,holland,pipe,0.7234744414009947
80,holland,sprint,0.7263572569112156
8,cetus,pipe,0.733752510107122
116,sprint,und,0.7349850444651377
69,hillards,pulp,0.7369977656512989
56,fildes,mannesmann,0.744748376185464
71,hillards,sprint,0.7450504075185828
32,fibre,holland,0.7460115329547937
110,sachs,sprint,0.7516072444347737
28,dieter,und,0.7590317741549311
41,fibre,und,0.7620070409977784
17,dieter,fildes,0.7670697715974314
68,hillards,pipe,0.7671030003216459
45,fichtel,mannesmann,0.7683819619839032
76,holland,optic,0.7700353204389463
67,hillards,optic,0.7730495354584657
31,fibre,hillards,0.7736237500739673
65,hillards,holland,0.7744255227267048
100,pipe,sachs,0.7766239416509638
19,dieter,holland,0.7768381723463524
113,sachs,und,0.7772583237806533
93,optic,pulp,0.778502370499739
95,optic,sprint,0.7803623515769906
25,dieter,sprint,0.78070513242883
70,hillards,sachs,0.7886906414694185
79,holland,sachs,0.7896545638672904
54,fildes,hillards,0.7918206663349263
38,fibre,sprint,0.792587095263154
104,pipe,und,0.793443433471332
106,pulp,sprint,0.7966306033203372
15,dieter,fibre,0.7988497789554038
99,pipe,pulp,0.7991120790221573
36,fibre,pulp,0.8044310262862122
21,dieter,optic,0.8121058238598217
22,dieter,pipe,0.8124850583898735
18,dieter,hillards,0.8158128304742926
92,optic,pipe,0.8186815489549231
37,fibre,sachs,0.825114542419706
101,pipe,sprint,0.8275634566983014
35,fibre,pipe,0.832573001284378
94,optic,sachs,0.8405212350645302
42,fichtel,fildes,0.842455424319025
24,dieter,sachs,0.8701948483121319
34,fibre,optic,0.8769559865053909
