,Row,Column,Value
10,alleghany,video,0.4199052099431746
25,ava,cyl,0.43343899768161964
44,citicorp,video,0.4365561254150726
6,alleghany,cyl,0.4538958588966677
0,alleghany,audio,0.46070006641852673
1,alleghany,ava,0.4845032680980505
64,dixons,video,0.4887201168646976
22,ava,citicorp,0.4907022695393276
57,cyl,dixons,0.49930463606692
23,ava,cyacq,0.5000809092099125
50,cyacq,video,0.5028344621387525
9,alleghany,validly,0.5103082830148183
59,cyl,video,0.5120125726249922
16,audio,cyl,0.51210717712457
11,audio,ava,0.5294103376063517
15,audio,cyclops,0.5333978022647526
37,cci,video,0.5412583313002655
29,ava,video,0.547728217798434
28,ava,validly,0.5484427834729988
14,audio,cyacq,0.5529178012873516
56,cyl,dixon,0.5560871571151453
5,alleghany,cyclops,0.55838551215713
13,audio,citicorp,0.5595294181972623
55,cyclops,video,0.5615130847485409
18,audio,dixons,0.5633247610289398
39,citicorp,cyclops,0.5747979894061768
19,audio,validly,0.5755672352720582
43,citicorp,validly,0.5812066776528799
40,citicorp,cyl,0.5831955499104384
54,cyclops,validly,0.5851579358174881
65,validly,video,0.5872516190550943
4,alleghany,cyacq,0.5879420834008352
62,dixon,video,0.5913786863410736
58,cyl,validly,0.5947048114189968
12,audio,cci,0.598749228316677
51,cyclops,cyl,0.6020270505026785
33,cci,cyl,0.6036813500488967
3,alleghany,citicorp,0.604399346364934
24,ava,cyclops,0.6126258547090055
53,cyclops,dixons,0.6146140830601811
49,cyacq,validly,0.6157452647122531
8,alleghany,dixons,0.6178004950165609
2,alleghany,cci,0.6181229781355949
41,citicorp,dixon,0.6191239038799513
21,ava,cci,0.6230649340521764
7,alleghany,dixon,0.6237873604083356
27,ava,dixons,0.6257209605083565
63,dixons,validly,0.6287006889887901
32,cci,cyclops,0.6310741099676999
47,cyacq,dixon,0.633324727378354
48,cyacq,dixons,0.6341840563776079
17,audio,dixon,0.642162113067128
45,cyacq,cyclops,0.6580242837379191
61,dixon,validly,0.6777939042204423
36,cci,validly,0.6785998236670555
26,ava,dixon,0.6883762614071698
42,citicorp,dixons,0.6890513309458359
52,cyclops,dixon,0.6909335409633153
20,audio,video,0.6921682841308988
30,cci,citicorp,0.7036855105835521
31,cci,cyacq,0.705697669439448
46,cyacq,cyl,0.7389349441113443
35,cci,dixons,0.748613351728624
34,cci,dixon,0.7517922209676355
38,citicorp,cyacq,0.777227994749234
60,dixon,dixons,0.8299421011226471
