,Row,Column,Value
1315,launch,paribas,0.3571370584554003
669,car,paribas,0.36852532337417576
760,danish,paribas,0.369306712428029
1474,nervous,paribas,0.3710293598179787
1344,lucas,paribas,0.37321034094813677
1145,girozentrale,lucas,0.3754562662245598
1584,paribas,record,0.3818846740519201
459,bearer,girozentrale,0.3868491534280051
1156,girozentrale,participation,0.38834795248109877
23,aegon,girozentrale,0.38885720355677356
1580,paribas,participation,0.38911987966318506
265,apr,paribas,0.38957864195282843
1153,girozentrale,nv,0.39045971430850496
1047,french,paribas,0.3947733673490798
475,bearer,paribas,0.3960450717167278
1120,generale,paribas,0.396973354323251
1160,girozentrale,record,0.39708044576828005
1454,nationale,privatisation,0.3987529435897764
1585,paribas,sa,0.39935700455012557
889,flotation,paribas,0.40026070753864784
269,apr,privatisation,0.403625441086904
1597,paribas,westlb,0.40390992020525607
1141,girozentrale,han,0.404691129736639
1144,girozentrale,launch,0.4065413064465887
1171,girozentrale,un,0.40684438897360314
1157,girozentrale,pollution,0.40747689922911184
653,car,girozentrale,0.4084620587940859
1009,free,paribas,0.4085505281009396
1596,paribas,van,0.40896272449869436
1068,fund,girozentrale,0.4114912604294813
993,free,girozentrale,0.4124051510322999
1560,pa,paribas,0.41248242876475955
529,bicc,privatisation,0.4135439024298682
1172,girozentrale,van,0.4155511622664053
1582,paribas,preferential,0.4160041217799807
1587,paribas,set,0.4176101298534432
1655,privatisation,societe,0.4176432463527025
1222,han,paribas,0.4186791823607522
210,alusuisse,paribas,0.4187177371415482
424,bci,paribas,0.4188520244050621
1595,paribas,un,0.41886876140078255
1161,girozentrale,sa,0.418997165417908
1662,privatisation,van,0.41996821852355926
1591,paribas,stabilisation,0.4207127536379178
408,bci,girozentrale,0.4223825636377403
606,br,girozentrale,0.4227525379030117
240,apr,ecu,0.42347709634605096
270,apr,record,0.4236277830219518
1661,privatisation,un,0.4236552829192515
1583,paribas,privatisation,0.424028885459877
1254,indirect,paribas,0.4242937319601296
814,ecu,societe,0.42442377177647633
138,albert,girozentrale,0.42451412720026455
1523,nord,privatisation,0.4256930987056201
1581,paribas,pollution,0.42575652980850615
1158,girozentrale,preferential,0.42617678145123866
1540,nv,paribas,0.4264879587535579
626,br,privatisation,0.4270300290885022
1142,girozentrale,indirect,0.42803188080892113
1399,marc,paribas,0.42825138095364035
1672,record,suisse,0.4293482383405543
622,br,paribas,0.4294668593529737
1501,nestle,privatisation,0.4297738345105923
154,albert,paribas,0.42996897097900044
525,bicc,paribas,0.43051734456355495
1450,nationale,paribas,0.43132438341925455
970,france,paribas,0.4315588182354004
1143,girozentrale,insurer,0.43386592660637946
158,albert,privatisation,0.43438382083819005
1154,girozentrale,pa,0.4357185984130761
1588,paribas,shipyard,0.4398257325564987
1084,fund,paribas,0.44121099864492525
1150,girozentrale,nervous,0.441903390738384
277,apr,stabilisation,0.4421006768928534
1519,nord,paribas,0.4430231051303192
1159,girozentrale,privatisation,0.4438015323198047
39,aegon,paribas,0.44465165538204
1586,paribas,sandoz,0.4451844607552296
249,apr,girozentrale,0.445786102900901
788,ecu,girozentrale,0.44720297914911045
43,aegon,privatisation,0.4473354004886527
798,ecu,nationale,0.4480747873437075
51,aegon,stabilisation,0.45041045470949703
241,apr,financiere,0.45054964801576136
1193,guilder,privatisation,0.4517136705306438
1497,nestle,paribas,0.4519573898164904
764,danish,privatisation,0.4523545863830193
1594,paribas,switzerland,0.45323263048940765
1650,privatisation,record,0.45412225882917306
1590,paribas,sony,0.45489334848917606
1163,girozentrale,set,0.45712010937319647
1164,girozentrale,shipyard,0.4573017832106072
376,banque,privatisation,0.4580321505031053
1147,girozentrale,marc,0.45845412568330707
377,banque,record,0.45846422990029856
934,franc,privatisation,0.4586334683079496
1162,girozentrale,sandoz,0.45866285863210665
1658,privatisation,suisse,0.4588121046694116
1502,nestle,record,0.4593974451838169
787,ecu,generale,0.4597113588540899
1651,privatisation,sa,0.4622560318886128
44,aegon,record,0.4632240241340831
793,ecu,launch,0.4634171201673933
1550,nv,societe,0.46372071515071167
1589,paribas,societe,0.4639315441615062
1593,paribas,swiss,0.46408949246282344
319,audi,paribas,0.4648628427098117
1031,french,girozentrale,0.4652687416066129
97,akzo,paribas,0.46539357691747046
1148,girozentrale,mitsubishi,0.4655170150224209
1167,girozentrale,stabilisation,0.46646095552393574
715,cie,paribas,0.4665710671432499
914,franc,girozentrale,0.4667634738511699
1429,mitsubishi,privatisation,0.46695217763229707
1178,guilder,launch,0.4681938038135382
719,cie,privatisation,0.4694936549345424
574,bourse,paribas,0.469648293131917
1173,girozentrale,westlb,0.4698318946536205
250,apr,guilder,0.4705938336711344
1194,guilder,record,0.47119172457661346
1671,record,stabilisation,0.4714627145374798
1348,lucas,privatisation,0.47166281288727985
1659,privatisation,swiss,0.4718091420914056
808,ecu,privatisation,0.4723452872733319
935,franc,record,0.4738491380557966
1226,han,privatisation,0.47436419050570006
1669,record,societe,0.47513018835090043
1051,french,privatisation,0.47530428374993317
253,apr,insurer,0.4755893090457181
194,alusuisse,girozentrale,0.4760317264251519
1664,privatisation,zurich,0.4762046708337194
1663,privatisation,westlb,0.47637009955408544
8,aegon,bicc,0.47697514387999673
267,apr,pollution,0.4776921404437741
237,apr,car,0.4783896216309418
434,bci,societe,0.4786804477601274
1403,marc,privatisation,0.47886500615674
1189,guilder,paribas,0.4788755233887899
15,aegon,financiere,0.4789804349229996
1425,mitsubishi,paribas,0.4801299534047698
852,financiere,record,0.4801329653125469
804,ecu,paribas,0.48022472695553753
81,akzo,girozentrale,0.48044366007977674
974,france,privatisation,0.4807347015554607
894,flotation,record,0.4823594468246377
215,alusuisse,record,0.4838073177971235
744,danish,girozentrale,0.48383641263992777
1125,generale,record,0.48449749108264173
800,ecu,nestle,0.48478493557550423
14,aegon,ecu,0.48513717089769787
1743,stabilisation,swiss,0.4852201393260041
1199,guilder,societe,0.4858194052177987
1495,nestle,nv,0.4862745514976333
1124,generale,privatisation,0.48657528014156765
159,albert,record,0.4869677885873119
1656,privatisation,sony,0.4871411781806275
224,alusuisse,swiss,0.4871655188141002
1372,luxembourg,paribas,0.4876135426698888
479,bearer,privatisation,0.48828341417666093
1105,generale,guilder,0.4891524889660459
510,bicc,guilder,0.4909265679934412
530,bicc,record,0.4909447087771861
699,cie,girozentrale,0.49108531363875463
24,aegon,guilder,0.49131156069803705
303,audi,girozentrale,0.4916885196671832
1155,girozentrale,paribas,0.49185702445826196
53,aegon,swiss,0.49201849330946945
673,car,privatisation,0.49264332517840154
16,aegon,flotation,0.49272761803109044
3,aegon,apr,0.49290441487150316
1183,guilder,nationale,0.4931153245042587
27,aegon,insurer,0.4931965509263381
836,financiere,launch,0.4957563723821006
1201,guilder,stabilisation,0.49601491910559875
1169,girozentrale,swiss,0.4961295925391319
954,france,girozentrale,0.49688159676985255
1177,guilder,insurer,0.4981037862679581
781,ecu,flotation,0.49821093451038106
373,banque,participation,0.4984300125110651
1544,nv,privatisation,0.49859580853726
1726,societe,stabilisation,0.498719579042423
930,franc,paribas,0.49969712325038534
1598,paribas,zurich,0.5001790012208533
1013,free,privatisation,0.5005904168933436
682,car,suisse,0.5013164610397023
102,akzo,record,0.5021399837122978
1462,nationale,stabilisation,0.5025511057365831
323,audi,privatisation,0.502565451281785
1166,girozentrale,sony,0.5028653996837971
214,alusuisse,privatisation,0.5030869814232453
1069,fund,guilder,0.503577429833893
370,banque,nv,0.5043960765551646
242,apr,flotation,0.504607416146904
785,ecu,french,0.5049355811827202
1455,nationale,record,0.5051715967713053
1165,girozentrale,societe,0.505288776694631
5,aegon,banque,0.5054582318309853
786,ecu,fund,0.5056389952340565
347,banque,ecu,0.5057644339163914
1654,privatisation,shipyard,0.5059829331283386
