,Row,Column,Value
1732,livestock,saatchi,0.2758021900145068
775,dr,saatchi,0.2986748967127252
2128,saatchi,school,0.29996619575411765
2133,saatchi,timber,0.3061815735305299
1699,liquor,saatchi,0.3140702357682179
1764,loral,saatchi,0.3175652158680408
1357,gt,saatchi,0.318626266802811
720,data,saatchi,0.3205938028370762
2136,saatchi,vernitron,0.3211881615832639
2129,saatchi,scientific,0.3242463873937344
1132,forest,saatchi,0.32533758556957004
1399,gte,saatchi,0.3295820991454483
2125,saatchi,safeguard,0.3302645175203775
2134,saatchi,unisys,0.331334443360742
2107,rte,saatchi,0.33611264657603923
1480,hardware,saatchi,0.34012993619634935
2131,saatchi,st,0.34192712774012013
2130,saatchi,specializes,0.34209336497674014
1825,machine,saatchi,0.346387068676482
2029,realization,saatchi,0.3483769206671301
1795,lvi,saatchi,0.35015197756375127
1084,fe,saatchi,0.35068798341215474
1665,kay,saatchi,0.35112867161721334
664,cxr,saatchi,0.35337971174438304
1882,measurement,saatchi,0.3551036043729185
430,consolidated,saatchi,0.3577061955709427
549,crown,saatchi,0.3598520169780942
2138,saatchi,vogtle,0.3609066356652205
2050,receivables,saatchi,0.36129753649518476
607,crystal,saatchi,0.36335920086846424
1225,georgia,saatchi,0.3634669851023201
1909,nuclear,saatchi,0.36510550515904766
882,egg,saatchi,0.3654667211973702
2132,saatchi,tangible,0.366083642547448
1960,pharmaceutical,saatchi,0.36629809812050057
2137,saatchi,virginia,0.36666354211354446
1578,heublein,livestock,0.3675825240599181
369,consolidate,saatchi,0.37091839270347604
1314,groupe,saatchi,0.37180646096563635
1035,fashion,saatchi,0.37184912603462195
1256,goodyear,lvi,0.372414549700616
307,compact,saatchi,0.37270924974623026
1557,healthcare,saatchi,0.3736173980266141
1854,magnetic,saatchi,0.3740672736725774
2070,roach,saatchi,0.37673718178861254
985,enro,saatchi,0.37759813012606325
1630,itel,saatchi,0.3783621895145246
1580,heublein,lvi,0.37854850505379917
2089,royex,saatchi,0.37906659633045714
829,dwg,saatchi,0.38023085782597765
2007,quaker,saatchi,0.38288408005889024
2141,saatchi,wine,0.3854534380034049
2126,saatchi,sale,0.3873071047287167
115,butler,saatchi,0.38944210619884934
1179,fox,saatchi,0.3901215142345915
2135,saatchi,utility,0.3906400626842051
1935,oat,saatchi,0.3954435557742721
2057,receivables,st,0.3958121597286581
180,carter,saatchi,0.39704552637086293
1748,livestock,whittaker,0.39800067986148757
1791,lvi,receivables,0.3983230291948341
1786,lvi,oat,0.40161612292147436
2139,saatchi,volvo,0.40310384545114336
490,corona,saatchi,0.4035813895399559
49,atco,saatchi,0.40682773020730273
1984,promissory,saatchi,0.41059445556869023
2055,receivables,scientific,0.41124354619919007
2049,receivables,rte,0.414188541671643
244,catalog,saatchi,0.41477333875812383
2140,saatchi,whittaker,0.41516181952854975
1519,hawley,saatchi,0.41557412054108456
1593,heublein,rte,0.4163979442336573
2210,scientific,whittaker,0.41920194692053836
1270,goodyear,saatchi,0.4200142002644308
1811,lvi,whittaker,0.4211259179782889
1601,heublein,st,0.42133774628803333
1603,heublein,timber,0.42146630064608115
1599,heublein,scientific,0.4220832768269676
1112,forest,heublein,0.42334547653987353
1080,fe,receivables,0.4274519106725187
1440,hale,saatchi,0.4293142840550418
1718,livestock,lvi,0.4294668953932222
934,emhart,saatchi,0.43256309409656535
1175,fox,receivables,0.4327291546321771
1728,livestock,receivables,0.4336931334751444
2127,saatchi,sante,0.43547449016258394
1931,oat,receivables,0.4356934240608076
1591,heublein,roach,0.4359161065267313
1373,gt,whittaker,0.436591719263909
1100,fe,whittaker,0.4390923177673911
1367,gt,unisys,0.44084665662014993
2047,receivables,roach,0.44155673251205785
1945,oat,unisys,0.4426202732743779
2123,rte,whittaker,0.44377069048291395
755,dr,heublein,0.44669381263206526
2231,st,whittaker,0.44768149067822677
2060,receivables,unisys,0.4477504739020202
1280,goodyear,unisys,0.44776134590646904
1275,goodyear,scientific,0.449510131701931
825,dwg,receivables,0.4522907371111895
1277,goodyear,st,0.4527258568427928
1436,hale,receivables,0.45275215498827676
1661,kay,receivables,0.4530957006649737
1205,georgia,heublein,0.4531082656922057
1056,fe,goodyear,0.4541984198420162
529,crown,heublein,0.4549377942518041
1064,fe,heublein,0.4558696749733414
1128,forest,receivables,0.4566158704495689
1261,goodyear,oat,0.45702712067081436
1809,lvi,vogtle,0.45742262736084693
1269,goodyear,rte,0.45793461374520184
