,Row,Column,Value
530,marginal,wyttenbach,0.3244256690808216
20,afford,nogales,0.3668058824991261
524,marginal,seng,0.37332119595202345
35,afford,wyttenbach,0.37497634653648676
167,bahrain,seng,0.3880470129290781
570,nogales,prepare,0.38978120996652477
476,kind,nogales,0.3959768833358575
515,marginal,nogales,0.3966173813469749
173,bahrain,wyttenbach,0.3984417346546058
635,prepare,wyttenbach,0.4024451187323447
361,dozen,nogales,0.4171326676281059
155,bahrain,marginal,0.41871587954644063
491,kind,wyttenbach,0.42009066790171684
71,anglo,wyttenbach,0.4251810866961897
575,nogales,seng,0.4270119554859936
171,bahrain,vogtle,0.4300515477565969
147,bahrain,discontinue,0.4312299468144406
159,bahrain,overproduction,0.4320837026238475
516,marginal,overproduction,0.4353823594923016
656,removal,wyttenbach,0.4358585607269459
528,marginal,vogtle,0.43621673319502186
590,overproduction,seng,0.43672961514192
56,anglo,nogales,0.4389750142063761
3,afford,bahrain,0.4402474243072341
425,france,wyttenbach,0.44678135108517547
236,bullion,wyttenbach,0.4476167564747888
448,friend,wyttenbach,0.44849211892437946
153,bahrain,kind,0.45009547788432896
251,can,nogales,0.4514177408716391
572,nogales,removal,0.452990565826994
511,liberty,wyttenbach,0.45299703537456704
580,nogales,weekly,0.4531283437695725
266,can,wyttenbach,0.45391316967305073
573,nogales,repeatedly,0.4576944460291201
623,placement,wyttenbach,0.4578766329218631
582,nogales,yr,0.457886311094731
411,france,overproduction,0.4601770437789568
455,imminent,nogales,0.4613324304822436
230,bullion,seng,0.4618181784098
470,imminent,wyttenbach,0.4623883665631716
695,valid,wyttenbach,0.463950161226767
74,arbitrager,bahrain,0.4645236752488541
497,liberty,overproduction,0.4658435739097937
680,seng,wyttenbach,0.4665108851949052
665,repeatedly,wyttenbach,0.46669138346703254
362,dozen,overproduction,0.4676577389346823
376,dozen,wyttenbach,0.4680330386072479
700,weekly,wyttenbach,0.4682857899868359
550,monitoring,nogales,0.46908689632665107
187,boliden,marginal,0.469919205157667
579,nogales,vogtle,0.4706144855071881
174,bahrain,yr,0.47087606684376593
144,bahrain,can,0.4711575922976198
531,marginal,yr,0.4721416429031336
