,Row,Column,Value
368,attributable,united,0.35285826691959
340,attributable,gmt,0.3550199867241103
1556,schlumberger,tie,0.3554126736675778
1151,gmt,schlumberger,0.3639929756004383
367,attributable,tie,0.36790136616861935
370,attributable,withdraw,0.3801034288288136
1571,sosnoff,tie,0.38775521515104894
956,end,schlumberger,0.3911210464956139
363,attributable,sosnoff,0.3922921789174339
327,attributable,congress,0.3930726732243577
1025,et,schlumberger,0.4001450177451308
358,attributable,rain,0.4033640191478151
361,attributable,schlumberger,0.41068375228668397
1520,rain,schlumberger,0.4168269865122702
334,attributable,end,0.4176315861187115
1019,et,propane,0.417770057247822
1396,penalty,schlumberger,0.41998357060276437
1058,except,schlumberger,0.42114678093482877
1559,schlumberger,withdraw,0.42122878662050095
683,congress,schlumberger,0.42354998894348356
1450,prior_foreign,schlumberger,0.42494612441391033
685,congress,sosnoff,0.42586833599416796
305,att,propane,0.42629605189524533
260,arise,schlumberger,0.42638417570221093
950,end,propane,0.4284475387768887
1180,injection,schlumberger,0.42872532066434044
355,attributable,propane,0.4297700562726573
337,attributable,except,0.4312261516357723
317,att,tie,0.4319114111318788
1027,et,sosnoff,0.43226152650017025
366,attributable,texaco,0.4324538582313655
1153,gmt,sosnoff,0.4326199890494407
961,end,texaco,0.43388002455089963
324,attributable,carson,0.4363706397129171
326,attributable,conger,0.43884595344046806
1133,gmt,latter,0.4396109928110778
1557,schlumberger,united,0.44121481837854765
352,attributable,premier,0.44122943681842586
311,att,schlumberger,0.4417407160285053
1090,excise,schlumberger,0.44181672922554655
1481,propane,schlumberger,0.4421586009685359
287,att,except,0.44831831916874193
458,bag,schlumberger,0.44875697115287577
1415,pick,schlumberger,0.4489877600911838
1514,purolator,tie,0.44995896235836036
346,attributable,louis,0.45054920348237115
1139,gmt,necessarily,0.4506611043843774
1466,proceeds,schlumberger,0.45227141974967205
313,att,sosnoff,0.45245833194568225
1433,premier,schlumberger,0.4526331798210378
1558,schlumberger,wind,0.45266741582265746
1574,sosnoff,withdraw,0.452911053895524
1487,propane,tie,0.4534645898479954
1495,provisional,schlumberger,0.4541238440187701
1286,line_meat,schlumberger,0.4554119323627771
1145,gmt,propane,0.45552597989784455
1127,gaviria,tie,0.45627314649539713
596,chair,schlumberger,0.45688937865665824
920,emission,schlumberger,0.4572546256479631
1186,injection,tie,0.45742041178513193
1152,gmt,sell,0.4576736165438355
308,att,rain,0.4577607379372265
322,attributable,bag,0.45875802631176726
336,attributable,et,0.45892426830039473
321,attributable,aziz,0.45902334250328974
316,att,texaco,0.45969597500233317
5,accounting,attributable,0.4598968859963695
416,aziz,tie,0.45990927938184745
325,attributable,chair,0.4605550189095423
1149,gmt,recent,0.46198780944220136
1141,gmt,pick,0.4621685088628018
348,attributable,montgomery,0.4625507953953688
101,ali,schlumberger,0.4625780067459866
1037,except,gmt,0.4625958955238457
575,chair,gmt,0.46265415398078596
511,baldrige,tie,0.463026209540576
1522,rain,sosnoff,0.46447922686205817
933,end,excise,0.4645279739788204
318,att,united,0.46486773532507664
958,end,sosnoff,0.46554656198627126
323,attributable,baldrige,0.46589237608781026
551,carson,schlumberger,0.46592003411850624
1537,recent,tie,0.4663679077888096
389,aziz,gmt,0.46700224409073837
889,due,tie,0.46774282166790054
1096,excise,tie,0.4679933006839887
1554,schlumberger,tax,0.4681030381501322
208,appeal,schlumberger,0.46887434647561277
1572,sosnoff,united,0.46982116866174706
1158,gmt,united,0.47030038217764897
484,baldrige,gmt,0.47093947603859915
1586,texaco,tie,0.4709433371613043
284,att,end,0.47101624194024894
345,attributable,line_meat,0.47145309046168715
1551,schlumberger,sell,0.47155785590516514
1376,necessarily,schlumberger,0.4715729012960904
806,delayed,schlumberger,0.47163264990092924
862,due,gmt,0.4719531257587263
745,deduct,gmt,0.47206759036204476
1135,gmt,line_meat,0.47227630904388773
277,att,congress,0.47284046663522095
350,attributable,penalty,0.4734584734812047
1541,santa,schlumberger,0.4745485696664609
338,attributable,excise,0.47540068404030306
1483,propane,sosnoff,0.4760186499356134
766,deduct,schlumberger,0.4768045025624424
1444,prior_foreign,propane,0.47698605785431897
80,ali,gmt,0.47709030270573977
1052,except,propane,0.47775147233561327
342,attributable,james,0.47784299035513017
1182,injection,sosnoff,0.4778879394025638
437,bag,gmt,0.4779963057818069
369,attributable,wind,0.4787856646672076
1131,gmt,injection,0.47899064417351345
289,att,gaviria,0.47951242021124274
1134,gmt,limited,0.4797926166903912
883,due,schlumberger,0.48041941595389437
46,accounting,schlumberger,0.4808217036958725
60,ali,attributable,0.48149258205509887
351,attributable,pick,0.4816260378792221
1261,limited,schlumberger,0.4820170022206285
273,att,baldrige,0.48260765319082505
1069,excise,gmt,0.48314736212683285
254,arise,propane,0.4831676500407063
161,alter,tie,0.48363441403786417
1570,sosnoff,texaco,0.48363663939600543
155,alter,schlumberger,0.48398711955182766
899,emission,gmt,0.4845043234998155
1147,gmt,purolator,0.4845993091816459
530,carson,gmt,0.48515454245752226
1241,latter,tie,0.48601954232755257
1155,gmt,tax,0.48665439642052966
1316,louis,tie,0.4869176396268187
1003,et,gaviria,0.48701651327251316
25,accounting,gmt,0.48703975157658796
341,attributable,injection,0.48704534503377794
997,esso,tie,0.48712594186538555
935,end,gmt,0.48720462727720554
1490,propane,withdraw,0.48784314775202686
658,congress,et,0.4882010511146558
1552,schlumberger,sosnoff,0.4885956704120024
619,conger,gmt,0.48860457611066566
480,baldrige,et,0.48922368280540374
1255,limited,propane,0.4893812256162907
1144,gmt,proceeds,0.4895050940397041
1569,sosnoff,tax,0.4897573131046497
934,end,gaviria,0.4900912138001187
362,attributable,sell,0.4905244965889266
1138,gmt,montgomery,0.4908362387462277
991,esso,schlumberger,0.49084833705042796
1292,line_meat,tie,0.49090316766227876
845,device,schlumberger,0.4915889556405705
1143,gmt,prior_foreign,0.49207589825887466
1100,gaviria,gmt,0.49230787039793006
926,emission,tie,0.49302279084381356
1435,premier,sosnoff,0.49312839699623934
1030,et,texaco,0.4931543589238291
187,appeal,gmt,0.49333788858231925
1333,minimum,schlumberger,0.4933925922766257
1531,recent,schlumberger,0.4934057604802843
1092,excise,sosnoff,0.49348613813582703
134,alter,gmt,0.4936823545872603
295,att,line_meat,0.4943276596851784
1497,provisional,sosnoff,0.49456786183454327
1150,gmt,santa,0.49526336899798196
1031,et,tie,0.49531073114335356
107,ali,tie,0.4953987945398505
1335,minimum,sosnoff,0.4955643184465526
1235,latter,schlumberger,0.4956561088577405
239,arise,gmt,0.49576313234384606
1060,except,sosnoff,0.49581321902139297
1136,gmt,louis,0.4968867427712962
1263,limited,sosnoff,0.49692781811897135
95,ali,propane,0.4969648004756444
149,alter,propane,0.49732770991656655
772,deduct,tie,0.49816859685684256
114,alter,attributable,0.498194084991061
1560,sell,sosnoff,0.4984552250735175
328,attributable,consultation,0.49924605898292723
725,consultation,schlumberger,0.4993910449424861
1553,schlumberger,sugar,0.49940516572408217
877,due,propane,0.4995419193712597
52,accounting,tie,0.49992537325405517
359,attributable,recent,0.499952769144754
1547,santa,tie,0.5003070592437728
952,end,purolator,0.5005600024261395
1456,prior_foreign,tie,0.5006088520732775
360,attributable,santa,0.501015392240161
1022,et,rain,0.5012852993095451
1409,pick,propane,0.5013309821556228
1533,recent,sosnoff,0.5018076945101483
1452,prior_foreign,sosnoff,0.5022653900964882
365,attributable,tax,0.5026267037948506
557,carson,tie,0.5027948657149108
499,baldrige,propane,0.5036900152129735
364,attributable,sugar,0.5050403342204054
1132,gmt,james,0.5050935161446861
262,arise,sosnoff,0.5051543280485392
219,arise,attributable,0.5052972209522172
1398,penalty,sosnoff,0.5064153899848304
