,Row,Column,Value
114396,autosomal,thiazide,0.17280638718806748
114119,autosomal,ohp,0.19384161347263396
114478,autosomal,water,0.19866910991315437
114409,autosomal,tloop,0.20162040506364043
114431,autosomal,twelve,0.2053065894170086
560942,occipital,twelve,0.2097793279601685
560630,occipital,ohp,0.21012381263687957
39867,agent,autosomal,0.21037646270389626
113703,autosomal,eleven,0.21214004070246456
114083,autosomal,needle,0.2139598300418381
2348,99m,autosomal,0.2141252016105062
229790,crystal,occipital,0.21427606785013215
183765,chlorothiazide,occipital,0.21491028259042358
113593,autosomal,crystal,0.21596922892381248
114298,autosomal,selenate,0.2166856137866836
322245,eleven,occipital,0.21806628632538289
560907,occipital,thiazide,0.21880263655037238
183883,chlorothiazide,pte,0.21924784114064377
184029,chlorothiazide,suture,0.21981370274773898
114480,autosomal,week,0.2200029942148619
278370,die,occipital,0.2200267899755446
449247,im,occipital,0.22091184871470582
114326,autosomal,sleep,0.22120062653204
113855,autosomal,hour,0.22129208693104954
101202,atresia,autosomal,0.2217371091610534
114477,autosomal,wash,0.22203759314371593
114285,autosomal,rous,0.22239754239905304
254590,dehydroepiandrosterone,pte,0.22302921374685697
114151,autosomal,patch,0.2231199612736086
113945,autosomal,ion,0.22351401853374173
435389,hydrochlorothiazide,suture,0.22390192210160054
435243,hydrochlorothiazide,pte,0.22445823765478387
560872,occipital,sugar,0.225373043738321
429378,host,methotrexate,0.2258210194422762
254212,dehydroepiandrosterone,host,0.22641607387078677
560989,occipital,water,0.22656112007942755
560662,occipital,patch,0.22682284371561454
113823,autosomal,hela,0.22775110695055922
66614,angiocardiography,twelve,0.22833153888652757
114872,azathioprine,hr,0.22840938341967898
114989,azathioprine,larva,0.2284636792618017
114138,autosomal,pain,0.22914750321154478
88150,approx,hypoglycemia,0.22926374474924843
225300,cow,occipital,0.22948067433719113
113649,autosomal,die,0.22955973733602897
116145,baby,occipital,0.23091291959627291
528958,methotrexate,recipient,0.23117739581731728
203149,co,hydrochlorothiazide,0.23174142390009853
113886,autosomal,im,0.23176699568684977
113863,autosomal,hydrochlorothiazide,0.23205777333451705
560999,occipital,young,0.23239607196963685
114406,autosomal,tions,0.23245803412870963
113504,autosomal,breathing,0.23249393773614835
87748,approx,azathioprine,0.23276501959284773
580981,phosphatase,twelve,0.23301282534413345
528915,methotrexate,precursor,0.23321884996636572
183215,chlorothiazide,co,0.23355230371619873
113995,autosomal,lung,0.23379265059648466
435125,hydrochlorothiazide,occipital,0.23385842024852127
114340,autosomal,spray,0.2339939354226923
135240,blood,occipital,0.2343162237693183
113609,autosomal,day,0.23444970910738827
179025,chick,occipital,0.23450811896408955
114405,autosomal,tion,0.23503531339648787
205247,cobalt,occipital,0.23535289889833208
114076,autosomal,na,0.2354098503163686
114017,autosomal,marker,0.23558203187992202
442331,hypoglycemia,im,0.23560890908902565
450973,immunity,methotrexate,0.2357628835511157
113750,autosomal,fell,0.23590053240762168
430645,hr,methotrexate,0.23590984648382243
396480,gram,occipital,0.23597469582996367
114271,autosomal,respond,0.23628933350770026
369024,finding,occipital,0.23630209709877334
451108,immunity,phosphatase,0.23643985767667014
113667,autosomal,distress,0.23645643460528235
520535,massive,occipital,0.23676398163391965
66069,angiocardiography,im,0.23691650225029998
113566,autosomal,cobalt,0.23717520806647782
271622,di,occipital,0.23723712830300062
203323,co,methotrexate,0.23727999666364968
254736,dehydroepiandrosterone,suture,0.2373156121684488
115394,azathioprine,suture,0.2378531424798077
113474,autosomal,baby,0.2380401250286725
114319,autosomal,simian,0.23822464741447935
40509,agent,occipital,0.2383481191838389
300672,dose,occipital,0.2383513234587827
65886,angiocardiography,eleven,0.23878080539955446
113676,autosomal,dose,0.2390472418163986
560862,occipital,strand,0.2394269388702288
113812,autosomal,guineapigs,0.23971101760667513
113592,autosomal,cry,0.23971845932034652
203161,co,hypoglycemia,0.23976081044188077
311073,ed,methotrexate,0.23976466404242472
113662,autosomal,disappear,0.23976833718794485
137229,blue,occipital,0.24077995605867358
2990,99m,occipital,0.24081229142442243
114486,autosomal,xirradiation,0.24093487879459582
442677,hypoglycemia,pte,0.2409556276485565
114451,autosomal,vacuole,0.2409702752093941
560943,occipital,twin,0.2411325561048504
114322,autosomal,site,0.24114076595049141
113483,autosomal,bile,0.2412165525955013
500878,lesser,methotrexate,0.24157472756232412
560911,occipital,thymidine,0.24184638978496026
88447,approx,phosphatase,0.24192675200904107
114433,autosomal,ug,0.2420964357076524
528880,methotrexate,ph,0.2421085840856004
442876,hypoglycemia,twelve,0.2421265341661571
430483,hr,hypoglycemia,0.24218000015113697
114705,azathioprine,ed,0.2422257695439433
280047,dietary,occipital,0.24226536946144278
343847,ether,occipital,0.24228181694769954
113516,autosomal,car,0.24231332721872206
65551,aneurysm,twelve,0.24237744115389442
442882,hypoglycemia,un,0.24244742434683486
548535,needle,occipital,0.24280469726050208
114287,autosomal,salt,0.2428087220691057
183624,chlorothiazide,larva,0.2429711414216003
254331,dehydroepiandrosterone,larva,0.24309589151987285
64708,aneurysm,cow,0.2431499379593806
255339,dehydrogenase,occipital,0.2432506753806611
445994,hypothermia,im,0.24347925200281115
409305,hela,occipital,0.24370873882230346
113543,autosomal,chlorothiazide,0.24389125293758415
113765,autosomal,finding,0.24408549280755823
203167,co,hypothermia,0.24441906512750416
434984,hydrochlorothiazide,larva,0.24462687083372944
65608,aneurysm,young,0.24480654307066574
560743,occipital,pte,0.244901058318325
43122,ahf,autosomal,0.24514546699401582
500955,lesser,occipital,0.2452985635324935
113668,autosomal,disturbed,0.24558893604335083
183856,chlorothiazide,precursor,0.2456439607976607
114395,autosomal,thereafter,0.2456922733581046
114902,azathioprine,im,0.2457792836314017
114321,autosomal,sion,0.24602817472247493
65832,angiocardiography,die,0.2460480980402185
179975,child,occipital,0.2462623051262455
113774,autosomal,food,0.24626643555308872
560709,occipital,potent,0.24660723108541782
114361,autosomal,sugar,0.24665568838462767
355839,fate,occipital,0.24671874489419313
114312,autosomal,sex,0.24671975458912257
114238,autosomal,rabbit,0.24687078609220986
626794,thiazide,umbilical,0.24758039690088723
114349,autosomal,stop,0.24762215005775898
114244,autosomal,rat,0.24763296714893734
375495,food,occipital,0.2477067495661195
560809,occipital,selenate,0.24835815030169173
395795,grain,occipital,0.24843475444255583
429204,host,hydrochlorothiazide,0.24844551917153698
115264,azathioprine,recipient,0.24856512471774167
545672,na,occipital,0.2488727978555888
114446,autosomal,urea,0.24908667093714543
125235,bile,occipital,0.24912570465452424
113588,autosomal,cow,0.2491630471866278
442360,hypoglycemia,ing,0.2491729450584689
184087,chlorothiazide,umbilical,0.24931087882461625
243110,dash,occipital,0.24937458944812146
560871,occipital,suffer,0.24947380340969513
114098,autosomal,ni,0.24949369081085154
554505,ni,occipital,0.24967880136936652
114360,autosomal,suffer,0.2500863648504771
157872,car,occipital,0.2500888329068486
257070,delivery,occipital,0.25019522883113143
560834,occipital,skeletal,0.25025658277754226
113608,autosomal,dash,0.2502955324689689
315135,egg,occipital,0.2507934114327263
301484,drinking,occipital,0.25090432951451563
227997,crush,occipital,0.25095006192090624
113766,autosomal,fine,0.2510144704665332
466222,ing,methotrexate,0.2510250089257814
233364,cure,occipital,0.2511668680097634
114580,azathioprine,co,0.25122660382442913
178786,chick,hypoglycemia,0.25123721943262045
435216,hydrochlorothiazide,precursor,0.2512696286455629
546905,native,occipital,0.25127580545097694
113747,autosomal,fate,0.2513505550208983
114015,autosomal,marked,0.25144240121295064
