,Row,Column,Value
258912,discard,logarithm,0.236164502577538
115306,chebyshev,example,0.24448033723955942
259306,discard,surprisingly,0.24452564722150613
259093,discard,presently,0.25145119256204174
115199,chebyshev,dec,0.2531483428986863
259030,discard,overhead,0.2565508245118191
115697,chebyshev,pose,0.2633308671241645
115715,chebyshev,priori,0.2634163725884079
259416,discard,workingset,0.26346225749106134
259414,discard,wiswesser,0.26407774342990303
115867,chebyshev,single,0.26414988535850287
259039,discard,paper_describes,0.26540282464505704
115143,chebyshev,conjunction,0.2660000511371317
115546,chebyshev,manufacturer,0.26683774521870873
79357,bell,discard,0.26808747619721274
115819,chebyshev,satisfy,0.26843057170989754
115723,chebyshev,procedural,0.2694168881913209
115498,chebyshev,key,0.2694956125211767
115800,chebyshev,restrictive,0.26951514127782367
115221,chebyshev,described,0.2695609077043923
425202,key,substructure,0.27036521014202275
116022,chebyshev,wait,0.27127111653088304
259115,discard,program_language,0.2720338893227379
259088,discard,precisely,0.2755616149579551
259317,discard,system360,0.27589740432204
259079,discard,polyphase,0.27595557737469056
255537,dijkstra,example,0.27675771939679394
282397,eigenvectors,single,0.27702807430068493
259272,discard,stepbystep,0.27723691180355664
116007,chebyshev,utilizes,0.27758122861483586
115443,chebyshev,incorporates,0.2776110780861412
440464,logarithmic,match,0.27810229726366037
115454,chebyshev,inherent,0.27815598836153826
115288,chebyshev,enable,0.2782987900920451
259389,discard,us,0.2784321444630451
259230,discard,shade,0.2787669040714483
115663,chebyshev,pas,0.27882695897597237
258876,discard,jacobi,0.2788553577303502
12827,adaptive,chebyshev,0.2790218792629179
259349,discard,trace,0.2793109449494126
115348,chebyshev,fitting,0.279339901080412
115962,chebyshev,topological,0.2808846345656132
72248,avoids,chebyshev,0.2814170068996987
259382,discard,unambiguous,0.28209561681371953
259199,discard,rungekutta,0.28252980903070724
258913,discard,logarithmic,0.2828726199218731
42098,another,discard,0.2835349310794327
259140,discard,radix,0.2842668424631627
115466,chebyshev,interact,0.28458649954624077
115965,chebyshev,track,0.2847156949422225
15230,additional,gaussian,0.2850083606543403
258696,discard,explains,0.28520072832769205
259292,discard,subsystem,0.2854285492561837
259339,discard,time,0.2855804034964052
115345,chebyshev,finish,0.2858258673705438
115812,chebyshev,rule,0.28584398089993107
115763,chebyshev,reactive,0.28625789229407866
115742,chebyshev,proven,0.28654511417520523
259231,discard,shadow,0.28674195632847466
115405,chebyshev,hash,0.2868204953592302
259222,discard,semaphore,0.28687256965164554
439958,logarithm,match,0.2868902023401789
226372,deducom,discard,0.2871662458792261
115486,chebyshev,involves,0.28735510027376227
258989,discard,net,0.28761911147316316
449754,manufacturer,substructure,0.2879064576800887
258887,discard,language,0.28831332857866404
14932,additional,chebyshev,0.28832567738659315
115442,chebyshev,incorporate,0.2883933958180825
115884,chebyshev,start,0.28857270688168685
115261,chebyshev,drum,0.28872308739600666
258983,discard,natural_language,0.28875269718534313
259366,discard,tree,0.2889747309518049
258965,discard,multiaccess,0.2898998261558755
115347,chebyshev,fit,0.29006148225537204
258925,discard,machineindependent,0.29032182197711026
115525,chebyshev,log,0.29035539878526556
530079,rand,substructure,0.29071743070808254
184673,convenience,discard,0.29071745906168384
258679,discard,enough,0.29075016051984837
259313,discard,syntactic,0.29079623059953336
115611,chebyshev,norm,0.29087768626357596
115257,chebyshev,do,0.29098662808537723
84122,bit,chebyshev,0.2914184004196888
259279,discard,stretch,0.29145288901587857
115838,chebyshev,sentence,0.2916120550879696
282406,eigenvectors,specially,0.2917815882963135
15127,additional,eigenvectors,0.29185127410932554
115712,chebyshev,prime,0.2919984315891737
259046,discard,particular,0.29217399248493314
397409,inefficient,match,0.29264464148765623
259013,discard,operating_system,0.2928153379386595
115621,chebyshev,occurrence,0.29327701101983294
115790,chebyshev,represent,0.2933402485797239
259380,discard,typical,0.2939371307778819
115877,chebyshev,specification,0.29409466123190053
162473,computeraided,discard,0.2941555030820171
115873,chebyshev,sort,0.29445455166903156
256031,dijkstra,restrictive,0.294897016665042
258999,discard,normally,0.294968859850495
281996,eigenvectors,interact,0.29506485629425566
41072,andor,discard,0.2951408984913618
258854,discard,interconnection,0.29514924461630815
