,Row,Column,Value
334851,semiinfinite,streamwise,0.2794707147843764
266299,knudsen,streamwise,0.2827628465143272
349082,streamwise,weightstrength,0.28851400017835477
316756,pohlhausen,streamwise,0.2899058166769988
349006,streamwise,tollmienschlichting,0.29150383418249204
217516,galerkin,streamwise,0.2928785612623029
354508,thermodynamics,wingtip,0.2929767107505743
349047,streamwise,unyawed,0.29424655953451495
58725,axially,free_stream,0.2964127311710444
279684,longitudinally,tollmienschlichting,0.296774733435529
215417,ft,thermodynamics,0.2973905157348006
207242,forebody,thermodynamics,0.2988233720485645
333721,schlieren,streamwise,0.2988958328100396
58981,axially,pohlhausen,0.30317442509812065
331147,ringstiffened,streamwise,0.3036836918881894
59046,axially,schlieren,0.3038352443317013
266731,lagrangian,streamwise,0.30433772806739867
59184,axially,tollmienschlichting,0.30501761306388864
310057,perigee,streamwise,0.3055261398914854
59260,axially,weightstrength,0.30620819074975486
22040,aileron,herein,0.30911365473291197
127421,critical,oscillate,0.30942373950078633
58730,axially,freestream_mach,0.30952755461508935
223324,good_agreement,streamwise,0.31085144681024224
70647,blowing,streamwise,0.3122773983797786
59272,axially,yaw,0.3132086277305676
349094,streamwise,yaw,0.313314365651322
280426,lubrication,streamwise,0.31368015226033114
349069,streamwise,viscositytemperature,0.3150524607646178
67827,blasius,critical,0.31579172393514204
233071,herein,streamwise,0.316729889991239
279481,longitudinally,pohlhausen,0.31719331147428714
20751,agrees,streamwise,0.3181735580105675
320487,preston,streamwise,0.3182431897338905
56060,ax,thermodynamics,0.3195487014903995
279670,longitudinally,thermodynamics,0.31972999939201624
346132,standoff,streamwise,0.3203695778830271
253797,inside,streamwise,0.32152484670583065
167317,earth,streamwise,0.32238698878442074
36217,anemometer,streamwise,0.3226835489413201
65342,behind,thermodynamics,0.322903050157477
115667,conservative,nonequilibrium,0.3234546890267323
326553,recombination,windward,0.32434950608615803
332375,rotational,thermodynamics,0.3256334523015793
211334,freestream_mach,longitudinally,0.32580665247296015
59225,axially,unyawed,0.32594222640471465
354471,thermodynamics,vane,0.3261361140683196
59072,axially,simply_support,0.32646281155193446
58790,axially,hypersonic_speed,0.3264901888291225
129010,cross,thermodynamics,0.32765794183313646
59181,axially,timedependent,0.3277622027451367
215127,ft,magnetohydrodynamic,0.3283143264792743
264561,karmanpohlhausen,streamwise,0.3283272208276292
127495,critical,recombination,0.3288412315196557
279546,longitudinally,schlieren,0.32920074171667696
279594,longitudinally,sonicboom,0.3292149693572949
207199,forebody,streamwise,0.3295096078864726
139355,deflection,herein,0.3296053556290704
59140,axially,supersonic_speed,0.3297181511183148
58538,axially,camber,0.33001362973513204
286291,mile,streamwise,0.3306037307195098
327949,regime,streamwise,0.33120075280809824
348967,streamwise,swept,0.3315663110133673
67597,blade,streamwise,0.33176267172493684
291931,nacelle,streamwise,0.3317790938560466
349093,streamwise,wrinkle,0.33198124820125163
196521,flame,streamwise,0.33199375845960905
328452,relaxation,streamwise,0.3322703075282435
68939,blast,oscillate,0.3322996882603529
153467,disc,thermodynamics,0.3324817964953992
58586,axially,coolant,0.3331877011793681
354493,thermodynamics,wake,0.33380420982053
343678,sonicboom,wingtip,0.3344216916198971
127397,critical,nonequilibrium,0.3344527582677317
103900,column,thermodynamics,0.33449502488710847
327485,ref,thermodynamics,0.33459341043055385
304881,oscillation,streamwise,0.3347672767192292
334992,semiinfinite,wingtip,0.3351027173021624
349075,streamwise,wake,0.3351889757028365
329446,reversal,streamwise,0.33532407613133686
115730,conservative,pohlhausen,0.33543528580889626
58713,axially,flow_past,0.3355100221287578
68871,blast,longitudinally,0.33585382542964043
159166,dissociation,streamwise,0.33607010499163037
337249,shock,streamwise,0.33682418787106283
279434,longitudinally,ogivecylinder,0.33685072523314596
354501,thermodynamics,wherein,0.3375746082539652
177721,entrance,streamwise,0.33762206657153093
173006,elliptic,yaw,0.33771295870805795
214340,front,thermodynamics,0.3377425472196667
232567,hemispherecylinder,streamwise,0.33782536951101333
320810,profile,thermodynamics,0.33793888057970606
127525,critical,schlieren,0.3383538987246164
67640,blade,thermodynamics,0.33848062295232484
349052,streamwise,van,0.33864580096497654
320530,preston,thermodynamics,0.338707803045914
354422,thermodynamics,tip,0.3390231122981421
348977,streamwise,takeoff,0.3391732389045306
312856,pitchingmoment,streamwise,0.3392440446500765
58592,axially,creep_buckling,0.33942888075506855
354505,thermodynamics,wing,0.3395530841321007
206092,foot,streamwise,0.3398295297212448
69167,blast,thermodynamics,0.3400028663276554
127530,critical,semiinfinite,0.3403360690417219
69124,blast,streamwise,0.34082786667777976
42621,appreciable,streamwise,0.34086690399814806
293397,neglect,streamwise,0.3410232123549649
48215,around,thermodynamics,0.34130154727516526
339970,sinking,thermodynamics,0.34132849335634136
221752,glass,streamwise,0.34138360558423464
289327,moment,streamwise,0.3414499781098412
139624,deflection,rotational,0.3414549877383851
58934,axially,ogivecylinder,0.3419061678149388
247726,inclined,streamwise,0.3419368949236013
279772,longitudinally,yaw,0.3419443914340954
163619,donnell,thermodynamics,0.3419629251420567
305212,oscillatory,streamwise,0.3420163970254456
349083,streamwise,wherein,0.3422261450349915
58994,axially,preston,0.34234753763257353
115919,conservative,thermodynamics,0.3423475842294471
296281,nonequilibrium,streamwise,0.34253076956825
279760,longitudinally,weightstrength,0.3425875378667505
58752,axially,good_agreement,0.3426541777719354
43417,appreciably,streamwise,0.34284186147441775
58654,axially,earth,0.3432478077213131
58842,axially,knudsen,0.3436771093628904
7490,across,thermodynamics,0.3442120450998485
59170,axially,thermodynamics,0.34446688114321367
