,Row,Column,Value
117188,autosomal,thiazide,0.17280638718806748
116910,autosomal,ohp,0.19384161347263396
117271,autosomal,water,0.19866910991315437
117201,autosomal,tloop,0.20162040506364043
117223,autosomal,twelve,0.2053065894170086
567701,occipital,twelve,0.2097793279601685
567388,occipital,ohp,0.21012381263687957
42306,agent,autosomal,0.21037646270389626
116491,autosomal,eleven,0.21214004070246456
116874,autosomal,needle,0.2139598300418381
2364,99m,autosomal,0.2141252016105062
233186,crystal,occipital,0.21427606785013215
186911,chlorothiazide,occipital,0.21491028259042358
116382,autosomal,crystal,0.21596922892381248
117089,autosomal,selenate,0.2166856137866836
325400,eleven,occipital,0.21806628632538289
567666,occipital,thiazide,0.21880263655037238
187029,chlorothiazide,pte,0.21924784114064377
187176,chlorothiazide,suture,0.21981370274773898
117273,autosomal,week,0.2200029942148619
281201,die,occipital,0.2200267899755446
454715,im,occipital,0.22091184871470582
117118,autosomal,sleep,0.22120062653204
116644,autosomal,hour,0.22129208693104954
103931,atresia,autosomal,0.2217371091610534
117270,autosomal,wash,0.22203759314371593
117076,autosomal,rous,0.22239754239905304
258126,dehydroepiandrosterone,pte,0.22302921374685697
116942,autosomal,patch,0.2231199612736086
116735,autosomal,ion,0.22351401853374173
440136,hydrochlorothiazide,suture,0.22390192210160054
439989,hydrochlorothiazide,pte,0.22445823765478387
567631,occipital,sugar,0.225373043738321
434079,host,methotrexate,0.2258210194422762
257746,dehydroepiandrosterone,host,0.22641607387078677
567749,occipital,water,0.22656112007942755
567420,occipital,patch,0.22682284371561454
116612,autosomal,hela,0.22775110695055922
69176,angiocardiography,twelve,0.22833153888652757
117666,azathioprine,hr,0.22840938341967898
117784,azathioprine,larva,0.2284636792618017
116929,autosomal,pain,0.22914750321154478
90814,approx,hypoglycemia,0.22926374474924843
228671,cow,occipital,0.22948067433719113
116437,autosomal,die,0.22955973733602897
118946,baby,occipital,0.23091291959627291
535485,methotrexate,recipient,0.23117739581731728
206398,co,hydrochlorothiazide,0.23174142390009853
116676,autosomal,im,0.23176699568684977
116652,autosomal,hydrochlorothiazide,0.23205777333451705
567760,occipital,young,0.23239607196963685
117198,autosomal,tions,0.23245803412870963
116293,autosomal,breathing,0.23249393773614835
90412,approx,azathioprine,0.23276501959284773
587914,phosphatase,twelve,0.23301282534413345
535442,methotrexate,precursor,0.23321884996636572
186359,chlorothiazide,co,0.23355230371619873
116786,autosomal,lung,0.23379265059648466
439871,hydrochlorothiazide,occipital,0.23385842024852127
117132,autosomal,spray,0.2339939354226923
138136,blood,occipital,0.2343162237693183
116398,autosomal,day,0.23444970910738827
182146,chick,occipital,0.23450811896408955
117197,autosomal,tion,0.23503531339648787
208508,cobalt,occipital,0.23535289889833208
116867,autosomal,na,0.2354098503163686
116808,autosomal,marker,0.23558203187992202
447136,hypoglycemia,im,0.23560890908902565
456453,immunity,methotrexate,0.2357628835511157
116539,autosomal,fell,0.23590053240762168
435356,hr,methotrexate,0.23590984648382243
400931,gram,occipital,0.23597469582996367
117062,autosomal,respond,0.23628933350770026
373280,finding,occipital,0.23630209709877334
456588,immunity,phosphatase,0.23643985767667014
116455,autosomal,distress,0.23645643460528235
527008,massive,occipital,0.23676398163391965
68629,angiocardiography,im,0.23691650225029998
116355,autosomal,cobalt,0.23717520806647782
275258,di,occipital,0.23723712830300062
206574,co,methotrexate,0.23727999666364968
258273,dehydroepiandrosterone,suture,0.2373156121684488
118191,azathioprine,suture,0.2378531424798077
116263,autosomal,baby,0.2380401250286725
117111,autosomal,simian,0.23822464741447935
42950,agent,occipital,0.2383481191838389
303665,dose,occipital,0.2383513234587827
68444,angiocardiography,eleven,0.23878080539955446
116464,autosomal,dose,0.2390472418163986
567621,occipital,strand,0.2394269388702288
116601,autosomal,guineapigs,0.23971101760667513
116381,autosomal,cry,0.23971845932034652
206410,co,hypoglycemia,0.23976081044188077
314144,ed,methotrexate,0.23976466404242472
116450,autosomal,disappear,0.23976833718794485
567752,occipital,weigh,0.23998580129567745
140135,blue,occipital,0.24077995605867358
3008,99m,occipital,0.24081229142442243
117280,autosomal,xirradiation,0.24093487879459582
447483,hypoglycemia,pte,0.2409556276485565
117244,autosomal,vacuole,0.2409702752093941
567702,occipital,twin,0.2411325561048504
117114,autosomal,site,0.24114076595049141
116272,autosomal,bile,0.2412165525955013
506718,lesser,methotrexate,0.24157472756232412
567670,occipital,thymidine,0.24184638978496026
91113,approx,phosphatase,0.24192675200904107
117225,autosomal,ug,0.2420964357076524
535407,methotrexate,ph,0.2421085840856004
447683,hypoglycemia,twelve,0.2421265341661571
435192,hr,hypoglycemia,0.24218000015113697
