,Row,Column,Value
144241,autosomal,thiazide,0.17280638718806748
143912,autosomal,ohp,0.19384161347263396
343092,despite,occipital,0.1963670059220997
712945,occipital,thirteen,0.19826779520411608
144328,autosomal,water,0.19866910991315437
144256,autosomal,tloop,0.20162040506364043
143833,autosomal,minute,0.20335582161483962
144281,autosomal,twelve,0.2053065894170086
712982,occipital,twelve,0.2097793279601685
712613,occipital,ohp,0.21012381263687957
53867,agent,autosomal,0.21037646270389626
143450,autosomal,eleven,0.21214004070246456
144244,autosomal,thirteen,0.2122058038992963
143867,autosomal,needle,0.2139598300418381
2658,99m,autosomal,0.2141252016105062
294582,crystal,occipital,0.21427606785013215
235131,chlorothiazide,occipital,0.21491028259042358
143331,autosomal,crystal,0.21596922892381248
144133,autosomal,selenate,0.2166856137866836
408227,eleven,occipital,0.21806628632538289
83251,aneurysm,despite,0.2183753304650039
712942,occipital,thiazide,0.21880263655037238
235268,chlorothiazide,pte,0.21924784114064377
235447,chlorothiazide,suture,0.21981370274773898
144330,autosomal,week,0.2200029942148619
354606,die,occipital,0.2200267899755446
569409,im,occipital,0.22091184871470582
144166,autosomal,sleep,0.22120062653204
143621,autosomal,hour,0.22129208693104954
129278,atresia,autosomal,0.2217371091610534
144327,autosomal,wash,0.22203759314371593
144118,autosomal,rous,0.22239754239905304
144271,autosomal,treat,0.22268935180068805
326671,dehydroepiandrosterone,pte,0.22302921374685697
143945,autosomal,patch,0.2231199612736086
143718,autosomal,ion,0.22351401853374173
552817,hydrochlorothiazide,suture,0.22390192210160054
143380,autosomal,despite,0.22402467543513715
85319,angiocardiography,thirteen,0.224394914254017
552638,hydrochlorothiazide,pte,0.22445823765478387
143885,autosomal,night,0.2252699900635782
712906,occipital,sugar,0.225373043738321
545925,host,methotrexate,0.2258210194422762
712972,occipital,treat,0.22601694419002497
326248,dehydroepiandrosterone,host,0.22641607387078677
713029,occipital,water,0.22656112007942755
712646,occipital,patch,0.22682284371561454
144336,autosomal,whilst,0.22724651410147317
