,Row,Column,Value
4257171,disturb,lattice,0.9386237642398594
8361784,pricing,transition,0.9386329524610135
1643298,benign,sweep,0.9386659234114614
7722054,newborn,transitional,0.9387599001613427
3041242,considerable,significantly,0.9387689974401864
4913328,evident,rigid,0.9387859542144822
977710,apparent,attempt,0.9388415575341114
607463,alleviate,layer,0.9388731559553856
7684060,neglect,strict,0.9388989758479507
4278115,divide,retrieve,0.9389387695822833
4508495,effectively,properly,0.9389635211206729
2161161,carrier,facilitate,0.939042906812202
4258272,disturb,resemble,0.9390521982872735
2701160,commonly,typically,0.9390926956741888
5285184,fiber,plastic,0.9391323449173812
4257557,disturb,newer,0.9391332733999669
3707484,deficit,exceeds,0.9391695548498091
4697025,endeavor,sweep,0.9391834140370693
1697453,binding,neglect,0.9391855780140226
6765883,investigate,resemble,0.9392151204289021
4734162,enormous,extremely,0.9392609481867784
4600837,eleven,fifteen,0.9392878583375374
5020716,expectation,traumatic,0.9393372634210073
2162813,carrier,significantly,0.9393449132307192
3384311,cow,neighbor,0.9393654573502935
2982729,confront,expose,0.9394028429583706
2510500,classify,grouped,0.9394047912153077
1606419,behavioral,reactive,0.9394478478703183
5020148,expectation,respiratory,0.9394829809225055
4258282,disturb,resonance,0.9395070443722744
6744373,intrinsic,residual,0.9396210900945596
1107925,arises,arose,0.939624957921495
7312619,markedly,restrictive,0.9396278648599429
4995778,exhaust,pulmonary,0.9396829513299232
4507033,effectively,essentially,0.9397364327943354
2162094,carrier,newborn,0.9397490642333328
4913104,evident,productive,0.9397823664751689
7026533,lending,neglect,0.9398178982074165
74746,absence,presence,0.9398286576319862
3186857,convenience,neglect,0.93983502545936
8690988,respiratory,restrictive,0.9398462921821452
5580500,frequent,rarely,0.9398575629256223
6949447,laid,swept,0.9399592363846783
5141865,extreme,fusion,0.9399705070304436
3921278,destructive,therapeutic,0.9400680208587837
1119845,arose,originate,0.9400738665251878
5303339,fifteen,twelve,0.9401176755612338
3164121,contrary,rigid,0.9401287496059644
6993860,layer,limitation,0.9401308690429314
4257594,disturb,noticeable,0.9401482416107778
3707514,deficit,expectation,0.9402221314253459
6526127,informally,uniformly,0.9402310054085904
4258301,disturb,restrictive,0.9403074889076931
1447112,avoids,inhibitor,0.9403556731220146
7026395,lending,mechanism,0.94038337999863
7721371,newborn,relatively,0.940423450802197
4602655,eleven,six,0.9404346526829689
1627141,bending,binding,0.9404382550126771
8702901,restrictive,rotational,0.9404612079845821
6340885,impetus,utilize,0.9405100597639486
3944219,deterioration,focal,0.9405577371461363
7569457,morphological,structural,0.9405929234222228
143394,accommodate,resemble,0.9406251981639375
3164078,contrary,resemble,0.9407352098971633
2162661,carrier,retrieve,0.9407975262543342
802605,analyze,investigate,0.9408461277045661
7721796,newborn,strict,0.9409087592022201
2350836,chick,neighbor,0.9409140857942319
1696212,binding,delivery,0.94117559179074
4058917,differentiate,transitional,0.9413478056998263
977769,apparent,benign,0.9414114168778371
8025740,paradox,vortex,0.9414654332017208
142506,accommodate,layer,0.9414696615636479
2511841,classify,restrict,0.9415172983991846
6994204,layer,newer,0.9415810358964108
5161964,facilitate,relate,0.9418066244794834
7739410,nine,twelve,0.9418533221947094
1606727,behavioral,skeletal,0.9418661598049549
141596,accommodate,disturb,0.9418732137860762
