,Row,Column,Value
123906,articulation,nevertheless,0.16617258289109454
123794,articulation,least,0.17567873463369715
123372,articulation,despite,0.17849743776282023
123657,articulation,however,0.17890025620493244
124407,articulation,though,0.18091925798469763
124160,articulation,regardless,0.18449478403630978
124522,articulation,yet,0.18777202988736272
123498,articulation,except,0.19260150260738737
68324,although,articulation,0.19649916154699087
123888,articulation,must,0.19764002254300564
123192,articulation,certainly,0.19778118525466323
124456,articulation,unfortunately,0.19986767029628047
124180,articulation,remarkably,0.20246440790778106
31499,actually,articulation,0.20343006500643318
124486,articulation,virtually,0.20346143469485692
123271,articulation,consequently,0.2045487912350244
124441,articulation,twentyfive,0.20513583282206863
124455,articulation,undoubtedly,0.2059774673000903
123996,articulation,perhaps,0.2060165084229461
123727,articulation,instead,0.2069320112247653
123467,articulation,entirely,0.20702416914962624
123566,articulation,fifty,0.2081248698974542
124506,articulation,whole,0.20859580947270812
124059,articulation,presently,0.20911646085788388
111689,approximately,articulation,0.20960686628323658
123624,articulation,great,0.20986242089018972
124406,articulation,thirty,0.2102736288377479
123967,articulation,owe,0.21065969745900479
123487,articulation,even,0.21129164178342885
124311,articulation,specifically,0.21166709466471242
123213,articulation,clearly,0.2121943880746623
123878,articulation,mostly,0.21242590645553658
124272,articulation,similarly,0.21296709523732582
95893,apparently,articulation,0.21328425274968435
123933,articulation,obviously,0.2145648402207057
123910,articulation,nine,0.21587759521675914
123441,articulation,either,0.2161034846459393
123479,articulation,especially,0.21628313465223195
123553,articulation,far,0.21635646805652298
123322,articulation,course,0.2167636673173104
124200,articulation,respectively,0.21716685109864264
123945,articulation,onethird,0.21791574602531333
124046,articulation,practically,0.21830633182323292
123475,articulation,equally,0.2187926205879858
124349,articulation,subsequent,0.21891142521619708
123316,articulation,could,0.2190285697764583
123431,articulation,due,0.21913484746574957
124437,articulation,truly,0.21916749255795126
123505,articulation,exclusively,0.21961430038438984
123616,articulation,generally,0.21962736656612175
124110,articulation,quite,0.2197211281462459
124436,articulation,true,0.21974503604151435
124505,articulation,whilst,0.21978568043534932
124447,articulation,typical,0.22026788736749273
124498,articulation,well,0.22048332111492738
123133,articulation,basically,0.22070666715568735
123491,articulation,exactly,0.22096582037961932
123639,articulation,hardly,0.22098220637086696
124335,articulation,still,0.22105266730776352
123456,articulation,encompass,0.22152916238264447
