,Row,Column,Value
3782016,dehydroepiandrosterone,draw,0.15523497535572772
4387001,draw,hydrochlorothiazide,0.16487578004656514
1168107,articulation,nevertheless,0.16617258289109454
2372170,chlorothiazide,draw,0.16766261130293242
1167614,articulation,indeed,0.17056367719266677
1417839,autosomal,forty,0.17332549605830347
1419687,autosomal,thirty,0.17453366101871995
1417537,autosomal,earth,0.17566037212827545
1167827,articulation,least,0.17567873463369715
4387617,draw,myelomeningocele,0.17652697466100029
7903447,occipital,source,0.17779436112711838
131078,accessibility,chlorothiazide,0.1800989030049007
1169094,articulation,surprisingly,0.18050380283214443
1169200,articulation,though,0.18091925798469763
1417990,autosomal,help,0.1822150858732484
4386555,draw,erythropoietin,0.18330598184542887
736877,among,articulation,0.18340465631635683
1417017,autosomal,chebyshev,0.1838592633331847
1168636,articulation,regardless,0.18449478403630978
1419650,autosomal,ten,0.18464409776506982
1419946,autosomal,weightstrength,0.1853325249086383
1417249,autosomal,coolant,0.18621483224155833
1418605,autosomal,nine,0.186460096398539
1169508,articulation,yet,0.18777202988736272
1417754,autosomal,far,0.1884872691287731
132175,accessibility,hydrochlorothiazide,0.188991369696768
1419846,autosomal,unyawed,0.18950241635622941
1419980,autosomal,work,0.19009041908135382
812134,andor,autosomal,0.19168408756975971
1167185,articulation,except,0.19260150260738737
1419382,autosomal,six,0.19311756949285755
1418563,autosomal,must,0.19379147606471953
3840565,deoxyribonucleic,draw,0.19566770642675196
1418015,autosomal,hole,0.1963118470009056
1417796,autosomal,flame,0.1966629041465375
7789009,nine,occipital,0.19676708982309468
1419316,autosomal,seven,0.19720411114883335
1168073,articulation,must,0.19764002254300564
1166514,articulation,certainly,0.19778118525466323
1236643,assist,dehydroepiandrosterone,0.19823206114300482
1419965,autosomal,williams,0.19847409419646408
1419930,autosomal,wake,0.1988241735696186
538862,air,autosomal,0.19891738229561448
4185479,discard,hemianopsia,0.19894617377945414
1169330,articulation,unfortunately,0.19986767029628047
4185091,discard,erythropoietin,0.19990092304488405
1417929,autosomal,go,0.20039323422358113
1419793,autosomal,twenty,0.2005716046854343
1169456,articulation,weightstrength,0.20070869499109661
4386902,draw,h3thymidine,0.20126966928500345
6261285,hypoglycemia,rand,0.20128565441311663
1166392,articulation,besides,0.20148731485027996
1169228,articulation,today,0.20180635790454748
7903896,occipital,vane,0.20193930674414212
1419938,autosomal,way,0.2020832029840246
3783521,dehydroepiandrosterone,qualify,0.20244231739780144
1168663,articulation,remarkably,0.20246440790778106
1416905,autosomal,blowing,0.2025395127685744
