,Row,Column,Value
40410,isbn,midterm_final,0.27136431751296614
45250,men,sieg,0.2985935414957557
26624,emphas,midterm_final,0.2997145908200223
46249,midterm_final,sieg,0.3071803302979231
16443,common_lisp,men,0.3117043709633015
37365,henri,midterm_final,0.3181833022010893
32120,final,sieg,0.3207396396393319
25590,duti,midterm_final,0.3234903664812212
15267,co,midterm_final,0.3259933174365282
46158,midterm_final,mon,0.328446714766658
16352,common_lisp,duti,0.3302971562469438
51487,point,sieg,0.33327512499992734
43410,long,midterm_final,0.33492692013372677
46258,midterm_final,stat,0.3364663848677288
19899,cp,midterm_final,0.33653495940973793
13160,choos,midterm_final,0.3377923781465366
21665,date,sieg,0.3401540300810957
46211,midterm_final,protect,0.34104858006019995
16155,commit,midterm_final,0.34144306073840525
46240,midterm_final,sec,0.34213202838473566
42867,licens,midterm_final,0.3426530535186565
46238,midterm_final,scope,0.3428148954534409
14069,claim,midterm_final,0.34368213605160175
46309,midterm_final,wednesdai,0.3440328913263657
33642,freedom,midterm_final,0.34455998031511015
46262,midterm_final,strong,0.3446383839174642
16356,common_lisp,emphas,0.34531489369616203
43767,macintosh,midterm_final,0.3460484050311535
16378,common_lisp,final,0.3470858637813055
43589,mac,midterm_final,0.34716198200378334
26618,emphas,men,0.3477878643131229
26553,emphas,final,0.349766111650957
46292,midterm_final,true,0.3521321399611662
21017,dai,midterm_final,0.352437511965404
25584,duti,men,0.3531465196766608
44469,matter,midterm_final,0.3533107013412315
46315,midterm_final,worth,0.35415569597739877
16390,common_lisp,god,0.3543900671983239
31790,fill,midterm_final,0.3554104166496454
32724,fine,midterm_final,0.3555829272099581
46171,midterm_final,oct,0.35581434000518664
4905,ask,midterm_final,0.356043254923734
46181,midterm_final,pas,0.3562177125911186
42962,licens,sieg,0.3563775718536452
40408,isbn,midterm,0.3593899190011997
34767,god,midterm_final,0.3594343836928132
40567,isbn,week_week,0.3595103152689617
48737,nov,sieg,0.35970472926401126
16344,common_lisp,discus,0.36037024184921584
44814,mean,midterm_final,0.3609121566347686
16433,common_lisp,long,0.3613089255595767
16381,common_lisp,fine,0.361634793487517
46247,midterm_final,shell,0.36189967902239445
25685,duti,sieg,0.36295702324212575
16482,common_lisp,period,0.3635891103992332
40605,judg,midterm_final,0.3635909029801675
16337,common_lisp,date,0.36419509304979625
11934,case,midterm_final,0.3644867446529421
16409,common_lisp,hour,0.36466642135201394
40428,isbn,offic_hour,0.3648222284021357
46267,midterm_final,suffici,0.36510287914109624
34748,god,licens,0.36551025728831465
25067,due,midterm_final,0.36567683689981517
