,Row,Column,Value
27189,dsp,hour,0.22385053462039226
27396,dsp,week_week,0.2304588689803471
26835,draw,tuesdai_thursdai,0.2384613066655808
12628,chapter,dsp,0.24216638277411456
27296,dsp,read_chapter,0.2468113528864478
27380,dsp,tuesdai_thursdai,0.2496130642255222
27254,dsp,offic_hour,0.250597719507504
27330,dsp,sieg,0.25218144665100567
27145,dsp,entir,0.25761515378249117
4992,arithmet,dsp,0.2583463509399285
27387,dsp,uoregon,0.26586358054090936
27240,dsp,mondai_wednesdai,0.26626663392932653
26709,draw,offic_hour,0.26637317403624816
27210,dsp,late_assign,0.27054672891591813
44191,isbn,midterm_final,0.27136431751296614
26719,draw,permiss,0.27300506159854765
27335,dsp,solut_homework,0.2740232881933856
6356,assembl_languag,draw,0.2741982546448498
27169,dsp,frequent_ask,0.2751561691687617
7372,assign_due,dsp,0.27618850088881297
3957,answer_question,dsp,0.2764236514063515
27279,dsp,prentic_hall,0.276818940469865
27246,dsp,noon,0.277033603650143
26626,draw,fridai,0.27744221840948063
26734,draw,prentic_hall,0.2781431570684759
27198,dsp,instruct,0.27824329521540886
27163,dsp,fill,0.2782628155146662
26790,draw,solut_homework,0.27855894416954846
16093,common_lisp,dsp,0.27879283487117246
26684,draw,memori_manag,0.28000017102461444
27264,dsp,permiss,0.28009762678126343
27397,dsp,weekli,0.28276058367006535
14218,class_meet,dsp,0.28367615393746476
26761,draw,rememb,0.28399582160226056
27402,dsp,word,0.2843385935829564
27375,dsp,topic_cover,0.2852129502005922
27157,dsp,fall_semest,0.28531061742590635
27321,dsp,section_section,0.2860269910495922
27340,dsp,squar,0.28607626351534976
27288,dsp,procedur,0.28681211249233385
27238,dsp,mon,0.28762190493036865
26612,draw,fall_semest,0.28770214311780895
27187,dsp,homework_homework,0.28787859331595644
27228,dsp,meet_time,0.2878956610925357
7035,assign_assign,dsp,0.28844832871805337
27358,dsp,teach_assist,0.2888859726838872
26834,draw,tuesdai,0.2893259808946801
26630,draw,grade_polici,0.28948202061005573
26793,draw,sourc_code,0.2903747762618462
