,Row,Column,Value
14081,cont,one_june,0.2590136872077932
14148,cont,sulphur,0.276534346916145
14169,cont,try_weather,0.2873700195449416
24687,great_one,heineken,0.3018540760739916
8087,bros,heineken,0.315032278565901
14059,cont,level_one,0.3198345364414508
14028,cont,heineken,0.3200318506551573
13094,condition_june,cont,0.3216648936314977
14164,cont,treasury_announce,0.3216775762082666
4983,bae,sulphur,0.32206509566524333
25825,heineken,one_june,0.3247307858194378
14165,cont,treasury_april,0.324823835518658
25841,heineken,presence,0.3249215197290767
8207,bros,sulphur,0.32571322436487343
25878,heineken,second,0.32581431165362984
14133,cont,seaway,0.3261175854905966
13983,cont,discriminatory,0.32691674820828054
25802,heineken,let,0.3269957722790518
31263,maritime,sulphur,0.32720374024140897
25912,heineken,troop,0.32844076213856216
31196,maritime,one_june,0.3296994865043991
14020,cont,grant_commerce,0.3302676667262035
29987,let,sulphur,0.33129592291943466
36895,sulphur,unveiled,0.3326512393223055
25794,heineken,journalist,0.33337433587510956
1202,administration,heineken,0.33436191421364553
30813,louvre,sulphur,0.33547843644490605
2993,april_announce,cont,0.3354881996316923
14107,cont,qintex,0.33585931570996563
25860,heineken,regime,0.3359723671571324
13973,cont,darman,0.336185993098709
3057,april_announce,heineken,0.3366386435663114
120,absence,heineken,0.33997716601989536
25881,heineken,send,0.34227285594318996
14067,cont,maekawa,0.34405554539282546
14021,cont,great_one,0.3460147486472319
18720,dot,heineken,0.3461711973579085
21878,fertiliser,let,0.3462430688679918
5053,band_option,cont,0.3471048775203486
35772,revlon,sulphur,0.34754590591234336
30848,lusinchi,maritime,0.3476461130926043
2268,answer,heineken,0.3478756386149642
14044,cont,instead,0.3486900702270521
19103,down,heineken,0.34894022084774173
22197,figure,heineken,0.3489667478058729
16542,decrease,heineken,0.3494250658399965
14082,cont,one_per,0.3503176614643488
25816,heineken,mean,0.35058953332367615
15423,cpc,sulphur,0.3519157532922563
30465,lloyd,sulphur,0.3525364042438391
25796,heineken,jumped,0.35393425459346767
35937,row,sulphur,0.3541668300767243
25780,heineken,identify,0.3542681285592661
25902,heineken,toll,0.35444947351814204
14004,cont,fertiliser,0.35466916747788946
14160,cont,tonne_convertible,0.35561111784012045
4095,assistant,heineken,0.35568134653367545
25865,heineken,restrain,0.3559198660069699
25870,heineken,row,0.35604504578476875
25864,heineken,respect,0.35890089482403337
14092,cont,petrobras,0.3589025410037639
26193,hilton,sulphur,0.35900358656872233
14149,cont,sumita,0.35900451174017134
21138,expire,heineken,0.35900510494294346
19670,education,heineken,0.35911291792939176
19482,drain,heineken,0.3591526992776335
25840,heineken,precipitation,0.3600027592457008
29931,let,petrobras,0.36007721190696584
24728,great_one,maritime,0.3602371923659847
933,adjourn,heineken,0.360444019723708
11597,commerce,heineken,0.36076820379592234
22370,first,heineken,0.3609478998337258
25850,heineken,pursue,0.3611036821244287
14128,cont,saskatchewan,0.36159263432475586
18138,dismiss,heineken,0.36170179015687703
25898,heineken,territory,0.3617999432350575
21848,fertiliser,heineken,0.3621413870355511
3773,argosystems,cont,0.3621697234740558
