,Row,Column,Value
3070,carbide,country,0.33236585567687205
3102,carbide,hunt,0.3354142909797751
847,aqazadeh,country,0.34493072846857764
2354,behalf,carbide,0.3502753510084307
3158,carbide,tel,0.35685457823273903
2422,behalf,pennzoil,0.35847367777489014
3143,carbide,rep,0.3663687142485519
1229,ask_barrel,carbide,0.3682172335964677
3147,carbide,retain,0.37064849710823256
3101,carbide,hop,0.37140155904214317
3062,carbide,closely,0.37429157246875766
3115,carbide,met,0.3760256235976548
3083,carbide,echo,0.379654960459862
830,aqazadeh,behalf,0.37991936774708684
920,aqazadeh,rep,0.3811750180107563
2405,behalf,kokusai,0.38127598788250994
942,aqazadeh,turn,0.3822829592827621
2593,breach,carbide,0.38264644433058465
3169,carbide,upper,0.38346000797604
3093,carbide,five,0.38483982760595226
3103,carbide,instal,0.3859168522457031
2661,breach,pennzoil,0.38685467311453736
3084,carbide,em,0.3876074380446985
5766,embassy,pennzoil,0.3884879347426259
879,aqazadeh,hunt,0.38867922934482246
4353,country,squibb,0.3897442014459179
2944,campaign,carbide,0.3903375833089833
3071,carbide,course,0.3924763482118149
7650,kokusai,lender,0.3931477396964163
7126,hunt,pennzoil,0.39486065903036544
8639,pennzoil,turn,0.39639865445687544
3099,carbide,grace,0.3968191958406583
3114,carbide,medium,0.3974363332278718
3144,carbide,repeatedly,0.3984731561224455
6442,five,pennzoil,0.39962906502049517
3085,carbide,embassy,0.4005893343304312
892,aqazadeh,met,0.4008021636679392
3110,carbide,kokusai,0.4009472625208663
832,aqazadeh,breach,0.4020233250778248
888,aqazadeh,lender,0.40212797648545084
3466,closely,pennzoil,0.402483919476956
7971,met,pennzoil,0.40305716454564955
3139,carbide,put,0.40335106431929724
3173,carbide,weekly,0.4033515225675071
3137,carbide,public_rate,0.403457182647543
4309,country,kokusai,0.4035710567598078
8423,outokumpu,rep,0.40462853339173044
880,aqazadeh,instal,0.4057265490853379
416,allied,aqazadeh,0.4064171578300011
3133,carbide,placement,0.4067006024493554
3113,carbide,limitation,0.40688078285182994
842,aqazadeh,conservation,0.4069011815671891
2418,behalf,outokumpu,0.4071858737531243
3166,carbide,unchanged,0.4075053019328181
3138,carbide,publish,0.40753556979269767
3066,carbide,consists,0.4077468258955216
924,aqazadeh,retain,0.4078483621154462
3121,carbide,night,0.40967709436449556
3149,carbide,safeguard,0.410627140837743
7852,limitation,pennzoil,0.41155324111133035
3134,carbide,pod,0.4115619324179908
2644,breach,kokusai,0.41175386359774213
3163,carbide,tomorrow_take,0.4118221197624097
4322,country,outokumpu,0.4120375855709394
3170,carbide,van,0.4122464335709072
569,although,carbide,0.4125091417132601
5924,employment,kokusai,0.4126328276357005
3081,carbide,earlier,0.4128182320982797
903,aqazadeh,patent,0.4137479225633279
4326,country,pennzoil,0.4145095946951828
3142,carbide,rein,0.4147142617520687
843,aqazadeh,consists,0.4147286726263339
8617,pennzoil,rep,0.4150104605360103
7652,kokusai,limitation,0.4151251112248834
7654,kokusai,met,0.4152988250644874
298,albert,carbide,0.4154801006602992
502,allied,pennzoil,0.417080659848589
1358,attack,carbide,0.41803697108646287
3128,carbide,people,0.41840763847581575
2474,benefit,carbide,0.4186779649532439
5587,echo,pennzoil,0.4187843720989759
829,aqazadeh,battery,0.41976232346038367
7193,instal,outokumpu,0.4201015283061482
3145,carbide,reporter,0.4201252551502705
3904,consists,pennzoil,0.42035282014930225
8621,pennzoil,retain,0.4205093918496147
8613,pennzoil,put,0.4207159440274467
3082,carbide,early,0.42116061567817603
7704,kokusai,turn,0.42120611256014195
890,aqazadeh,limitation,0.4213261505532293
6095,equity,kokusai,0.42133788370733816
862,aqazadeh,embassy,0.4214819111318234
3779,conservation,kokusai,0.4216697348884475
3105,carbide,interest_service,0.42191516643810695
3120,carbide,new,0.42211159875265725
3129,carbide,performance,0.4224657875175065
280,albert,aqazadeh,0.4227811099281306
4429,course,pennzoil,0.42327108059644086
3097,carbide,fresh,0.42398433284710385
1486,attribute,carbide,0.42409995562472996
1864,base,carbide,0.42429427723486624
8427,outokumpu,retain,0.4247734031597102
3162,carbide,tomorrow,0.4248265753391623
3130,carbide,peter,0.4254180496253541
2711,british_rate,carbide,0.42600612547655503
827,aqazadeh,basic,0.4266137392082428
3125,carbide,passage,0.42673429975623267
7701,kokusai,tomorrow,0.42692066652325045
7674,kokusai,policy,0.4272125136212651
3156,carbide,surplus_available,0.4272136497737819
3152,carbide,sometime,0.4272650448033992
3118,carbide,near,0.4272907098138325
8623,pennzoil,safeguard,0.4273724384774059
8618,pennzoil,repeatedly,0.4275215737143519
1988,basic,carbide,0.4276911477975984
