,Row,Column,Value
9135329,legislative,regulatory,0.9408058942439459
7980471,henry,robert,0.9408867511789217
10497295,particular,specific,0.9409538766935162
143743,absorb,stick,0.9410179403049413
7415066,fundamentally,necessarily,0.9410326434066747
5215923,deliver,rebuild,0.9410463497450574
6318424,enforce,impose,0.9410690485404266
9708661,michel,pierre,0.9411516547703332
2322183,binding,delivery,0.94117559179074
4643555,counterpart,revive,0.9412209822294848
4268227,considerable,dramatically,0.9412763375772863
4842,1970s,1980s,0.9412968007222855
11222181,regulatory,structural,0.9413056776742521
6694206,expectation,stance,0.9413336294336387
62432,5p,7p,0.9413696835500266
7851125,harbor,harbour,0.9414544036425215
3585334,classify,restrict,0.9415172983991846
2550240,breach,violate,0.9416790393260283
6269390,emphasize,reinforce,0.9417551260543781
6814893,facilitate,relate,0.9418066244794834
10259230,often,sometimes,0.9418146337462637
4644508,counterpart,vegetable,0.9418493425976714
1524771,assessment,evaluation,0.9418787923019339
9226998,likely,probably,0.9418792720891379
1370830,argument,disagreement,0.9419659588661499
4321216,constitute,sustain,0.9419716536604306
6693644,expectation,regain,0.9420254928224465
3136880,catch,mood,0.94204073185502
737896,albert,carl,0.9420449474147143
8164330,huge,suburban,0.9420830002447008
8528595,insist,regain,0.9421179388419196
5577649,disappointment,frustration,0.9421314005232914
11117925,reaction,response,0.9421614078029977
1169466,apparent,bros,0.9423578360447793
10930829,program,project,0.9423645546494964
625064,agricultural,agriculture,0.9424519925265443
8055889,hog,regain,0.9424956580865006
8149046,howard,morgan,0.9425011716057308
3744054,coffee_gencorp,coffee_silver,0.9425403435264359
52676,4p,9p,0.942763336983254
8669984,involve,involves,0.9427922472631117
9149250,lending,planting,0.9427934828844999
7320286,franklin,harris,0.9429026195130785
6269372,emphasize,regain,0.9429517275427286
5219987,delivery,shipment,0.943237348107445
7117815,five,four,0.9432590293121083
5651885,dismiss,ignore,0.9435183718179893
140872,absorb,dismiss,0.943583137157233
6668950,exist,exists,0.9436156453158865
10116766,nine,six,0.9436349199641638
10371806,ottawa,toronto,0.9436662423349614
6832176,fail,fails,0.943813652683489
2549847,breach,sweep,0.9438191811679838
10489346,partially,partly,0.9438822674805079
10821966,prediction,pricing,0.9439040326701591
12040858,voluntarily,voluntary,0.943920659594498
9707715,michael,thomas,0.9439343915090623
813481,alleviate,hardship,0.9440061384315307
6645266,exclusively,solely,0.9441147242295094
11829020,strict,suburban,0.9441341712678569
10653142,philip,robert,0.9441343390612444
7241604,formal,informal,0.9442282803395716
52675,4p,7p,0.9442698817072843
6693757,expectation,restrictive,0.9443005073556833
11637932,shortage,subsidy,0.944321114632373
11846582,substantial,sufficient,0.9443754416137633
8241529,ii,iii,0.9444431703587173
1170716,apparent,gallon,0.9444504625803897
6159435,eight,eleven,0.9444908289632288
5879245,dramatically,markedly,0.9445051139552789
5563040,disagreement,discussion,0.9445367893894511
67141,6p,9p,0.9445724849495615
3076699,carrier,closely,0.9447735000437203
6802718,extremely,strict,0.9447959147695493
124798,able,unable,0.9449283754691745
1174168,apparently,clearly,0.9453185522021433
