,Row,Column,Value
260,amalgamate,source,0.334819491055951
1040,devaluation,source,0.390815767264561
1610,intend,source,0.3978744069820204
1196,downward,source,0.39942021389013593
1436,franc,source,0.40109017700855043
2399,source,union,0.4034016601560882
641,cathay,source,0.4061437224966128
2240,refinance,source,0.4094276187508041
518,bullish,source,0.4096424121662561
1876,obtain,source,0.410292890215065
818,confidence,source,0.4119416819897441
1145,discovery,source,0.41642383670758276
2403,source,wait,0.41692370556406694
2218,recover,source,0.41767854477352795
2300,repeal,source,0.41780682191599383
1975,pct_dlrs,source,0.4209996190877214
2366,sign,source,0.42163885336485457
2351,rise,source,0.4225231547752788
2036,plunge,source,0.42699448101753723
1343,feel,source,0.43001945709927125
125,adopt,source,0.4312004523336983
2401,source,viacom,0.43132893214135426
2404,source,watch,0.4372901245276134
701,cereal,source,0.4379777377712658
2395,source,stockpile,0.44011320359840467
465,brazil,wait,0.44028020786296274
875,consume,source,0.4408290804467697
931,contain,source,0.44251628602401893
2402,source,voice,0.44457355220261924
2006,plan,source,0.44636854756769867
1805,minority,source,0.4470823341295593
209,amalgamate,brazil,0.4472935825391749
2261,renew,source,0.44749600413130214
2281,repair,source,0.4476376126072727
244,amalgamate,point,0.4477293409295179
1786,minority,pct_dlrs,0.4482195261024595
760,concentrate,source,0.44959145032766445
1481,gain,source,0.45177537041803884
2073,point,viacom,0.4538126918503706
1295,exist,source,0.4588440982182487
455,brazil,source,0.4599620360846602
2394,source,stem,0.46098371386702064
433,brazil,obtain,0.46194423100665233
2120,prepare,source,0.46288971431388504
248,amalgamate,qatar,0.46374001933486275
1027,devaluation,professional,0.4641555469458345
2405,source,without,0.46459750632834246
1246,effect,source,0.4663102239242037
1701,label,wait,0.4714345335247069
1884,obtain,viacom,0.47257500979609635
1651,kingdom,source,0.47261180866101515
2156,professional,wait,0.47397921759581585
2471,viacom,wait,0.4755606088103838
1864,obtain,qatar,0.47645357764401275
1959,pct_dlrs,point,0.4777502593999286
2400,source,vessel,0.478290730271712
436,brazil,pct_dlrs,0.478757736988456
1093,director,source,0.4790312222671832
193,advisor,source,0.47957108444604657
1050,devaluation,wait,0.4800236229286414
247,amalgamate,professional,0.4854165134494135
438,brazil,plunge,0.48542744618891587
265,amalgamate,today,0.48556291200402385
625,cathay,point,0.48593268462668987
2398,source,today,0.48647856548738866
1390,foot,source,0.486868672745304
2396,source,storage,0.48729839303530087
417,brazil,downward,0.48945496832125523
2075,point,wait,0.48979802795165606
2071,point,union,0.49086445524348005
1672,label,pct_dlrs,0.4911225198796851
1863,obtain,professional,0.4915341116799183
240,amalgamate,park,0.49186562035123405
1962,pct_dlrs,professional,0.49194232414642125
270,amalgamate,wait,0.49231357943958015
233,amalgamate,label,0.49231889826728054
452,brazil,rise,0.4923386453129638
2250,refinance,wait,0.49319238151284206
56,account,source,0.4933774059351203
1675,label,point,0.49359324746154337
986,cover,source,0.4957389644793399
255,amalgamate,reserve,0.49591991111953476
1749,ministry,pct_dlrs,0.495926809327882
235,amalgamate,ministry,0.49667157594101596
1768,ministry,source,0.4970824262299045
1691,label,source,0.4974903259698888
1943,park,source,0.4984596899204593
466,brazil,watch,0.5001430465886707
2397,source,suspension,0.5013756656448533
264,amalgamate,suspension,0.5015880434764185
796,confidence,obtain,0.5026097654963231
1177,downward,pct_dlrs,0.5032949413920381
1568,inflation,source,0.5036239313732336
1028,devaluation,qatar,0.5047632413291209
1591,intend,pct_dlrs,0.5048017812475134
2056,point,refinance,0.5054902107325354
1973,pct_dlrs,sign,0.5061825529041702
1985,pct_dlrs,wait,0.5071870416968891
391,bat,source,0.5072098100902255
1669,label,obtain,0.5074215346025782
230,amalgamate,inflation,0.5075078197049979
791,confidence,label,0.5083197665828262
2070,point,today,0.5089569763470936
1963,pct_dlrs,qatar,0.50967470845538
1129,discovery,point,0.5099178243857105
420,brazil,feel,0.5099896665823236
414,brazil,devaluation,0.5100097496681643
426,brazil,intend,0.5103434770756641
1979,pct_dlrs,suspension,0.5110768628411617
2154,professional,viacom,0.5116424829801305
1910,order,source,0.5126209314356297
1549,inflation,pct_dlrs,0.5132406489606669
1420,franc,point,0.5137758801751933
1969,pct_dlrs,repeal,0.5142382486848005
445,brazil,recover,0.5144313102739386
1578,inflation,wait,0.5146571550619894
2445,suspension,wait,0.5148608609594396
619,cathay,obtain,0.516182435616388
238,amalgamate,obtain,0.516496380418201
1126,discovery,pct_dlrs,0.5167732739481916
1961,pct_dlrs,prepare,0.517258030482032
1746,ministry,obtain,0.5172753336624925
1446,franc,wait,0.5188989332814945
502,bullish,point,0.5189122644321414
234,amalgamate,link,0.5189671472594406
271,amalgamate,watch,0.519108323445377
2310,repeal,wait,0.5199142748312603
1414,franc,obtain,0.5205421057920027
268,amalgamate,viacom,0.5207900764960328
439,brazil,point,0.5216049822371959
2443,suspension,viacom,0.522180344738522
1880,obtain,suspension,0.5224672463741799
1018,devaluation,obtain,0.5229989942427709
1886,obtain,wait,0.5231715358923458
411,brazil,consume,0.5240762841954181
1546,inflation,obtain,0.5240881174273144
441,brazil,prepare,0.5243562275539841
1970,pct_dlrs,reserve,0.5244902025612896
326,appoint,source,0.5249634524429228
1881,obtain,today,0.5252724101196345
245,amalgamate,premier,0.5263549237457232
1013,devaluation,label,0.526602707242419
1014,devaluation,link,0.5268269122327143
1423,franc,professional,0.5269348760175312
1986,pct_dlrs,watch,0.5277169010542896
307,appoint,pct_dlrs,0.5278664081280685
2451,today,viacom,0.5286576367220446
2326,reserve,viacom,0.529260452502895
232,amalgamate,kingdom,0.5294084134826925
2460,union,wait,0.5295021886734318
243,amalgamate,plunge,0.5298264507726947
1020,devaluation,park,0.5305457880815723
1815,minority,wait,0.5308851613716787
453,brazil,sign,0.5310176815404402
2143,professional,rise,0.5316714195403571
1792,minority,professional,0.5324562687588685
1411,franc,ministry,0.5325857273398724
741,concentrate,pct_dlrs,0.5327577629058956
496,bullish,obtain,0.5328543952554825
2328,reserve,wait,0.5328735006028216
5,account,brazil,0.5333510079139543
215,amalgamate,confidence,0.533612758005067
1951,park,viacom,0.5336812760982446
467,brazil,without,0.5338476091456625
2181,qatar,wait,0.5339040102658275
447,brazil,renew,0.5342529241135918
257,amalgamate,rise,0.534689898320804
2157,professional,watch,0.5350725943473441
1024,devaluation,point,0.5354477146331216
1044,devaluation,suspension,0.5357449606604857
1406,franc,inflation,0.5365075209590391
967,cover,pct_dlrs,0.5368695693888272
2380,site,source,0.5374759656542234
1980,pct_dlrs,today,0.5382469950167821
1204,downward,viacom,0.5384463270323041
418,brazil,effect,0.5390122357516164
1635,kingdom,point,0.5394197387511185
828,confidence,wait,0.5398298348355001
2137,professional,refinance,0.5399901323343649
1233,effect,professional,0.5399916278416492
446,brazil,refinance,0.5400083737399848
1015,devaluation,ministry,0.540015096657036
412,brazil,contain,0.5403978714041041
227,amalgamate,franc,0.5405061117845151
2195,rank,source,0.5406407449217763
1051,devaluation,watch,0.5408401314810871
1865,obtain,rank,0.5417150511791011
456,brazil,stem,0.541743715432701
106,adopt,pct_dlrs,0.5418394793125795
430,brazil,ministry,0.5422533550178541
