,Row,Column,Value
4327,gnp,start_measure,0.13406941720282622
3308,could_add,gnp,0.1353432252875883
4328,gnp,strike_export,0.13796021535376446
4106,fairly,gnp,0.14099702917065712
4297,gnp,lago,0.15310063648147565
4296,gnp,justify,0.1555113279334497
4317,gnp,relieve,0.1562037161307374
2933,consequence,gnp,0.1562884502511461
1280,argue,gnp,0.15665728883675997
2615,cloud,gnp,0.1572284905116656
4303,gnp,minstar,0.15894179024923447
4334,gnp,testify,0.16073880845892305
4291,gnp,indefinite,0.16407186679739008
371,add_outlook,gnp,0.16561449727411368
4286,gnp,harper,0.1712679745473482
1841,briefing,gnp,0.1738960202976305
4285,gnp,hamper,0.17635443833359465
4309,gnp,pesch,0.17646974244608604
4289,gnp,imminent,0.17877406089751297
2696,coincide,gnp,0.1793153328764303
4304,gnp,morgan,0.18045822136224454
3380,counterpart,gnp,0.18056859340720144
3658,demonstrate,gnp,0.18173891193627045
4340,gnp,wheat_east,0.1826008197522013
1376,auction,gnp,0.18421328845605894
4320,gnp,responsible,0.18469107546939828
4329,gnp,supplementary,0.18776204677268232
4314,gnp,proceeding,0.18779892561226919
4321,gnp,rockwell,0.18792627941812753
4310,gnp,pierre,0.18845505765545734
4322,gnp,roderick,0.18905581163734833
3235,cosmetic,gnp,0.18972620793267797
4299,gnp,lee,0.1908198339899142
3590,delta,gnp,0.1913176054395131
986,allis,gnp,0.1929101818802857
4306,gnp,morton,0.19398424832846167
2855,command,gnp,0.19450070787733306
4305,gnp,morning,0.19573140156612095
4336,gnp,transamerica,0.195918002151158
1183,arango,gnp,0.196634557003384
4293,gnp,intention,0.19814100872322946
4302,gnp,mel,0.19818778829300893
4298,gnp,leaf,0.1989551539155323
4292,gnp,ing,0.2022788672251097
2366,catalog,gnp,0.20233899204790634
1658,boliden,gnp,0.2028429661205062
4339,gnp,voluntary,0.20331701050035056
2281,capitol,gnp,0.20453143046150254
4288,gnp,hoechst,0.2048817895050878
158,ad,gnp,0.2074885902375888
2108,calny,gnp,0.2092132240357149
4316,gnp,reduces,0.21262786168420206
265,adapt,gnp,0.21557489620365916
4324,gnp,sanction,0.21700154838051305
683,ail,gnp,0.2174309344356764
1085,analysis,gnp,0.21785915076129592
4290,gnp,inability,0.21931281588715323
4337,gnp,turbulence,0.22051093632613494
4323,gnp,samjens,0.22192212318173474
1565,bar,gnp,0.22236322968347022
4325,gnp,saturday,0.22239787211630108
4294,gnp,internal,0.22308072768591802
4313,gnp,priority,0.2236444731389265
4332,gnp,tendency,0.22682162464727684
3010,consortium,gnp,0.22732274109793776
4338,gnp,valeo,0.22805311484666713
4295,gnp,invisibles,0.22835401278664944
4307,gnp,octane,0.22900215466597534
3451,dallas,gnp,0.22966487252320514
3161,coordinate,gnp,0.2307954475863181
2533,clarification,gnp,0.23557059662091234
3521,danish,gnp,0.2368646856646568
4312,gnp,precede,0.2381404844129169
4331,gnp,telex,0.23891467554181034
4326,gnp,soften,0.24748524507906172
3920,enact,gnp,0.24966570799114302
4166,fiji,gnp,0.25020285478776894
886,alabama,gnp,0.25176030738585814
580,afg,gnp,0.2602637566821255
1750,brazilian,gnp,0.2604295790702163
4318,gnp,removal,0.2614866379348792
3791,diminish,gnp,0.26170077204411435
4300,gnp,left,0.26278423032636067
785,airport,gnp,0.26488317058650745
1931,brierley,gnp,0.2660423644689984
476,advantage,gnp,0.2667226109099661
2776,color,gnp,0.26889204035037173
4308,gnp,optimistic,0.2693847552798189
4330,gnp,table,0.2695471902398516
3856,disburse,gnp,0.2744823658789716
3086,consultant,gnp,0.2786035487740466
4225,footwear,gnp,0.2845343808176344
4341,gnp,yemen,0.2853935397393091
4335,gnp,track,0.28778104012496764
4284,gnp,gorbachev,0.2883234870912642
2195,capitalize,gnp,0.2923674457764942
2020,bullion,gnp,0.29513343341581094
2450,cattleman,gnp,0.3023199734642463
1471,bahrain,gnp,0.30741529881659846
4045,eurodollar,gnp,0.3088543776407359
4311,gnp,placer,0.31417807822263827
4315,gnp,rail,0.31754265770069146
3725,derivative,gnp,0.3177345634862305
4333,gnp,tentative,0.3286482068612444
4287,gnp,history,0.32980525918013237
4386,gorbachev,supplementary,0.3309884643860276
