,Row,Column,Value
130964,karabakh,source,0.28254717311276367
31576,bayonet,someone_else,0.2950697695829429
108249,government,karabakh,0.2956450297917299
31578,bayonet,source,0.2990484569866089
31326,bayonet,indeed,0.30201894598664175
130946,karabakh,serve,0.30342430432970985
130783,karabakh,meant,0.3042553319101855
177011,source,turkiye,0.305753210697444
130811,karabakh,nation,0.3063712345963711
31366,bayonet,kuwait,0.3075859351949795
31166,bayonet,christian,0.30923653678467117
31661,bayonet,whole,0.3117536922326618
65382,court,karabakh,0.3122185994399129
31303,bayonet,happens,0.31288494764878777
110532,guilty,karabakh,0.3129536716106349
31294,bayonet,god,0.3133375853361119
31177,bayonet,clearly,0.31448013812734577
131038,karabakh,vol,0.3148661377854297
31134,bayonet,blame,0.31505456323010383
130901,karabakh,quote,0.31597033333201197
84324,education,karabakh,0.3161114825618687
110808,guilty,turkiye,0.3162598555410375
31225,bayonet,die,0.31707487990218286
31429,bayonet,nature,0.3171505167551558
50969,church,karabakh,0.31748428450483795
143558,men,turkiye,0.31784640458360913
31575,bayonet,somehow,0.3185844105028401
31471,bayonet,perhaps,0.31950862975905375
31441,bayonet,nt_want,0.3196803569811532
92109,excuse,karabakh,0.321120217054052
31255,bayonet,excuse,0.32120505522083137
31364,bayonet,know,0.3225181658647665
131036,karabakh,visit,0.3231545750492904
20528,aspect,bayonet,0.3232585910813952
31637,bayonet,un,0.3240319895738599
31168,bayonet,circumstance,0.3240819282956434
130939,karabakh,self,0.3242912595904073
130794,karabakh,ministry,0.3253014494123426
78954,die,karabakh,0.32534921677677936
31616,bayonet,thus,0.3255123160282653
31284,bayonet,furthermore,0.32556392641109155
31247,bayonet,entire,0.3258705775531558
31250,bayonet,europe,0.32624957914661434
130877,karabakh,presence,0.3267826172194502
130827,karabakh,nt_want,0.32700448258639225
31288,bayonet,generation,0.327552285673915
130902,karabakh,race,0.3275849852295524
6849,affair,karabakh,0.32773908502561727
54525,claim,karabakh,0.3278363349488306
31395,bayonet,matter,0.32792932667296937
130782,karabakh,meaning,0.32837647024178435
31161,bayonet,century,0.3283868028260111
31397,bayonet,meant,0.3288359944480998
130955,karabakh,sit,0.32893200267676603
31149,bayonet,brought,0.329345026946488
130895,karabakh,prove,0.32963751130227426
130792,karabakh,mind,0.3300729097236231
31658,bayonet,west,0.33072420789673196
130856,karabakh,percent,0.3310172331750678
131031,karabakh,victim,0.33128695778960654
130787,karabakh,men,0.3314263014529142
130815,karabakh,nature,0.3316501759787782
130834,karabakh,officer,0.3320005184710041
31629,bayonet,turk,0.3320631617885375
23353,attempt,bayonet,0.33213168438752966
130962,karabakh,someone_else,0.3321360147698315
130870,karabakh,population,0.3324135336344847
31402,bayonet,merely,0.3325229614614792
50457,christian,karabakh,0.3326095470251419
31652,bayonet,vol,0.33265782025460167
130852,karabakh,party,0.332863106489495
131047,karabakh,whole,0.3329019920541657
111285,happens,karabakh,0.33290651791260195
31266,bayonet,favor,0.3329139117747929
31317,bayonet,however,0.33340101823240065
45804,case,karabakh,0.3334337554409041
31352,bayonet,jew,0.3335082519307602
31208,bayonet,de,0.3336634113786674
31636,bayonet,typical,0.3336900430297852
31572,bayonet,social,0.3338259469600321
130909,karabakh,regard,0.33389393642827264
97940,feel,karabakh,0.33444040526078544
31368,bayonet,lack,0.3345603366861221
130935,karabakh,school,0.33460303169175776
174558,september,turkiye,0.334840075142896
31644,bayonet,van,0.3349587277315185
31253,bayonet,everybody,0.3349829987393977
20189,ask,karabakh,0.335063123376249
112034,heart,karabakh,0.3351301941435837
130936,karabakh,search,0.33522575084788864
130874,karabakh,pp,0.33525502173838856
130849,karabakh,parent,0.3357364019263124
31557,bayonet,serb,0.3358857543371224
41600,brought,karabakh,0.33589065485200154
48915,chief,karabakh,0.33621574818861244
130793,karabakh,minister,0.3364200231761987
131059,karabakh,writes,0.33642463532038097
130835,karabakh,official,0.3364373510572162
31344,bayonet,islamic,0.33645113568213486
31443,bayonet,ny,0.33653144098405186
164670,present,turkiye,0.33670983782231545
130772,karabakh,majority,0.3369845753092827
36794,born,karabakh,0.3372277962384173
130954,karabakh,sister,0.33758100756069964
31308,bayonet,henrik,0.3378857476817584
125268,irgun,p_first,0.3380248260745218
141020,march,turkiye,0.33829940774932177
53007,city_party,karabakh,0.3383203076609808
31434,bayonet,neighbor,0.3390691641879758
31195,bayonet,country,0.33907766994053873
31147,bayonet,broke,0.3390851750071089
31430,bayonet,nazi,0.3392768210227086
130750,karabakh,know,0.3394459953007321
25824,avoid,karabakh,0.33978649908197767
130754,karabakh,lack,0.33993604827784996
130987,karabakh,talk,0.3399611177142889
155265,october,turkiye,0.3400469440949354
118950,ii,karabakh,0.340081634326707
49944,choose,karabakh,0.34055025898619196
86082,election,karabakh,0.3406874960802844
31500,bayonet,professor,0.3409260682638164
31396,bayonet,meaning,0.3409323475016255
31613,bayonet,therefore,0.3409624761830928
130836,karabakh,opinion,0.34148484846884336
131030,karabakh,van,0.341852964093912
86358,election,turkiye,0.3419525270333237
96707,favor,karabakh,0.342109696877229
31617,bayonet,tim,0.3421315960276035
31379,bayonet,lie,0.3422143022149474
15380,arab,bayonet,0.34229109267239355
130915,karabakh,remain,0.34250838553123164
53,absolutely,bayonet,0.3426228841773383
31491,bayonet,presence,0.3428217755287343
56535,collaborator,karabakh,0.3430065704277167
31645,bayonet,victim,0.3435022795218527
130951,karabakh,show,0.3436902007293467
71100,de,karabakh,0.343709223938542
31420,bayonet,mr,0.3437194369135537
149742,nation,october,0.343746370029713
2684,account,karabakh,0.3437538731142016
31319,bayonet,human_right,0.34378954908859655
51756,circumstance,turkiye,0.34380281468529794
6620,affair,bayonet,0.3438925136590919
130878,karabakh,present,0.34404692472307696
31907,become,karabakh,0.3440986135330323
6257,administration,karabakh,0.3440996164072562
31663,bayonet,william,0.34420856938609456
31292,bayonet,germany,0.3442495030009267
8030,agent,karabakh,0.34439286911510536
23582,attempt,karabakh,0.3444921350632039
31447,bayonet,october,0.3446324735078214
130934,karabakh,sat,0.34465129201784733
31290,bayonet,gerard,0.3447729706266094
31204,bayonet,curious,0.3448364759363115
131048,karabakh,wife,0.34511595024404657
