,Row,Column,Value
28025,farah,med,0.3129576153911773
9802,bt,farah,0.343475304230774
5850,attributable,farah,0.3504907192326153
42650,med,whittaker,0.3551025553918784
5947,attributable,november,0.3628649893158966
25690,end_march,med,0.3634600892125493
5992,attributable,rand,0.36523092277128555
5873,attributable,hanover,0.36723446261555237
5998,attributable,record,0.372805828508658
36740,interfirst,med,0.3735467561594516
27988,farah,int,0.3757644852639881
45946,oct,receivables,0.37576755756687297
9792,bt,end_march,0.3774022106974914
5944,attributable,nine,0.3787442900422899
5790,attributable,chapter,0.38237977420392333
6053,attributable,ten,0.3825553624906281
21125,disposition,whittaker,0.3837051846560969
41482,march,receivables,0.38581526455771775
28125,farah,scientific,0.3884768059906647
30695,fruehauf,med,0.39021651534981633
5867,attributable,gold,0.3903639589819866
28096,farah,receivables,0.39077642072488467
5836,attributable,eight,0.39090628239103203
28167,farah,versus,0.3926155823553262
43324,mine,receivables,0.39276956144650427
33425,hartmarx,med,0.39291165597182015
10175,buffton,med,0.39358273336083127
9814,bt,fruehauf,0.3939506792602539
6032,attributable,seven,0.3954597103982467
50928,receivables,st,0.3958121597286581
5900,attributable,june,0.3960267261205642
45157,nine,receivables,0.3968422363138611
32388,guaranty,march,0.3974335584983175
51038,record,whittaker,0.40027853501827937
4676,april_record,med,0.4007210287473834
50937,receivables,ten,0.4007916640155875
23326,down,receivables,0.4009280994254347
5919,attributable,march,0.4015624564090207
42519,med,nacco,0.40160617263126613
33016,hanover,med,0.40220795929694797
20902,disposition,farah,0.4025262239539026
3528,amortization,st,0.402709113349944
25522,end,receivables,0.40299835956590546
9949,bt,receivables,0.4036852231988268
43400,mine,whittaker,0.4044343932331605
7999,bancorporation,farah,0.40459671656827856
4203,april,attributable,0.4046130965356809
50960,receivables,year,0.40495009659594916
28049,farah,oct,0.4056325447881928
12150,cent,farah,0.4058201870238342
8378,bancshares,med,0.40616201813195063
24799,eight,receivables,0.40623517876608467
5781,attributable,bt,0.4065259058966303
5911,attributable,lennar,0.4066269444779238
50916,receivables,seven,0.4067582177869
6039,attributable,six,0.40712593437219746
12586,chapter,receivables,0.40803928067743456
28324,feb,receivables,0.4083525804954981
