,Row,Column,Value
7375094,north,south,0.9347466368131554
3049635,considerable,contrary,0.9347511786051603
8140560,regulatory,technological,0.9348016100390657
1123948,attempt,behalf,0.934886198452606
1932198,broker,buyer,0.9348873892459406
43301,absorb,binding,0.9349021535613264
597311,aluminium,aluminum,0.9349393558436134
8408030,seven,ten,0.9350158363305906
43090,absorb,appreciate,0.9351087053529868
5248485,franklin,howard,0.9351603855449354
5487767,gordon,ross,0.9351933111336983
1017734,arturo,ramon,0.9351976255413323
8359865,scrutiny,strict,0.9352125116345896
580266,alpha,dominant,0.9352320029031256
4524278,entire,whole,0.935331383330811
6861064,many,several,0.9353950857629951
8153920,relatively,significantly,0.935480811995889
4051782,divide,turnover,0.9355088938507768
8712895,weak,weaker,0.9355262632004352
1666920,binding,enforce,0.9355597317942693
3734592,denwa,sanwa,0.9355912791917638
6209325,intervene,investigate,0.9355995689456736
4519601,entertain,regain,0.935607366104036
1899331,brings,brought,0.9356665932266944
2876649,complain,disrupt,0.9356813971584785
8121440,refining,turnover,0.9357057410245925
6969708,mechanism,peripheral,0.9357208705740294
7281652,neighbour,rival,0.9357803623274779
4884835,favorable,favourable,0.9358077665706546
6375616,judgement,judgment,0.9358479172648496
5400911,generic,specific,0.93592493764314
7739802,philip,richard,0.9359296944491106
7042786,michael,robert,0.9359622025372497
6102787,initiative,project,0.9360280545951118
6656133,licence,license,0.9360596181609961
8137623,regulate,regulatory,0.93611326138453
6970673,mechanism,unrelated,0.9361501558327938
5341920,gallon,stance,0.936255674472677
8140174,regulatory,restriction,0.9363262166799977
3568528,dean,michael,0.936384723857232
4144127,downward,restrictive,0.9364121795406654
4985410,fifth,fourth,0.9364256987317843
2245278,carrier,stance,0.9364468741087922
5248874,franklin,leonard,0.9365423418647254
1517360,bbl,sgl,0.9365784991275645
5674787,harris,ross,0.9367538757506055
1573974,ben,cash,0.9368397844769231
6055670,indication,indicator,0.9369176052314105
4003729,disruption,peripheral,0.936928480876592
717787,analysis,evaluation,0.9369569477064114
7709938,peripheral,synthetic,0.9369813695392414
4002205,disruption,exceeds,0.9369830675328359
1552395,behalf,downward,0.9370839911153332
3342359,credibility,fiber,0.9371471120893735
816485,apparent,disruption,0.937190924766268
2242654,carrier,divide,0.937215709876434
3439195,curb,stretch,0.9372414359950747
8127775,regain,retains,0.937321462604962
1667604,binding,mechanism,0.9373335263148348
4144016,downward,regain,0.9373345699914041
4130505,douglas,ross,0.9373688462955386
3107472,container,delivery,0.9373819342339069
1657795,billion,million,0.9373907506034491
46501,absorb,sentiment,0.9373952643030885
3146260,contrary,stance,0.9374371383857127
6171428,intention,stance,0.9375104954127778
1055246,assessment,measurement,0.9375555547713605
